title,author,belongTo,belongToName,id
寄懷江西徵岷二律師,齊己,json/poet.tang.46000.json,全唐诗,87bbd84b-69be-5cb3-a717-ff91dc29c79e
東林作寄金陵知己,齊己,json/poet.tang.46000.json,全唐诗,a6be1ecb-da69-53f4-98a8-4d002c2c998b
山寺喜道者至,齊己,json/poet.tang.46000.json,全唐诗,b84a16a5-40e3-5b8e-9736-9635a2acc017
再遊匡山,齊己,json/poet.tang.46000.json,全唐诗,085abd63-93ee-54fb-bf4b-88f494d1f205
贈浙西李推官,齊己,json/poet.tang.46000.json,全唐诗,e113789b-f997-58b5-ae64-f574aedc0add
題終南山隱者室,齊己,json/poet.tang.46000.json,全唐诗,d5b6a960-4eb1-5795-8110-139fa02d3bfd
禪庭蘆竹十二韻呈鄭谷郎中,齊己,json/poet.tang.46000.json,全唐诗,5f3bfa7a-0baa-5b66-bab9-4238e865173e
送孫鳳秀才赴舉,齊己,json/poet.tang.46000.json,全唐诗,e573b92c-77fb-5a15-baaa-a033205588bc
落花,齊己,json/poet.tang.46000.json,全唐诗,548ecb9d-b5e8-5e4c-985c-0a5d51444d20
秋苔,齊己,json/poet.tang.46000.json,全唐诗,a3457092-013e-59db-aa1b-7e496939bd68
老將,齊己,json/poet.tang.46000.json,全唐诗,134b2b28-e272-558f-9416-c35c03e2c974
城中示友人,齊己,json/poet.tang.46000.json,全唐诗,4c606571-7887-5e0c-aaa4-959419ade4ab
送友人遊湘中,齊己,json/poet.tang.46000.json,全唐诗,f90bfa08-8bb0-5af8-9d97-2ac5900e3e55
經費徵君舊居,齊己,json/poet.tang.46000.json,全唐诗,a8df71da-f3a7-5478-b449-11fa756bc51d
嚴陵釣臺,齊己,json/poet.tang.46000.json,全唐诗,5f75c4eb-47b5-5db0-a8d2-015526ab973a
原上晚望,齊己,json/poet.tang.46000.json,全唐诗,a57fd65f-b1eb-5ed7-91f8-0ac32f1cf2f4
送惠空上人歸,齊己,json/poet.tang.46000.json,全唐诗,56db9050-47d0-5ca0-8a1e-e99a4827ae27
酬章水知己,齊己,json/poet.tang.46000.json,全唐诗,763f237e-d163-5d1d-ba64-25528115fc11
閑居,齊己,json/poet.tang.46000.json,全唐诗,18fcca5c-fc70-5b85-83cd-3bbace570817
次韻酬鄭谷郎中,齊己,json/poet.tang.46000.json,全唐诗,0bdd9ca7-bc9a-5664-93c6-8d97331a0703
思遊峨嵋寄林下諸友,齊己,json/poet.tang.46000.json,全唐诗,35908392-4b75-5186-b286-b432efec6a07
送劉秀才南遊,齊己,json/poet.tang.46000.json,全唐诗,a6c05bae-8204-57b8-9d26-95e45c279344
示諸姪,齊己,json/poet.tang.46000.json,全唐诗,28f70f35-b3a3-5131-932a-2d1bac1f4982
荆渚病中因思匡廬遂成三百字寄梁先輩,齊己,json/poet.tang.46000.json,全唐诗,5f3a75d1-d37c-5365-903e-068fc8ae7e7a
竟陵遇晝公,齊己,json/poet.tang.46000.json,全唐诗,eb2e672d-6083-5f5a-8b9a-637fe302c7f2
聞貫休下世,齊己,json/poet.tang.46000.json,全唐诗,91c75e0b-6e6f-51ad-9894-d4fbbf8a81db
金山寺,齊己,json/poet.tang.46000.json,全唐诗,7b5eb756-3da2-5440-99c6-dd2b33d8e3da
早秋雨後晚望,齊己,json/poet.tang.46000.json,全唐诗,90b77c45-6eac-5e11-b80e-ce2d7060847b
過西塞山,齊己,json/poet.tang.46000.json,全唐诗,59e5c323-49c3-5c26-ba54-56e8fd821d42
溪齋二首 一,齊己,json/poet.tang.46000.json,全唐诗,9c1d9924-6405-518f-998e-636dd3ce387c
溪齋二首 二,齊己,json/poet.tang.46000.json,全唐诗,5c27794c-961c-51d6-81a1-673b63736e59
新秋,齊己,json/poet.tang.46000.json,全唐诗,95234fe8-8ba9-57c4-bb2b-6e489e7f4db0
寄上荆渚因夢廬岳乃圖壁賦詩,齊己,json/poet.tang.46000.json,全唐诗,36fb6b0c-f1fc-5d8f-aa01-ad092a4fe664
己卯歲值凍阻歸有作,齊己,json/poet.tang.46000.json,全唐诗,be7cdcf0-5e4a-5ecf-92cc-3393e2976d3e
送盧說亂後投知己,齊己,json/poet.tang.46000.json,全唐诗,cb4894fa-631e-5bde-b896-bae5c05721d5
讀峴山碑,齊己,json/poet.tang.46000.json,全唐诗,9ba46780-9622-59fc-83db-a7e2899a09a6
過鹿門作,齊己,json/poet.tang.46000.json,全唐诗,be8ec52e-c613-5111-9594-e61e6abab861
題玉泉寺大師影堂,齊己,json/poet.tang.46000.json,全唐诗,92ae1747-f501-5cd2-bb08-fd7adb84ed96
秋日錢塘作,齊己,json/poet.tang.46000.json,全唐诗,462e53c1-e11b-5e0b-aa86-b5c6a75fe654
送人赴舉,齊己,json/poet.tang.46000.json,全唐诗,d2b89ffb-c315-5fc9-85d1-de7cb2c88286
友人寒夜所寄,齊己,json/poet.tang.46000.json,全唐诗,7d769832-af7d-5ea1-9ae2-3d15c44b005e
酬洞庭陳秀才,齊己,json/poet.tang.46000.json,全唐诗,1880c52e-32e8-534b-afb8-82db02d14e0a
題鶴鳴泉八韻,齊己,json/poet.tang.46000.json,全唐诗,67979728-86bd-57d6-8ad3-06257a730b36
登金山寺,齊己,json/poet.tang.46000.json,全唐诗,eb69ba29-a726-5ae3-b87a-f47e14ced55c
寄吳都沈員外彬,齊己,json/poet.tang.46000.json,全唐诗,b3b30b22-a77b-5482-9c68-30d0e1d75b81
寄明月山僧,齊己,json/poet.tang.46000.json,全唐诗,49b414bb-3bd0-5ee9-8fa3-9fac5539462a
寄哭西川壇長廣濟大師,齊己,json/poet.tang.46000.json,全唐诗,a40c3898-6037-5aec-a161-5c66ed6b6e69
酬西川楚巒上人卷,齊己,json/poet.tang.46000.json,全唐诗,455ac669-72fd-5a02-b9a7-39d0ccdd6ec5
覽延栖上人卷,齊己,json/poet.tang.46000.json,全唐诗,d11d5ed5-b368-558a-a104-35d0c93fb8a2
寄洛下王彝訓先輩二首 一,齊己,json/poet.tang.46000.json,全唐诗,d24d03b5-3779-5ee8-8191-12e7e3370595
寄洛下王彝訓先輩二首 二,齊己,json/poet.tang.46000.json,全唐诗,78add353-e620-5cef-8c53-1eda00112535
酬岳陽李主簿卷,齊己,json/poet.tang.46000.json,全唐诗,d3d0795b-d261-53d0-a69a-dd94b07e2bdd
寄懷江西僧達禪翁,齊己,json/poet.tang.46000.json,全唐诗,df4b29f8-2fcf-59fd-a725-d598fb508efc
送吳守明先輩遊蜀,齊己,json/poet.tang.46000.json,全唐诗,62d981fc-7379-5cd6-8cca-97619d2de7b7
寄普明大師可準,齊己,json/poet.tang.46000.json,全唐诗,b7de5d23-4f9d-5a64-97a0-1fef9f66747d
還黃平素秀才卷,齊己,json/poet.tang.46000.json,全唐诗,9c44182c-695e-5a7c-99d3-c50c69a2c95d
與張先輩話別,齊己,json/poet.tang.46000.json,全唐诗,b94b5f0a-d3f8-5ec4-8c26-9e4c3af1c472
寄朱拾遺,齊己,json/poet.tang.46000.json,全唐诗,fcafee87-faa7-5d0b-ab30-c809542f2ea1
荆門送興禪師,齊己,json/poet.tang.46000.json,全唐诗,00e582e5-84b6-5b3a-a779-cf0ef0a8bf94
過西山施肩吾舊居,齊己,json/poet.tang.46000.json,全唐诗,db7286af-9c65-58c5-bd7e-686029d36924
喜夏雨,齊己,json/poet.tang.46000.json,全唐诗,94b2ff41-48c7-598f-9564-6df2c59386cf
酬元員外見寄八韻,齊己,json/poet.tang.46000.json,全唐诗,c8da679c-1969-518b-8a77-8a18fe1ff250
浣口泊舟曉望天柱峰,齊己,json/poet.tang.46000.json,全唐诗,6f120606-904a-575a-b6db-5c1821d1a128
寄楚萍上人,齊己,json/poet.tang.46000.json,全唐诗,1f474d3a-442c-558d-b55c-0414a09f96d6
竹裏作六韻,齊己,json/poet.tang.46000.json,全唐诗,a0092cf1-40bf-5e1b-a2c2-e702618c4eec
寄江西幕中孫魴員外,齊己,json/poet.tang.46000.json,全唐诗,06d3c1d2-4c2d-5043-bf2d-33b836d78fe0
盆池,齊己,json/poet.tang.46000.json,全唐诗,ec977e0c-89d8-5fe9-8c96-1518453be903
喜乾晝上人遠相訪,齊己,json/poet.tang.46000.json,全唐诗,be19acdb-7f20-5e6d-8d91-c16aff63f751
過陳陶處士舊居,齊己,json/poet.tang.46000.json,全唐诗,74ac5f33-d9b5-55a6-832d-d546a1e53a38
寄敬亭清越,齊己,json/poet.tang.46000.json,全唐诗,d32713c3-3233-5237-827b-a74db2c952a6
湘江漁父,齊己,json/poet.tang.46000.json,全唐诗,2032f61e-7670-5c92-bf48-71591da8565a
書古寺僧房,齊己,json/poet.tang.46000.json,全唐诗,1e1f9a47-9696-5b9f-b31d-b0a3a7717275
湖西逸人,齊己,json/poet.tang.46000.json,全唐诗,1298a072-253c-542d-b2af-c3564226322b
瀟湘二十韻,齊己,json/poet.tang.46000.json,全唐诗,0d4bafa1-70e8-51d0-884f-59619d3dcd64
江行早發,齊己,json/poet.tang.46000.json,全唐诗,b654967f-f407-5aef-baa8-964c68cacd65
宜陽道中作,齊己,json/poet.tang.46000.json,全唐诗,1a24b4e7-d7bb-50fe-9d9c-1724b73dec84
落日,齊己,json/poet.tang.46000.json,全唐诗,731809dc-b98b-5bb5-9120-abd9474c16ea
春興,齊己,json/poet.tang.46000.json,全唐诗,ba5b3891-ce1d-54cb-8583-d24a70956c7d
遠山,齊己,json/poet.tang.46000.json,全唐诗,0a639d8b-282c-5391-af3b-c6b9aca165d9
和鄭谷郎中幽棲之什,齊己,json/poet.tang.46000.json,全唐诗,05548924-66ae-535d-a463-8cca0051e03a
勉道林謙光鴻蘊二姪,齊己,json/poet.tang.46000.json,全唐诗,077da663-0c20-546b-a5e9-fcb1715e942b
渚宮自勉二首 一,齊己,json/poet.tang.46000.json,全唐诗,a4ef6c55-caf9-5cec-ba2d-c3cf9ec6a58d
渚宮自勉二首 二,齊己,json/poet.tang.46000.json,全唐诗,b7ce92aa-b8cb-54b3-b118-18ea6aa98eb6
謝㴩湖茶,齊己,json/poet.tang.46000.json,全唐诗,517425cc-ae07-50ae-b648-8c7e366d376b
寄歸州馬判官,齊己,json/poet.tang.46000.json,全唐诗,6b224135-d9ae-5809-8af0-7fa4d73af784
倦客,齊己,json/poet.tang.46000.json,全唐诗,b4ccb2c6-41bd-5353-9032-fbb54b344b8a
送靈{巩/言}上人遊五臺,齊己,json/poet.tang.46000.json,全唐诗,dc157861-6250-507c-bcd1-36c94f8a3479
靜坐,齊己,json/poet.tang.46000.json,全唐诗,0a144c0f-6923-5f13-a356-7314850266ce
謝虛中上人寄示題天策閣詩,齊己,json/poet.tang.46000.json,全唐诗,2aa95a69-680a-5629-9be0-66f4e75b6937
荆門寄懷章供奉兼呈幕中知己,齊己,json/poet.tang.46000.json,全唐诗,3dc37513-4f31-5aaf-8e08-d129779890c9
江令石,齊己,json/poet.tang.46000.json,全唐诗,48d255b2-58e6-508f-ac0c-3cf57d8e7725
月下作,齊己,json/poet.tang.46000.json,全唐诗,bce2a43e-504f-5e53-9269-0bcfec85cd6d
遊道林寺四絕亭觀宋杜詩版,齊己,json/poet.tang.46000.json,全唐诗,024d8846-5994-5666-a0b6-214112b5ad86
勉詩僧,齊己,json/poet.tang.46000.json,全唐诗,923399f8-20b5-565c-a387-6284012c2368
謝人墨,齊己,json/poet.tang.46000.json,全唐诗,dfbf95f8-adcc-55b4-a4b4-fa24efb82313
送人遊玉泉寺,齊己,json/poet.tang.46000.json,全唐诗,bef7020e-8772-5d95-86f2-5efacef5c5e9
寄鄭谷郎中,齊己,json/poet.tang.46000.json,全唐诗,ba845744-0921-5945-9988-a2df3b66c22d
春雨,齊己,json/poet.tang.46000.json,全唐诗,999123e3-4957-571f-853a-93b0c8d1c4b9
明月峰,齊己,json/poet.tang.46000.json,全唐诗,2c008372-1780-5b24-9357-eb1c7f96dd93
謝人惠紫栗拄杖,齊己,json/poet.tang.46000.json,全唐诗,175b1344-f2c3-5366-be85-a11cb1bc5fd8
送人遊湘湖,齊己,json/poet.tang.46000.json,全唐诗,89fce855-a5d5-53da-8f77-0d8a56a2563a
小松,齊己,json/poet.tang.46000.json,全唐诗,4c04be9b-a244-5086-a411-0039e5475087
金江寓居,齊己,json/poet.tang.46000.json,全唐诗,811e681a-6802-5401-a121-5af0c0b6c690
晚夏金江寓居答友生,齊己,json/poet.tang.46000.json,全唐诗,d2325dd3-d792-503b-9323-d78d05eb6f66
寄李洞秀才,齊己,json/poet.tang.46000.json,全唐诗,b364c5aa-d099-5a65-9009-7fa506c79b6e
過商山,齊己,json/poet.tang.46000.json,全唐诗,4e70e7a1-3413-51a7-a3f1-538f854c569f
蟬八韻,齊己,json/poet.tang.46000.json,全唐诗,8dd8b40c-6d3c-5895-ad3d-c328038a82f8
鷺鷥二首 一,齊己,json/poet.tang.46000.json,全唐诗,71650f80-2efc-5059-9564-a9ee2fa28d6f
鷺鷥二首 二,齊己,json/poet.tang.46000.json,全唐诗,8b91b063-fd72-5538-ba3f-0f560bd82ede
送僧歸南岳,齊己,json/poet.tang.46000.json,全唐诗,eb13e49b-b5e5-5986-8897-82b1f3be3506
夏日林下作,齊己,json/poet.tang.46000.json,全唐诗,1e5e00fd-834c-5c7a-a3db-8e9f475d6250
村居寄懷,齊己,json/poet.tang.46000.json,全唐诗,a180a14a-a296-58bb-9825-f543c2ced9c2
酬王秀才,齊己,json/poet.tang.46000.json,全唐诗,dc825853-1421-5ffc-ba06-04346ef8b951
贈無本上人,齊己,json/poet.tang.46000.json,全唐诗,b2f621ad-95eb-57e9-a13a-0347b61601c1
寄華山司空圖,齊己,json/poet.tang.46000.json,全唐诗,b12fcd35-06e1-57ea-9391-a2a87abf2dc3
題真州精舍,齊己,json/poet.tang.46000.json,全唐诗,a5a6af86-934e-5488-92b0-41a4630d1072
懷道林寺因寄仁用二上人,齊己,json/poet.tang.46000.json,全唐诗,e38bad04-e0c6-5797-bc05-d7b2b25077e3
尋陽道中作,齊己,json/poet.tang.46000.json,全唐诗,c85f78fe-c151-55d1-8dc3-78e264528a5c
東林雨後望香爐峰,齊己,json/poet.tang.46000.json,全唐诗,68103578-c486-5aa5-954b-9998ae591bf7
寄雙泉大師師兄,齊己,json/poet.tang.46000.json,全唐诗,396fe032-1788-5693-8a57-933330b21a29
送人潤州尋兄弟,齊己,json/poet.tang.46000.json,全唐诗,9bd21326-94c6-5851-8a9b-6ba40c14a564
貽張生,齊己,json/poet.tang.46000.json,全唐诗,51b26199-4606-5a16-bfca-8a7c296a2ade
送人遊雍京,齊己,json/poet.tang.46000.json,全唐诗,80cddf56-16e6-5eb4-af56-72fe76e4ba84
春草,齊己,json/poet.tang.46000.json,全唐诗,e2c1a390-8f37-5fe5-af5a-1aa9c616c3c8
懷華頂道人,齊己,json/poet.tang.46000.json,全唐诗,9c60a6ef-af59-5423-b48c-b24792082c28
寄自牧上人,齊己,json/poet.tang.46000.json,全唐诗,2a17a4ad-da0d-5d3e-bcbc-9fd970c3db2d
靜坐,齊己,json/poet.tang.46000.json,全唐诗,80d8bae4-24ca-5f6e-8fd7-d02cb533ed71
送人遊衡岳,齊己,json/poet.tang.46000.json,全唐诗,7a7c28dc-ee97-56ca-9ad0-c6225e386202
荅知己自闕下寄書,齊己,json/poet.tang.46000.json,全唐诗,cfa6bc04-0240-58e7-b4a8-b9eb55069a21
新笋,齊己,json/poet.tang.46000.json,全唐诗,aa8dabb0-9ffd-5bf2-a8c8-69ba4e749d93
寄唐洙處士,齊己,json/poet.tang.46000.json,全唐诗,ced55725-2f45-509b-9bab-b927a9f73a39
謝人惠竹蠅拂,齊己,json/poet.tang.46000.json,全唐诗,e8276554-32fa-5091-ac00-cde8ae440cab
新燕,齊己,json/poet.tang.46000.json,全唐诗,449f092f-a98d-5db6-8c25-00a6caecb05b
謝王先輩寄氈,齊己,json/poet.tang.46000.json,全唐诗,32d54f87-8528-5259-ad34-64030a363db5
寄還闕下高輦先輩卷,齊己,json/poet.tang.46000.json,全唐诗,15a3b3a8-a47c-587f-943f-1a9329236d80
和孫支使惠示院中庭竹之什,齊己,json/poet.tang.46000.json,全唐诗,9bfc5c34-7de3-5625-9402-73ef3bce972a
苦熱中江上懷爐峰舊居,齊己,json/poet.tang.46000.json,全唐诗,41cd1eac-2240-5f0e-8990-010beb23c3b6
送僧遊龍門香山寺,齊己,json/poet.tang.46000.json,全唐诗,a9dd4f55-e9e1-5942-9b8f-2716bc16cb0d
江上值春雨,齊己,json/poet.tang.46000.json,全唐诗,8e846f6d-dc82-51c6-9ec8-99312b6224bd
七十作,齊己,json/poet.tang.46000.json,全唐诗,93cd781a-7acf-57e8-bfd8-816d29969e23
謝虛中寄新詩,齊己,json/poet.tang.46000.json,全唐诗,0d04e8cc-7c59-5a89-ad1f-f7d7376cc7bd
送彬座主赴龍安請講,齊己,json/poet.tang.46000.json,全唐诗,6be2933f-d863-5a38-9bea-a422756e5125
夏日荆渚書懷,齊己,json/poet.tang.46000.json,全唐诗,4fc4b8b8-274c-5e66-9c50-de8ccec21faf
春日西湖作,齊己,json/poet.tang.46000.json,全唐诗,bf90710e-4629-53d9-b7ee-0e42713b3699
謝中上人寄茶,齊己,json/poet.tang.46000.json,全唐诗,8d4838c7-e7ab-51cf-979c-1b2ee0e21b97
送節大德歸闕,齊己,json/poet.tang.46000.json,全唐诗,3b498406-9f9b-56db-9c7c-578f64bab546
覽清尚卷,齊己,json/poet.tang.46000.json,全唐诗,353baec6-a071-580f-ad6d-dfc7f86aa7d2
荆門送晝公歸彭澤舊居,齊己,json/poet.tang.46000.json,全唐诗,5eaf75b4-e0df-580e-b92b-16620f5ead5b
登祝融峯,齊己,json/poet.tang.46000.json,全唐诗,6ba06d13-6823-51ea-b08e-74518d95ad13
寄貫休,齊己,json/poet.tang.46000.json,全唐诗,7a7ccb34-e309-5136-8fbf-a857fececce5
送唐稟正字歸萍川,齊己,json/poet.tang.46000.json,全唐诗,34b5f5a7-e32d-593a-8988-0a6025d21e15
寄懷江西栖公,齊己,json/poet.tang.46000.json,全唐诗,35bd7f43-524d-5a0a-9ea5-98d255f2f989
山中喜得友生書,齊己,json/poet.tang.46000.json,全唐诗,8b92a4dd-cdd3-5bc1-bd14-a71ffe8088d2
謝人惠扇子及茶,齊己,json/poet.tang.46000.json,全唐诗,ecd1473b-d502-5a84-90fd-03adcf35c54f
寄監利司空學士,齊己,json/poet.tang.46000.json,全唐诗,a1ea6072-7d07-582f-a46d-84f0c4eddb59
荅陳秀才,齊己,json/poet.tang.46000.json,全唐诗,1d3b791a-51f0-5cb2-9d4a-71ce010b9de4
遊橘洲,齊己,json/poet.tang.46000.json,全唐诗,9a038c35-3d76-5cad-8899-e3961c37b1c8
寄武陵道友,齊己,json/poet.tang.46000.json,全唐诗,54e8e495-b203-540a-8c5c-d5afc21f3282
謝人惠藥,齊己,json/poet.tang.46000.json,全唐诗,8f77d89d-e753-5709-9ba2-5b3535ef9763
還族弟卷,齊己,json/poet.tang.46000.json,全唐诗,7e9934d5-d845-5fd7-9824-8bf1cb06184c
送周秀遊峽,齊己,json/poet.tang.46000.json,全唐诗,279863dd-be9a-563c-a8b2-7b5ba9d2876d
荆門夏日寄洞山節公,齊己,json/poet.tang.46000.json,全唐诗,8b5ee2ee-1d7e-5e58-b489-891da0cbde36
再經蔣山與諸長老夜話,齊己,json/poet.tang.46000.json,全唐诗,546911d9-527a-5893-a63b-673fd248fbbb
寄當陽張明府,齊己,json/poet.tang.46000.json,全唐诗,e1bf9308-ba2d-58a0-a3cf-1e2b1a6693c4
遊三覺山,齊己,json/poet.tang.46000.json,全唐诗,f1e2c8b3-c0db-56d1-9ad7-e1606710a38f
庭際晚菊上主人,齊己,json/poet.tang.46000.json,全唐诗,250ca785-5e6a-52cb-8429-1174c492317a
送趙長史歸閩川,齊己,json/poet.tang.46000.json,全唐诗,218cb828-f54e-5da9-8c38-46160fd3903d
擬嵇康絕交寄湘中貫微,齊己,json/poet.tang.46000.json,全唐诗,940cb7d0-919e-5f0e-a5a4-a206127586f9
寄許州清古,齊己,json/poet.tang.46000.json,全唐诗,3d275be5-3af6-5bbd-823a-5b4d4ea638a4
謝丁秀才見示賦卷,齊己,json/poet.tang.46000.json,全唐诗,a1d1db9f-fbd2-5088-bc53-6cdeacd3bf40
驚秋,齊己,json/poet.tang.46000.json,全唐诗,e0a083be-9625-5848-8b0b-1b3a43946544
夏日雨中寄幕中知己,齊己,json/poet.tang.46000.json,全唐诗,8824a528-ce22-54eb-8770-f2e68ae1b121
夜次湘陰,齊己,json/poet.tang.46000.json,全唐诗,2faa94fd-db1b-59c6-b8a5-a12a995b8363
寄唐稟正字,齊己,json/poet.tang.46000.json,全唐诗,d45969c5-d594-5de8-b642-e7571a080fe9
宿舒湖希上人房,齊己,json/poet.tang.46000.json,全唐诗,1d22bb73-3dd4-5c71-954f-f2350efcbb70
戊辰歲江南感懷,齊己,json/poet.tang.46000.json,全唐诗,0149d32e-8449-5f1c-936e-f0eec3f49dfa
送林上人歸永嘉舊居,齊己,json/poet.tang.46000.json,全唐诗,e6aad5b9-b40e-5e30-9bd5-d68362bb2512
荅友生山居寄示,齊己,json/poet.tang.46000.json,全唐诗,77a960e8-586a-5d1f-936d-8dbfd5b39b94
新秋霽後晚眺懷先公,齊己,json/poet.tang.46000.json,全唐诗,8998e8d8-0059-51c8-aae7-783bd893543a
池上感興,齊己,json/poet.tang.46000.json,全唐诗,aa08e16f-ad66-5bbf-a76d-4ec8c526c734
和曇域上人寄贈之什,齊己,json/poet.tang.46000.json,全唐诗,02fd8295-646c-5e4b-b2d2-339a8e5e0bbd
弔雙泉大師真塔,齊己,json/poet.tang.46000.json,全唐诗,f3172e6f-1d8a-5706-9e3c-e9cc371ea917
暮冬送璘上人歸華容,齊己,json/poet.tang.46000.json,全唐诗,c121338f-3f3d-552c-aab6-ae1a8dd85f78
秋夜聽業上人彈琴,齊己,json/poet.tang.46000.json,全唐诗,ad45cdf3-8617-5739-a896-98f00450e048
謝人惠丹藥,齊己,json/poet.tang.46000.json,全唐诗,37c167b7-41e9-5419-bb10-ef3d60a6caa5
荆門病中寄懷貫微上人,齊己,json/poet.tang.46000.json,全唐诗,65ade046-dc2b-5a5f-b700-2d961ce0df41
荅孔秀才,齊己,json/poet.tang.46000.json,全唐诗,8368fe9f-9ed9-5dbe-9458-8b997a79abf5
秋江,齊己,json/poet.tang.46000.json,全唐诗,afea1577-44b4-5496-b686-d357d553328a
船窗,齊己,json/poet.tang.46000.json,全唐诗,d58267cd-6697-5fd4-b3fd-584721d8b5b4
永夜,齊己,json/poet.tang.46000.json,全唐诗,0a7bdbb5-1011-58bf-b223-b0203f2c3cc4
中春愴懷寄二三知己,齊己,json/poet.tang.46000.json,全唐诗,78ac9050-c7a1-564d-83db-a456eccfe87b
自遣,齊己,json/poet.tang.46000.json,全唐诗,49620542-4789-5749-b977-3e065469cd03
送陳霸歸閩,齊己,json/poet.tang.46000.json,全唐诗,a54e3151-d743-5329-b4e1-0039d20ae8fe
寄孫闢呈鄭谷郎中,齊己,json/poet.tang.46000.json,全唐诗,eab3519b-cf94-5001-8512-3ae3b1217353
荆門送人自峨嵋游南岳,齊己,json/poet.tang.46000.json,全唐诗,27c3ecf1-040c-593d-a9ef-4dd3bb42ff3c
謝主人石筍,齊己,json/poet.tang.46000.json,全唐诗,aab5a1df-1258-59e6-9194-d9859ce0642a
經安公寺,齊己,json/poet.tang.46000.json,全唐诗,b32b6ffa-fec4-557a-98f7-abc7bf96c4c2
秋夕寄諸姪,齊己,json/poet.tang.46000.json,全唐诗,867a5b4c-3270-514b-9d0f-94fbdfffe4b4
謝炭,齊己,json/poet.tang.46000.json,全唐诗,f587906f-f5e2-518e-93ef-af63616c0499
夏滿日偶作寄孫支使,齊己,json/poet.tang.46000.json,全唐诗,127e6f7b-9be8-5066-98f8-160723a713e9
寄清溪道友,齊己,json/poet.tang.46000.json,全唐诗,5acef8c4-9a48-5bef-a71c-c52b622bd7a5
謝重緣舊山水障子,齊己,json/poet.tang.46000.json,全唐诗,1615789d-c26e-5faa-8123-54e1f3fa6df6
寺居,齊己,json/poet.tang.46000.json,全唐诗,12215367-7efc-5350-ba01-198646eebf63
剃髮,齊己,json/poet.tang.46000.json,全唐诗,0dc11dbf-6726-5af4-b890-818bacbc3942
謝高輦先輩寄新唱和集,齊己,json/poet.tang.46000.json,全唐诗,c99e8c86-6057-5342-be8d-4ff51eafc729
送徐秀才遊吳國,齊己,json/poet.tang.46000.json,全唐诗,104c5db1-8059-5245-ac6f-3e9cb785578d
憶在匡廬日,齊己,json/poet.tang.46000.json,全唐诗,52c80059-2471-5c0f-9e9e-66c0c6d18043
寄三覺山從益上人,齊己,json/poet.tang.46000.json,全唐诗,0a12b06f-5a3e-58a6-961f-b58e322759c5
殘秋感愴,齊己,json/poet.tang.46000.json,全唐诗,b3d37ccf-9ed7-5683-a930-34b3442d47ee
寄南徐劉員外二首 一,齊己,json/poet.tang.46000.json,全唐诗,4c67ab87-654e-5ab2-be4f-0b8c900644f4
寄南徐劉員外二首 二,齊己,json/poet.tang.46000.json,全唐诗,2bce6a04-4973-5031-81c8-c737841b31e8
