title,author,belongTo,id,subTitle
臨行小頌别見春清潯二老,鄭剛中,json/poet.song.98000.json,5c6c2099-1661-5e4e-a332-f226dc1dd740,
又一頌别趙使君,鄭剛中,json/poet.song.98000.json,4a2130de-cf10-563a-b069-23c683fa0661,
詩一首,鄭剛中,json/poet.song.98000.json,8618a86a-5a10-5236-9723-8f455f25caba,
沈商卿硯,鄭剛中,json/poet.song.98000.json,d51b46c8-f6ba-55d5-ac02-102229a5a4e0,
范達夫硯,鄭剛中,json/poet.song.98000.json,99bb0f58-5fe8-5cec-aa8c-c0b6a64faf94,
牡丹,鄭剛中,json/poet.song.98000.json,0378285b-989a-56d7-b0ce-b10903ed5ba0,
海棠,鄭剛中,json/poet.song.98000.json,52d634cc-5169-58f7-a511-b661a3031a72,
芙蓉,鄭剛中,json/poet.song.98000.json,3aed2ba1-dede-5fd6-a06d-7935ae96db86,
梅,鄭剛中,json/poet.song.98000.json,94bcdebf-871d-5540-a7cd-66f0777ea68c,
句  其一,鄭剛中,json/poet.song.98000.json,38c34f30-c2f5-53ea-9013-7d799bae31de,
句  其二,鄭剛中,json/poet.song.98000.json,bb3602e3-d272-528f-a0e8-b8ce99996534,
觀北山先生可友亭帖子有索余著句辭不敢僭而請益堅輒題二十八字因勉後人善斷先志云,劉六芝,json/poet.song.98000.json,e5c2d118-a634-5d91-81f7-9f3598d3fb45,
題忠愍公送婿邢得昭歸婺女詩後,潘霆孫,json/poet.song.98000.json,fdeb27e0-70dd-5c19-9cfe-8857fb8a5aa1,
題忠愍公送婿邢得昭歸婺女詩後,曹穭孫,json/poet.song.98000.json,750dce0b-63f4-5444-bf6c-50bd78d20ae3,
次大風韻,洪皓,json/poet.song.98000.json,e0b7b06c-5891-5264-938e-ba819c784cb2,
都亭驛詩,洪皓,json/poet.song.98000.json,a4457b94-10e0-533e-a2d8-780c6bef6524,
羑里廟,洪皓,json/poet.song.98000.json,fcfa142a-89f4-5c5a-a987-219fd6254234,
講武城,洪皓,json/poet.song.98000.json,6f010906-433a-5fa1-bd9c-177f5bfb79ee,
夜渡沙河,洪皓,json/poet.song.98000.json,7875bfe5-7d4c-5b81-9632-92b5677b128b,
望蓬鵲山詩,洪皓,json/poet.song.98000.json,d6785e26-b1c9-592a-92bb-b164ebffbd67,
洨河石橋,洪皓,json/poet.song.98000.json,7fdf7585-69f2-5230-80dc-c3a2f4313256,
次韻春日即事六首  其一,洪皓,json/poet.song.98000.json,db2b3809-864c-505b-94d4-4ed83bd49634,
次韻春日即事六首  其二,洪皓,json/poet.song.98000.json,90cdb8b5-8bfe-5c72-a08a-a7ed8a15ebed,
次韻春日即事六首  其三,洪皓,json/poet.song.98000.json,d74b6b5a-b58a-5443-bab8-908c8bd71b36,
次韻春日即事六首  其四,洪皓,json/poet.song.98000.json,108636a5-b74d-52cc-b5c6-fb406453c51d,
次韻春日即事六首  其五,洪皓,json/poet.song.98000.json,9e279868-ff76-5ed9-a9be-672e86ccf0ea,
次韻春日即事六首  其六,洪皓,json/poet.song.98000.json,c784a987-7681-57ef-a7bd-d25d266a4d1f,
過窮頭嶺,洪皓,json/poet.song.98000.json,ee11dee3-3ff0-51f8-b38c-057e3766cd1e,
所居三章二章章八句一章章十句  其一,洪皓,json/poet.song.98000.json,d97b1cd2-0d81-5a5f-8cd6-1ef4950fc6fa,
所居三章二章章八句一章章十句  其二,洪皓,json/poet.song.98000.json,b75c5c69-236d-5132-9f22-9590da648f15,
所居三章二章章八句一章章十句  其三,洪皓,json/poet.song.98000.json,2277c331-4a72-5bdd-a055-a19bf5ce4f50,
次三月望日出遊,洪皓,json/poet.song.98000.json,cc48d239-0684-56af-9c54-ea7ad6b9c24d,
次韻小亭,洪皓,json/poet.song.98000.json,e0dca305-4c5d-55e8-91a7-ab6ce44d8166,
小亭落成都官有詩次韻以謝  其一,洪皓,json/poet.song.98000.json,9d8e13b2-b693-5b2e-887c-4afe409cba04,
小亭落成都官有詩次韻以謝  其二,洪皓,json/poet.song.98000.json,aaa064be-ac35-56e9-9e61-64a2bfbb1671,
贈彥清  其一,洪皓,json/poet.song.98000.json,22b5d117-f1ed-5d37-858a-6f5daa1d53ef,
贈彥清  其二,洪皓,json/poet.song.98000.json,92290e9d-5e82-594d-a737-4bd0b0f8b3b0,
彦清彈琵琶有感,洪皓,json/poet.song.98000.json,e67d9fef-beee-54f4-a0c7-9b25326eaff1,
山頂花,洪皓,json/poet.song.98000.json,849e9930-c036-5c4b-bc5a-d7267be7aeab,
中秋,洪皓,json/poet.song.98000.json,8b938565-300f-5540-b744-27c5548aba9b,
重九彦清出獵獨處無聊,洪皓,json/poet.song.98000.json,d0c2f671-f7ac-54d9-b129-3361acef6e18,
彦清生辰,洪皓,json/poet.song.98000.json,c365d0f9-785f-5d8d-8e4f-efe8405d8a2d,
老母亦以是月生行年七十有三矣有感而作,洪皓,json/poet.song.98000.json,45872631-5384-5945-9fee-af978bb22163,
念母,洪皓,json/poet.song.98000.json,1c2091ff-1094-5146-acb3-4a27b75e4f6b,
寄蘭干,洪皓,json/poet.song.98000.json,2ffb7cc4-11a5-52eb-8649-d279a359fbfd,
次韻寄興祖廣德,洪皓,json/poet.song.98000.json,5ff8b46f-606e-513b-baae-4543311a2ea8,
又和春日即事,洪皓,json/poet.song.98000.json,5cfcf9bd-d0d9-5e2a-a18a-a1870242fa8b,
次觀表文韻  其一,洪皓,json/poet.song.98000.json,1a218e8c-34e5-52b3-84b1-2ba1bf1c5073,
次觀表文韻  其二,洪皓,json/poet.song.98000.json,dadf6cdc-b4d1-599e-a0e2-f98f124c9f06,
思歸  其一,洪皓,json/poet.song.98000.json,b98cb015-ca8b-5c41-a6d2-15cea5fb2f3c,
思歸  其二,洪皓,json/poet.song.98000.json,a0f7d4e5-27f9-5cfb-9807-952f67f86c45,
節至思親不覺淚下因記杜子美詩云無家對寒食有淚如金波又云佳辰强飲食猶寒隱几蕭條带鶡冠清明詩云風水春来洞庭闊白蘋愁殺白頭翁王元之詩云無花無酒過清明興味都來似野僧二公佳句正爲我設也將命求成五年矣去秋和議王侍郎南去我獨淹留命也如何感時述懷賦四韻呈都官兼簡監軍,洪皓,json/poet.song.98000.json,90af3291-ecba-52d3-bf0f-4acaecc0ce82,
小王親迎賦此贈行卒章聊遣鄙懷,洪皓,json/poet.song.98000.json,e15695de-aa69-54ed-af64-95567757aa9d,
小王仲冬望置酒學士賦詩次韻,洪皓,json/poet.song.98000.json,3df94c3a-7d82-5ab4-b7cd-8bcb2aa3ffb7,
次彦深韻,洪皓,json/poet.song.98000.json,eb5ca066-57b4-5a73-b1c3-3761a48d39df,
次彦深韻  其一,洪皓,json/poet.song.98000.json,a1c9841b-b0a9-5bf3-a713-e76f58927c73,
次彦深韻  其二,洪皓,json/poet.song.98000.json,ab95a283-e119-5592-95a6-5ba66e801b00,
次彦深韻  其三,洪皓,json/poet.song.98000.json,7df097bb-c449-58ba-ac46-3dd3f113c684,
彦清打毬,洪皓,json/poet.song.98000.json,09751c33-7204-5c91-9e88-f3e4c0334d36,
彦清生日,洪皓,json/poet.song.98000.json,6b1bcf7f-e1b3-5ca6-b150-91b94ca82972,
次韻學士重陽雪中見招不赴前後十六首  其一,洪皓,json/poet.song.98000.json,28d283bc-e69c-57eb-b77c-a616c3324ec2,
次韻學士重陽雪中見招不赴前後十六首  其二,洪皓,json/poet.song.98000.json,2d55e58a-a03a-58d9-b208-87d9190701d0,
次韻學士重陽雪中見招不赴前後十六首  其三,洪皓,json/poet.song.98000.json,ec3d21c8-fddc-508b-b12a-3d1fa4337d06,
次韻學士重陽雪中見招不赴前後十六首  其四,洪皓,json/poet.song.98000.json,ef9fb395-4b8e-5915-8af3-baa17ae8304f,
次韻學士重陽雪中見招不赴前後十六首  其五,洪皓,json/poet.song.98000.json,f7fce80d-24af-5e21-94ee-fd1273dfff3a,
次韻學士重陽雪中見招不赴前後十六首  其六,洪皓,json/poet.song.98000.json,e065a2c3-a247-5399-a84f-f4c01606ab2d,
次韻學士重陽雪中見招不赴前後十六首  其七,洪皓,json/poet.song.98000.json,f9779e52-0134-5437-b91a-295dd289b4c1,
次韻學士重陽雪中見招不赴前後十六首  其八,洪皓,json/poet.song.98000.json,3f643529-909e-50a6-9fec-f021874108c7,
次韻學士重陽雪中見招不赴前後十六首  其九,洪皓,json/poet.song.98000.json,2387fefe-b878-5aae-b899-79a2cfcc87b7,
次韻學士重陽雪中見招不赴前後十六首  其一○,洪皓,json/poet.song.98000.json,7493e018-acf7-5e94-9b9d-579f59337f47,
次韻學士重陽雪中見招不赴前後十六首  其一一,洪皓,json/poet.song.98000.json,aeafe657-97b0-5f3f-881c-0460ee875056,
次韻學士重陽雪中見招不赴前後十六首  其一二,洪皓,json/poet.song.98000.json,1e98c7ea-e657-5d66-8453-97bf635ef040,
次韻學士重陽雪中見招不赴前後十六首  其一三,洪皓,json/poet.song.98000.json,43203b16-51dc-5400-8ec5-d2ee533888aa,
次韻學士重陽雪中見招不赴前後十六首  其一四,洪皓,json/poet.song.98000.json,615b06ba-1d45-579f-ae56-aabbd8e2c08d,
次韻學士重陽雪中見招不赴前後十六首  其一五,洪皓,json/poet.song.98000.json,fb429366-76bf-5e42-abeb-a984d957c16f,
次韻學士重陽雪中見招不赴前後十六首  其一六,洪皓,json/poet.song.98000.json,68892e38-4fef-520c-aeb0-40ea04fa5c29,
藥名一絕,洪皓,json/poet.song.98000.json,cc2e727d-d3af-5bac-a9a5-0e085c05cef5,
元日有感,洪皓,json/poet.song.98000.json,6cd98126-839c-5e41-a89d-359c28b48eff,
和吳英叔寒食,洪皓,json/poet.song.98000.json,5e601e9b-b054-57bc-8cd2-68a2a98b05b4,
次遷居見憶韵,洪皓,json/poet.song.98000.json,4a73c254-675d-59bd-9df5-0093f22bca69,
和送雙鴨  其一,洪皓,json/poet.song.98000.json,394e3acc-957e-5472-bb80-997ee26d26dd,
和送雙鴨  其二,洪皓,json/poet.song.98000.json,15b9af7d-d3b6-5a38-9723-654b17401397,
次上巳微雨韻,洪皓,json/poet.song.98000.json,3160c387-9f46-5351-a865-f83b191c48e8,
次李通奉韻見招  其一,洪皓,json/poet.song.98000.json,92207afb-3422-54b4-828c-a6f1a16b23d4,
次李通奉韻見招  其二,洪皓,json/poet.song.98000.json,7e5346d2-c2fd-55c4-8ec0-7e28b8738e60,
次李韻,洪皓,json/poet.song.98000.json,50dc05b2-099c-502e-93db-824d8d8c1721,
次趙民瞻韻,洪皓,json/poet.song.98000.json,7f51bd84-ecd8-5cf4-a73e-e906debc8dd1,
立春有感,洪皓,json/poet.song.98000.json,7d3e0af6-f945-592d-9fdb-cd76d84abda3,
食羊次韻,洪皓,json/poet.song.98000.json,fefc0643-1b62-5dc2-9e7f-e0e39c8ad4d8,
次韻集三杯事,洪皓,json/poet.song.98000.json,1610f04b-963b-586f-8e69-d0dea594da68,
靈棋卜,洪皓,json/poet.song.98000.json,30fec6c7-9e6f-5399-812f-9bbbf877b9f9,
次種野花韻詩,洪皓,json/poet.song.98000.json,1fcbb5a8-3ee8-5d53-8d5c-5ad44049f8e6,
次督洗泥韻,洪皓,json/poet.song.98000.json,db2509ef-6476-5a68-910c-de4289f5cf97,
寄范郎中  其一,洪皓,json/poet.song.98000.json,fcb98855-ac3a-56d6-aa89-e2594da66be7,
寄范郎中  其二,洪皓,json/poet.song.98000.json,b157cabc-2c1a-589b-841d-247a80b8acbd,
寄孫修撰頃嘗同舍訝予多忘有見過之意  其一,洪皓,json/poet.song.98000.json,d3e7b3ce-82bf-58fc-afe8-ad2eb3ce5caa,
寄孫修撰頃嘗同舍訝予多忘有見過之意  其二,洪皓,json/poet.song.98000.json,16eda2d2-1193-522f-8cf9-7d442f29d260,
再寄  其一,洪皓,json/poet.song.98000.json,32d97cba-5a3a-5975-99b7-58b0e1019593,
再寄  其二,洪皓,json/poet.song.98000.json,fd0ea9fd-1544-59c7-9f13-0e62fb15bc32,
愆期  其一,洪皓,json/poet.song.98000.json,a1615f8f-082f-520a-baca-e6ddb0a02788,
愆期  其二,洪皓,json/poet.song.98000.json,b4fe0e8a-f903-502c-b3ff-0cc2497c5680,
再寄孫文  其一,洪皓,json/poet.song.98000.json,95077cd3-4d8a-5584-ac42-37ac081e3206,
再寄孫文  其二,洪皓,json/poet.song.98000.json,adf23721-682d-54f8-af71-197f9f471066,
重九,洪皓,json/poet.song.98000.json,72b34f4e-37e0-52ab-8871-732ec6824c89,
程待制以黄居寀蘆鷺易燕穆之雪滿群山圖次韻以贈,洪皓,json/poet.song.98000.json,fe788024-8b3c-5a1e-93fa-6067b8a65e2e,
用韻贈傅學士兼述懷思古  其一,洪皓,json/poet.song.98000.json,8d382d7a-1c37-5ed8-800f-e8220239bf4c,
用韻贈傅學士兼述懷思古  其二,洪皓,json/poet.song.98000.json,fa70681b-89ab-5bf2-8f7a-29dd407d30e9,
用韻贈傅學士兼述懷思古  其三,洪皓,json/poet.song.98000.json,efa81a55-259c-583a-9379-986b845b7e7c,
次韻夜聞鵝鴨聲二物自淮甸至,洪皓,json/poet.song.98000.json,f97fd663-9222-58ed-895b-402436d794ce,
次雨中暖房韻,洪皓,json/poet.song.98000.json,25774d5a-810e-52af-bda9-fe97c757b214,
次信文早春韻  其一,洪皓,json/poet.song.98000.json,847ac505-a371-58bf-8886-0a2ee1335c06,
次信文早春韻  其二,洪皓,json/poet.song.98000.json,80a0a768-5100-5421-b479-2184a2b8bd0a,
次韻朱少章潭園馬上口占  其一,洪皓,json/poet.song.98000.json,288e0d26-cd7c-5873-891d-187db78798e7,
次韻朱少章潭園馬上口占  其二,洪皓,json/poet.song.98000.json,7e62a6e3-3291-5547-8f62-8a0a23c2155f,
發池潭至盧溝河,洪皓,json/poet.song.98000.json,8060c9d9-04b6-5c65-8a7e-4ce8c33052d5,
次髙待制韻登真珠山採白石子,洪皓,json/poet.song.98000.json,937b7780-4673-51e0-b3bc-b84ca317b822,
送劉善長歸北安省親,洪皓,json/poet.song.98000.json,500f5db1-12fa-5202-911a-380c4fea83c4,
次韻重九登慈恩雁塔帥漕見邀,洪皓,json/poet.song.98000.json,731ab8da-496c-5ffd-81c1-2007edc2cc91,
寄宇文相公  其一,洪皓,json/poet.song.98000.json,852554c0-0d16-519f-b553-0fbce5b7fd41,
寄宇文相公  其二,洪皓,json/poet.song.98000.json,91a75914-3203-522e-b51b-a0d14d101682,
鄴都,洪皓,json/poet.song.98000.json,aeebfc1e-f6e2-5ac6-b365-a50cc94604c9,
白馬渡,洪皓,json/poet.song.98000.json,967a77b6-2fa9-5bab-8f6a-553725cfcc6e,
車行大雨中,洪皓,json/poet.song.98000.json,e6022aa2-09e6-59ee-9202-32e9813d6ec1,
過封邱見熊主簿,洪皓,json/poet.song.98000.json,46fb69b5-c5b5-57fd-8907-0a97ac0cb0e8,
戲用邁韻呈吳傅朋兼簡梁宏父向巨原,洪皓,json/poet.song.98000.json,5f9e1512-bcb9-58ef-bc83-c4f539b4e37c,
洪慶善韓美成觀所藏宣和殿書畫慶善有詩次韻,洪皓,json/poet.song.98000.json,c65b3bd2-a327-5317-b922-d5a2294b00d6,
過曹溪  其一,洪皓,json/poet.song.98000.json,f67ab775-7435-5201-bf57-5c21fa5c029a,
過曹溪  其二,洪皓,json/poet.song.98000.json,f6782834-1bbb-55b0-8bf6-fbd2844243f6,
過曹溪  其三,洪皓,json/poet.song.98000.json,7402855f-4e55-5253-ba53-11b567b05b9e,
湞陽寓居,洪皓,json/poet.song.98000.json,8b8eaa2f-6537-5eee-9c66-6c1622231ecf,
芭蕉,洪皓,json/poet.song.98000.json,3d875f23-ba02-545b-9823-5d7634c184df,
題塵外亭,洪皓,json/poet.song.98000.json,b8d6059d-16a5-5ed3-9271-ee821e3d99b2,
題張侍郎松菊堂,洪皓,json/poet.song.98000.json,3e672216-8eff-50ac-b1e9-d83a44679b38,
聚道齋,洪皓,json/poet.song.98000.json,6fe2ed54-aa11-5da7-8f2f-8e8cfd95d827,
題黄氏所居,洪皓,json/poet.song.98000.json,bd052b84-4960-5f0b-97f8-8e6a0f9cf962,
題蘇公濟所居,洪皓,json/poet.song.98000.json,c01a1cf5-f908-59b3-a11d-3d7fc86ec2cd,
題譚秀才所居,洪皓,json/poet.song.98000.json,252eec3d-2d9f-5eaa-a41c-9c9560283b82,
題趙知德所居,洪皓,json/poet.song.98000.json,862bec6b-517f-57e3-a69d-0226be494fa5,
次韻宇文贈趙宿州,洪皓,json/poet.song.98000.json,2abee735-0286-5f3d-beaf-e510ba220537,
次韻宇文白雲山  其一,洪皓,json/poet.song.98000.json,d71f867a-7b11-5f76-abb1-5b5f4f5e224e,
次韻宇文白雲山  其二,洪皓,json/poet.song.98000.json,80f41888-c10f-5b0f-8a37-8d7952895b1d,
詠槐,洪皓,json/poet.song.98000.json,58860d70-75eb-5202-9f20-65ac8ec117da,
謁先祖幷外祖殯所,洪皓,json/poet.song.98000.json,819ac4cf-55da-5aa7-b41a-e00bdcc10003,
次韻同出祓殯,洪皓,json/poet.song.98000.json,4f18bea9-e5e4-52e6-8b40-090fddc8dc5c,
次謁茶假寐之句,洪皓,json/poet.song.98000.json,a83147c1-b1d7-588c-9eaf-eab10d2d1209,
石碏大義滅親,洪皓,json/poet.song.98000.json,97be6c30-6136-50ed-bc92-8235521c2208,
春使留金金臣悟室求詩口占漫答,洪皓,json/poet.song.98000.json,cdbc0c80-387d-5982-9530-a8a68f712d38,
病目寄張侍郎,洪皓,json/poet.song.98000.json,3fbf54ba-0ce6-530e-a972-17dfc8d4689e,
懷母,洪皓,json/poet.song.98000.json,791160a4-3ca0-5e1e-8c82-f89e4139fb61,
望江南,洪皓,json/poet.song.98000.json,69801858-603b-5f12-95fb-931ee0d829d4,
樂府雜擬  其一,黄彥平,json/poet.song.98000.json,388e81c4-72cd-5e5f-9c1b-46c7ad6bace9,
樂府雜擬  其二,黄彥平,json/poet.song.98000.json,3a80613a-b209-594b-99c8-9d8af8ce8331,
樂府雜擬  其三,黄彥平,json/poet.song.98000.json,39c9d6ce-065b-5fb0-ada5-e436ef6f2a74,
樂府雜擬  其四,黄彥平,json/poet.song.98000.json,dffa0987-e6ee-50c0-9441-068e566b749e,
樂府雜擬  其五,黄彥平,json/poet.song.98000.json,56b26cb9-69e0-553d-8382-c3bfbe043c43,
樂府雜擬  其六,黄彥平,json/poet.song.98000.json,66287633-b74a-553a-99fc-5018879462bc,
樂府雜擬  其七,黄彥平,json/poet.song.98000.json,ed159525-260f-5e21-a8ea-752c95efeb55,
樂府雜擬  其八,黄彥平,json/poet.song.98000.json,dff5a6ef-f3cb-5f8f-ba3d-0a7f59943b06,
樂府雜擬  其九,黄彥平,json/poet.song.98000.json,dc5ae309-df66-5aaa-a46e-23b042222ae1,
樂府雜擬  其一○,黄彥平,json/poet.song.98000.json,a510c777-5af2-5686-9c6d-134bc409b3d0,
元符已卯冬至先君罷興國令宿皇恐灘有詩云倦客逢長至扁舟泊遠灘居常諳寂寞童稚笑相歡後十七年自成均謁告還鄉是夕沿斡宿新淦寺有感賦此,黄彥平,json/poet.song.98000.json,c6702713-a8ed-5041-9395-4f79ba1baa4b,
獨秀峰,黄彥平,json/poet.song.98000.json,53c92f24-be65-5915-bfbd-da0d4a02d697,
送徐稚山江西漕,黄彥平,json/poet.song.98000.json,754805c7-be3c-586f-9ad0-b44791072f3a,
趙少隱移漕廣東,黄彥平,json/poet.song.98000.json,43facc77-f094-532c-841c-983efdcbe501,
題劉氏市隱亭,黄彥平,json/poet.song.98000.json,d11c62e8-f086-5558-bf36-4689c11ee836,
趙丞相黄岡獨往亭,黄彥平,json/poet.song.98000.json,b691962c-889c-51c9-917d-56715244efce,
彭澤懷古,黄彥平,json/poet.song.98000.json,fc5c45a9-8b48-5777-a7e5-42263cf1c8dc,
立秋日湘舍熊生所居斸地得劍長三尺六寸熊生自言居六世矣感延平舊事因系以詩,黄彥平,json/poet.song.98000.json,03095bf9-15f4-59d5-985c-a4515fe6917d,
二妃廟,黄彥平,json/poet.song.98000.json,2d9c9e90-40ec-5e40-98fd-d6fa0ea8a046,
程伯禹給事供職維揚不及迎侍通直丈生辰欲寄壽星未獲方深念不懌有叩門求售者既得之自贊其異且求詩,黄彥平,json/poet.song.98000.json,35cf8ad7-ed7c-5009-a245-3711f5f5588f,
五峰竹,黄彥平,json/poet.song.98000.json,4923d24e-45dd-50b8-ae20-75220cea9550,
送胡帥,黄彥平,json/poet.song.98000.json,ef35287a-0d12-52db-9c45-b55628bd09ce,
驟雨宿香步,黄彥平,json/poet.song.98000.json,2dbfaffa-0377-589c-a336-1c96fc0ed78c,
田家春日二首  其一,黄彥平,json/poet.song.98000.json,f197714d-5a31-5ad7-958b-165d924c4189,
田家春日二首  其二,黄彥平,json/poet.song.98000.json,502a61df-73f5-5979-beb5-df1026cd2777,
石祈晚泊,黄彥平,json/poet.song.98000.json,c1c1c9d6-5d13-5ccf-8e3a-41199a1f3cce,
臨川投贈  其一,黄彥平,json/poet.song.98000.json,54539040-941e-5434-b08c-1c9d9905fac5,
臨川投贈  其二,黄彥平,json/poet.song.98000.json,de9b617c-c850-52f4-bd7c-5e7d27b25985,
臨川投贈  其三,黄彥平,json/poet.song.98000.json,463405c1-ac09-5257-89e7-2d7c26067379,
臨川投贈  其四,黄彥平,json/poet.song.98000.json,5ac5ffa3-4909-5c47-9431-65d5ee2b74fb,
大通鋪,黄彥平,json/poet.song.98000.json,d7fb9d94-bb55-5e06-b4d2-c02075daab70,
還自豫章寄謝胡帥承公  其一,黄彥平,json/poet.song.98000.json,57309a70-1180-5c4f-a515-bebddd787b67,
還自豫章寄謝胡帥承公  其二,黄彥平,json/poet.song.98000.json,d0ceba97-e6ee-5ee6-87bd-01113e5dddaf,
還自豫章寄謝胡帥承公  其三,黄彥平,json/poet.song.98000.json,8156d147-1864-5440-9fff-ddc48e448037,
還自豫章寄謝胡帥承公  其四,黄彥平,json/poet.song.98000.json,d7d5dfe6-c7ab-5b3b-8ef0-5e0388e7e62b,
胡帥見和用韻再寄  其一,黄彥平,json/poet.song.98000.json,f1e1698e-3622-5704-a37b-94017380237f,
胡帥見和用韻再寄  其二,黄彥平,json/poet.song.98000.json,117ac1dd-85fd-5bfd-878a-89e9a6b69576,
胡帥見和用韻再寄  其三,黄彥平,json/poet.song.98000.json,0c6c739e-3133-59f8-a55c-739767aba7a6,
胡帥見和用韻再寄  其四,黄彥平,json/poet.song.98000.json,6212cbf1-8c50-597e-a290-727ac38b2378,
冬至節假賦愁陰喜霽  其一,黄彥平,json/poet.song.98000.json,c3d076a9-5175-549b-a96f-07893295bd41,
冬至節假賦愁陰喜霽  其二,黄彥平,json/poet.song.98000.json,c91f7cde-9bd8-561a-af3d-4573f7a44183,
石埭道中,黄彥平,json/poet.song.98000.json,d6804b58-0958-5c85-88b6-6c62207100c2,
弱水,黄彥平,json/poet.song.98000.json,b40c4f28-d566-5200-bd8a-b91cf2928a32,
次韻朱希真贈别  其一,黄彥平,json/poet.song.98000.json,77cce77d-fd19-5288-a769-8fdf01b32495,
次韻朱希真贈别  其二,黄彥平,json/poet.song.98000.json,065411a3-f9c5-594f-83cf-a60a76a8f9fe,
歲晚楚亭集唐句  其一,黄彥平,json/poet.song.98000.json,49a2d45f-995c-563c-9806-bc9f9273a789,
歲晚楚亭集唐句  其二,黄彥平,json/poet.song.98000.json,19897077-e322-56af-8a41-1baf31b22ca6,
故人亭,黄彥平,json/poet.song.98000.json,ec96dd26-b076-5035-a6a3-7b3baadfa061,
宿新喻縣戲爲俳體,黄彥平,json/poet.song.98000.json,647486ba-9818-5f88-ac88-a95528104efe,
妙音方丈,黄彥平,json/poet.song.98000.json,1425fd1b-7ca0-5953-85da-37fe61595322,
感事寄懷王彦舟侍郎蘇景謨大夫  其一,黄彥平,json/poet.song.98000.json,efcd8090-6ded-5e5c-97fc-ab8b4d3656d2,
感事寄懷王彦舟侍郎蘇景謨大夫  其二,黄彥平,json/poet.song.98000.json,a1956c8e-1741-5eb7-824f-8d1e80370e82,
感事寄懷王彦舟侍郎蘇景謨大夫  其三,黄彥平,json/poet.song.98000.json,891806ad-ea68-5f75-b800-b50f35a383ad,
感事寄懷王彦舟侍郎蘇景謨大夫  其四,黄彥平,json/poet.song.98000.json,8e7e4738-7ab6-5a10-92c0-093b974ff653,
泊舟兜率寺呈王承可  其一,黄彥平,json/poet.song.98000.json,70c84cf4-863e-5ac7-b249-b3f948ace23d,
泊舟兜率寺呈王承可  其二,黄彥平,json/poet.song.98000.json,e044c753-9f84-5f85-8c33-1e8d239bc2b6,
王子才軍中有道人鬻筆既售而去笑曰吾姓名在管中破視有細字曰李洞長求之不復見矣,黄彥平,json/poet.song.98000.json,9c986110-dc85-5b90-8017-9f70d0c948bd,
