title,author,belongTo,id
賀岩上張商翁新居,陳普,json/poet.song.243000.json,48e16bf2-b786-5e6f-8e33-9b4f701ceaf9
賀叔父爲猶子成室,陳普,json/poet.song.243000.json,0bd699e5-c7d0-579b-bfac-5f385936dc2b
賀純父修考亭成,陳普,json/poet.song.243000.json,463d74a6-9aab-55c3-a95b-4427e96d5b5d
懷古,陳普,json/poet.song.243000.json,1667ba0f-76d7-5de4-a70c-b99add247ba6
呈縣尹  其一,陳普,json/poet.song.243000.json,920d50dd-dfce-59d2-8a8d-a13319ba7cb0
呈縣尹  其二,陳普,json/poet.song.243000.json,cc57250c-c43a-5b9e-9524-aab5601b98d9
贈葉洞春畫葡萄,陳普,json/poet.song.243000.json,8c94d32c-a7e1-55e4-a19d-00116dc5ebd1
和清叟自勉,陳普,json/poet.song.243000.json,ab6aa2ab-423c-5176-a4ab-56d89e535f15
和清叟奉御大都,陳普,json/poet.song.243000.json,32e29753-9cf2-504e-8873-ead187498161
和友人惠詩,陳普,json/poet.song.243000.json,28696a93-d6b8-5d15-a9be-043c57e7dfdb
挽熊去非,陳普,json/poet.song.243000.json,69f281fb-797d-59f3-aeb0-cb260fd4c832
和叔父九日後樓集  其一,陳普,json/poet.song.243000.json,4720e5d6-b0ef-5b1b-b397-37703f4446ac
和叔父九日後樓集  其二,陳普,json/poet.song.243000.json,fa958417-f1a1-5696-8fe3-19e09dd592f0
和開元余兄儒術悮身  其一,陳普,json/poet.song.243000.json,b04931b7-99eb-560a-a814-8982971e66fb
和開元余兄儒術悮身  其二,陳普,json/poet.song.243000.json,e460a55e-acac-55ad-a596-bd54e80624cc
柳絮,陳普,json/poet.song.243000.json,bf6eb9d5-32c8-5b6f-b841-0c7f32fab759
和答友人,陳普,json/poet.song.243000.json,a1d62ba6-93fb-57ee-85fc-4540ffd79487
和荼䕷,陳普,json/poet.song.243000.json,14af4211-c4b7-58be-a1f3-c278fc7c01af
挽蒼崖,陳普,json/poet.song.243000.json,d8efa8a7-cf89-5d98-b49b-a5e62616bcfd
和菜花  其一,陳普,json/poet.song.243000.json,d9a586a4-5151-5245-a334-84f046eff719
和菜花  其二,陳普,json/poet.song.243000.json,ab0e619d-af9b-5e40-acac-26a7782b31e8
夜坐,陳普,json/poet.song.243000.json,4650ca5c-46e0-5682-ad04-f917978c391f
山中,陳普,json/poet.song.243000.json,24f33113-3021-5b2c-8064-dc4a5536c45d
野景,陳普,json/poet.song.243000.json,59978997-b00b-598e-8b34-a8ab20b8ea0f
答友人,陳普,json/poet.song.243000.json,46c7e8f2-cd2a-5b8e-9a37-836052ceb23c
學詩  其一,陳普,json/poet.song.243000.json,b9111e2c-b044-55e8-b9dd-d4848ee5c761
學詩  其二,陳普,json/poet.song.243000.json,839b0129-f56d-573f-aab4-5df91b45a7bd
雨霽山皆秋色,陳普,json/poet.song.243000.json,ef07cca6-fa4b-539b-aa8f-04d208795d52
喜晴,陳普,json/poet.song.243000.json,c185918e-8c69-51f3-ad36-8b34a5f6afad
長夏竹中  其一,陳普,json/poet.song.243000.json,d122d004-3bb4-5f4e-a936-c5202a8a3b82
長夏竹中  其二,陳普,json/poet.song.243000.json,77456d1f-1f32-5933-bcff-a57d413ad835
連山一峰獨秀,陳普,json/poet.song.243000.json,0cc1b391-48cf-5814-b2cc-e2bc12719bec
東作,陳普,json/poet.song.243000.json,bd7c6ccd-d336-5091-be62-44404f8f3495
自杭來有四聖觀佛所言,陳普,json/poet.song.243000.json,f4ba9100-c703-51d2-898d-3b81b2fab35d
呈汪主簿及茗源諸公,陳普,json/poet.song.243000.json,2931dad1-4051-5184-afa3-b51cd1f541db
挽詩,陳普,json/poet.song.243000.json,f8510157-da87-5001-a4fd-0f0e0cd79cfb
贈清叟行,陳普,json/poet.song.243000.json,1b128276-fd9a-56b9-83a0-88561b1da441
遠望,陳普,json/poet.song.243000.json,71bd0b1c-62ce-589a-b55f-092c0e9ca494
和黄雲甫韻,陳普,json/poet.song.243000.json,d891ded5-c2b4-5d90-8b48-53e2f1dbcf20
和答友人,陳普,json/poet.song.243000.json,95416d10-838a-5167-bc89-376a031e2b58
次答姚考成留別,陳普,json/poet.song.243000.json,d370c4c7-4eec-507d-93a6-dd3beed8169d
儒家秋  其一,陳普,json/poet.song.243000.json,5656e18f-05f5-5b64-b1fd-677ec3fa38a2
儒家秋  其二,陳普,json/poet.song.243000.json,183a05dc-368f-559e-bf37-1e319477eb93
儒家秋  其三,陳普,json/poet.song.243000.json,ebc519dc-e924-51b8-8386-2a79599aad7f
烈女秋  其一,陳普,json/poet.song.243000.json,f5c9f541-2c4e-56ad-9f14-95693021bfb8
烈女秋  其二,陳普,json/poet.song.243000.json,39389c35-ac6e-5437-8afd-7cdc510e5535
烈女秋  其三,陳普,json/poet.song.243000.json,3f667c91-c421-5834-88f2-2d0234503301
秋日即事  其一,陳普,json/poet.song.243000.json,a75a5d3e-8294-5688-ac4d-eae2a176351e
秋日即事  其二,陳普,json/poet.song.243000.json,f40acb5e-b127-593e-8df5-861d0e1f3ff8
秋日即事  其三,陳普,json/poet.song.243000.json,d184c03b-3d55-56a6-be22-ca965e480182
秋日即事  其四,陳普,json/poet.song.243000.json,3ee9726c-4695-535a-a04e-2591dac92e1b
秋日即事  其五,陳普,json/poet.song.243000.json,66851353-bd85-57db-8f18-7bc6329ec28d
鼓瑟  其一,陳普,json/poet.song.243000.json,ca060379-6167-504a-85af-3856734025f4
鼓瑟  其二,陳普,json/poet.song.243000.json,61c8aed9-58ac-5ca2-9792-472e327670aa
鼓瑟  其三,陳普,json/poet.song.243000.json,543b134c-3e75-5f47-a1be-fdf16e0ea62b
夜坐,陳普,json/poet.song.243000.json,150a5f6a-c06d-5fa9-9ed3-abf6064cb24c
有感,陳普,json/poet.song.243000.json,4da4994c-92b5-5663-9858-d8ae767e412f
高宗帖,陳普,json/poet.song.243000.json,c6284926-f8b5-52ae-a1a6-3f531adf1981
姚國秀十詠 東塾,陳普,json/poet.song.243000.json,2cee6dfc-82a9-5423-b555-762d776d2b55
姚國秀十詠 溪莊,陳普,json/poet.song.243000.json,7fdd7976-aea4-5760-ac54-14a76cf2c662
姚國秀十詠 玉女峰,陳普,json/poet.song.243000.json,0479afac-0849-5e91-9e44-43da3f601e76
姚國秀十詠 勒馬山,陳普,json/poet.song.243000.json,df621f51-e9d9-5e77-a78b-8f9e1382fdba
姚國秀十詠 圓山,陳普,json/poet.song.243000.json,3e8d0a17-7b77-5205-ae89-bbe38b477145
姚國秀十詠 信芳亭,陳普,json/poet.song.243000.json,9773707a-dde8-5692-9c76-58c120006134
姚國秀十詠 小山,陳普,json/poet.song.243000.json,27f76feb-fa79-56fa-9d1a-7f4d47716e94
姚國秀十詠 竹塢,陳普,json/poet.song.243000.json,00ce9e8a-a0ad-5c60-a1dd-3f41f656cd3c
姚國秀十詠 菱塘,陳普,json/poet.song.243000.json,84b346b9-a517-58d0-a913-679497f4d11c
姚國秀十詠 梅窗,陳普,json/poet.song.243000.json,3e12e81f-91e8-506e-a9e0-b427b145d49b
贈南豐姚敬仲,陳普,json/poet.song.243000.json,1a058df0-84bf-5551-885d-6fe1b2989a88
野步  其一,陳普,json/poet.song.243000.json,2c80393e-61cd-5a27-b789-eea18fd2a6bc
野步  其二,陳普,json/poet.song.243000.json,eb9ecbee-935e-55ef-9304-b71c2fc7e315
野步  其三,陳普,json/poet.song.243000.json,8a90db2d-a634-5fda-9c4a-f6f3591d51a4
野步  其四,陳普,json/poet.song.243000.json,26bd95df-3167-51a3-82bb-c49f04ccafac
野步  其五,陳普,json/poet.song.243000.json,d59c9da8-1d88-5f66-802a-6fb1f2a93102
野步  其六,陳普,json/poet.song.243000.json,76b68cd6-0962-5be9-bab4-3b6d8896ed1b
野步  其七,陳普,json/poet.song.243000.json,3e536588-8c48-5701-99af-c6462538fd2e
野步  其八,陳普,json/poet.song.243000.json,b4aecd27-5620-5910-aa55-3dc4d392933c
野步  其九,陳普,json/poet.song.243000.json,6c2758d6-d490-51de-baab-2e2d4fee07cf
野步  其一○,陳普,json/poet.song.243000.json,694fc477-2e25-5c1d-921b-7a725cfed9e7
太極中事事皆有即無佛,陳普,json/poet.song.243000.json,1d91875d-5074-5e71-bf2c-a2c7f9ff7b1d
讀史  其一,陳普,json/poet.song.243000.json,87c68eba-f5d8-5433-8b1e-055e87e9d00c
讀史  其二,陳普,json/poet.song.243000.json,6f207d25-5e41-5935-ab1a-eeb5d282032e
讀史  其三,陳普,json/poet.song.243000.json,ba62963f-6445-57cf-9989-f703ef80ac92
讀史  其四,陳普,json/poet.song.243000.json,a37fd66f-4013-5b3e-9ba5-fedfdde6afa5
讀史  其五,陳普,json/poet.song.243000.json,0ecdeb5b-7bdc-50d6-833a-95f7c544d118
讀史  其六,陳普,json/poet.song.243000.json,a2ce36ca-5c70-56b4-89ea-800b0799cdf9
讀史  其七,陳普,json/poet.song.243000.json,2afb0268-1a3d-5337-b299-4c32104cd611
讀史  其八,陳普,json/poet.song.243000.json,05f44aa0-c7ee-5e67-b03f-4ab025fc7a11
乙未冬久雨,陳普,json/poet.song.243000.json,bb0ee0af-9de3-5629-b94c-bf59d0709b4d
程氏館燈下白菊花,陳普,json/poet.song.243000.json,2b415478-f056-5076-bdb0-7e396a2e93a3
永豐疫癘事佛人多死,陳普,json/poet.song.243000.json,e8502e96-df03-5ad1-b6cb-79b8d30ce504
路中救小魚,陳普,json/poet.song.243000.json,24f6fcb2-68c4-5003-ac97-cc0c63075b01
自哂  其一,陳普,json/poet.song.243000.json,901c7b74-3cd0-5a26-a101-463ca12fc80e
自哂  其二,陳普,json/poet.song.243000.json,d5ba1a69-75bc-5f5e-8eff-d5512a097131
自哂  其三,陳普,json/poet.song.243000.json,62ceefe3-ff37-5820-bb5e-34da8d4895b0
自哂  其四,陳普,json/poet.song.243000.json,68f240fa-955e-5842-966c-2b8a2142a009
自哂  其五,陳普,json/poet.song.243000.json,7cf9eced-1a94-553e-9a89-4b5a3f0c83a2
自哂  其六,陳普,json/poet.song.243000.json,8c6b4c5b-3896-5b75-8f0e-bbef9fa2156d
愛日  其一,陳普,json/poet.song.243000.json,f5b3e6ce-d575-54c5-972a-acc559bea046
愛日  其二,陳普,json/poet.song.243000.json,7187aceb-4750-5d38-8e42-d0a28354719d
乙巳邵武建寧夜坐書呈諸公  其一,陳普,json/poet.song.243000.json,ef1d9215-5ad2-55aa-a3b0-332f034c4540
乙巳邵武建寧夜坐書呈諸公  其二,陳普,json/poet.song.243000.json,8e02e7bc-a8bd-5f1b-a2fc-3e1f7b599820
乙巳邵武建寧夜坐書呈諸公  其三,陳普,json/poet.song.243000.json,d736e2cc-70a0-5d23-a332-6074ca7f9c8a
乙巳邵武建寧夜坐書呈諸公  其四,陳普,json/poet.song.243000.json,bf75b70e-a95e-5e31-81cb-af72bcdb2fed
乙巳邵武建寧夜坐書呈諸公  其五,陳普,json/poet.song.243000.json,bb7bf425-8f32-5df5-a40e-f38b583ee04d
乙巳邵武建寧夜坐書呈諸公  其六,陳普,json/poet.song.243000.json,a92ab10f-bf71-5707-a603-aa6642d969ce
乙巳邵武建寧夜坐書呈諸公  其七,陳普,json/poet.song.243000.json,e1bda56c-3857-5813-a1ee-f3999b3fea27
乙巳邵武建寧夜坐書呈諸公  其八,陳普,json/poet.song.243000.json,8e4f71e1-7f97-59e0-a919-ed77af2b5f53
乙巳邵武建寧夜坐書呈諸公  其九,陳普,json/poet.song.243000.json,4498fd15-e5a2-5f16-af5e-16c0ebfbb688
乙巳邵武建寧夜坐書呈諸公  其一○,陳普,json/poet.song.243000.json,2f9626ed-bf2c-5e02-a144-a719f2aea669
乙巳邵武建寧夜坐書呈諸公  其一一,陳普,json/poet.song.243000.json,483c6fe7-4258-5f20-9f12-a146a5a7fcac
乙巳邵武建寧夜坐書呈諸公  其一二,陳普,json/poet.song.243000.json,c9ee4c27-54c5-5ad8-bd76-e074f357ec28
乙巳邵武建寧夜坐書呈諸公  其一三,陳普,json/poet.song.243000.json,98de845a-f415-50b3-8a9b-74a84d944c57
乙巳邵武建寧夜坐書呈諸公  其一四,陳普,json/poet.song.243000.json,429e9fa6-d4e1-5f1b-925e-583b922804a7
乙巳邵武建寧夜坐書呈諸公  其一五,陳普,json/poet.song.243000.json,6906d604-7ea1-5505-bc66-884a361a9d94
乙巳邵武建寧夜坐書呈諸公  其一六,陳普,json/poet.song.243000.json,8890708a-23cd-591d-8065-54ed2e83c29f
乙巳邵武建寧夜坐書呈諸公  其一七,陳普,json/poet.song.243000.json,727612a6-39a3-5ce0-bccf-81c7e50732a4
乙巳邵武建寧夜坐書呈諸公  其一八,陳普,json/poet.song.243000.json,f10c1415-1c22-5511-be31-09ed1740f549
乙巳邵武建寧夜坐書呈諸公  其一九,陳普,json/poet.song.243000.json,399e46c4-ee49-5932-a7a3-c00f8b9f0342
乙巳邵武建寧夜坐書呈諸公  其二○,陳普,json/poet.song.243000.json,143414c1-6337-5c3c-8cfb-22300f6dc724
叔文九日  其一,陳普,json/poet.song.243000.json,aa4872c1-28e3-537a-8948-ee75a859570c
叔文九日  其二,陳普,json/poet.song.243000.json,fc752aae-a214-591b-8499-301b1de75f89
邵武泰寧途間一路海棠,陳普,json/poet.song.243000.json,ca06cb49-daa2-5a9e-b710-c5711221e1d1
武夷一曲,陳普,json/poet.song.243000.json,09577385-6a25-5742-a6c9-1a955c2b4460
玉女峰,陳普,json/poet.song.243000.json,fe6f7b33-d022-5b94-92d3-5e38ab673486
大王峰,陳普,json/poet.song.243000.json,f2933264-75e0-5d9f-85ca-a3be0912dbc6
隠屏,陳普,json/poet.song.243000.json,dc79f961-40d6-54e1-bc1e-0fc6941591c5
仙掌,陳普,json/poet.song.243000.json,dabf6fc7-b781-5c6c-a4ce-e5198430b9a6
天柱峰,陳普,json/poet.song.243000.json,da017fd5-a4fb-5236-9202-7dc7cb4ce8f1
一線天,陳普,json/poet.song.243000.json,22ea9831-99db-5b79-9a3c-eb00be2765db
石堂  其一,陳普,json/poet.song.243000.json,aa50438c-d976-5beb-9f96-3418760020ab
石堂  其二,陳普,json/poet.song.243000.json,b2d6dcb5-cdce-564d-80c1-5eebe71b08b3
石堂  其三,陳普,json/poet.song.243000.json,e2551c90-f229-5676-913a-a95decd0e609
石堂  其四,陳普,json/poet.song.243000.json,543e5c3f-893a-5f83-9735-3b776c48ff13
石堂  其五,陳普,json/poet.song.243000.json,8a76f5ae-344b-51c7-a521-6cea7421e6e5
伯循和石堂後二首復依韻  其一,陳普,json/poet.song.243000.json,6dac66a1-0f74-5ff4-85b2-ab3db3d9b7f8
伯循和石堂後二首復依韻  其二,陳普,json/poet.song.243000.json,6620c4a7-c030-5fcc-b402-fa182ee1072f
赤壁賦中四句 耳得之而爲聲,陳普,json/poet.song.243000.json,c8cece92-39c2-5b2d-b987-32d8328981a4
赤壁賦中四句 目遇之而成色,陳普,json/poet.song.243000.json,824fc4f4-c0aa-5638-b730-63d911c65c86
赤壁賦中四句 取之無禁,陳普,json/poet.song.243000.json,3722910f-bd43-5346-b945-68260e1c39ba
赤壁賦中四句 用之不竭,陳普,json/poet.song.243000.json,6d86157c-4f42-54ec-8c8e-14dfa015f240
歸鳥,陳普,json/poet.song.243000.json,e0e76eee-fe5f-5643-810e-1460fd41e3c6
困王孫,陳普,json/poet.song.243000.json,76b0e485-4e6a-5e01-8c7c-1fdc276cde04
不解算  其一,陳普,json/poet.song.243000.json,a737bd12-070e-5036-b682-3a8c1da10670
不解算  其二,陳普,json/poet.song.243000.json,d2776cd3-a81e-56c7-9265-0e070627a6a0
不解算  其三,陳普,json/poet.song.243000.json,e23677d2-9de5-5d1d-9e85-0a70509d4845
不解算  其四,陳普,json/poet.song.243000.json,2406aa70-3810-5935-8515-58a7a4c687f5
七月六日夜雨,陳普,json/poet.song.243000.json,b0766988-6d07-50d5-a916-48a9e369f821
七夕  其一,陳普,json/poet.song.243000.json,9d698066-1578-5e7b-a087-835287eb777d
七夕  其二,陳普,json/poet.song.243000.json,f4d989f1-3dc3-5d6c-ab09-33af1b7fc1f3
七夕  其三,陳普,json/poet.song.243000.json,42f78e3b-ae68-5b85-97ce-dfaec6f3ef59
七夕  其四,陳普,json/poet.song.243000.json,1c5732f8-b344-5a6c-b3f6-8d2485615577
七夕  其五,陳普,json/poet.song.243000.json,c5961044-7b7f-5364-8962-cbc3cdcd5d32
七夕後一日  其一,陳普,json/poet.song.243000.json,2d76af34-8146-5219-b74f-6f0f26c84511
七夕後一日  其二,陳普,json/poet.song.243000.json,fd945efe-4e09-597d-80a5-12b4b37aa5c2
中秋近願晴  其一,陳普,json/poet.song.243000.json,e44d44e8-217e-5b5d-89ba-67fd06d6e6bd
中秋近願晴  其二,陳普,json/poet.song.243000.json,9af8ce26-d719-597f-9394-94d5185b4a06
中秋近願晴  其三,陳普,json/poet.song.243000.json,4655ffeb-0016-5784-98f0-050bb75446b5
中秋近願晴  其四,陳普,json/poet.song.243000.json,08981a6c-c15e-5125-be43-fbae42248c5a
中秋近願晴  其五,陳普,json/poet.song.243000.json,eecb6b10-7a38-5ea8-95eb-ef0f40ffa746
願月得雨兼旬秋晹人望已切再和前韻  其一,陳普,json/poet.song.243000.json,6c8a897e-5d1e-5527-a556-8a45ace1e416
願月得雨兼旬秋晹人望已切再和前韻  其二,陳普,json/poet.song.243000.json,fd1880f2-781d-591b-8089-5223cb43e7b0
願月得雨兼旬秋晹人望已切再和前韻  其三,陳普,json/poet.song.243000.json,40f51fce-2096-5b58-ac09-1fa11c6c89bf
願月得雨兼旬秋晹人望已切再和前韻  其四,陳普,json/poet.song.243000.json,b9095636-0cc4-5b58-8cc1-2e91ae4be4b7
願月得雨兼旬秋晹人望已切再和前韻  其五,陳普,json/poet.song.243000.json,75ffa06b-a661-5c43-9ed6-a3113c3c3f5b
願月得雨兼旬秋晹人望已切再和前韻  其六,陳普,json/poet.song.243000.json,b01713a5-b214-59d2-8c10-f97a44309c37
戲題趙畔道寓居壁間,陳普,json/poet.song.243000.json,b3f4e097-d7f5-5e95-a92e-7e8e2122627f
屢省乃成  其一,陳普,json/poet.song.243000.json,86106331-b30b-512c-836d-a4ef39012eaa
屢省乃成  其二,陳普,json/poet.song.243000.json,7ea8cdcb-a16a-5f7c-8493-3d5f26a5e4d8
偶占,陳普,json/poet.song.243000.json,208082a4-ee96-5e2f-9355-487d56464c24
一路海棠正開,陳普,json/poet.song.243000.json,556eb94c-184c-5608-9a0d-35b38fb58335
戲呈友人,陳普,json/poet.song.243000.json,9d95bd2a-e705-56fb-b7cc-2b5447264ecc
大學,陳普,json/poet.song.243000.json,de37c496-976e-5162-a1ab-bd8fe235f00c
中庸  其一,陳普,json/poet.song.243000.json,cbebc20d-2345-5b8a-8532-d9f2af902c5c
中庸  其二,陳普,json/poet.song.243000.json,f0f3b3fe-3d76-5b92-b856-b7bda28df1a2
中庸  其三,陳普,json/poet.song.243000.json,83a8a234-3ef8-5731-b960-877fc6bc3523
中庸  其四,陳普,json/poet.song.243000.json,b1235d78-6139-554f-82d1-b110fd7d1f98
中庸  其五,陳普,json/poet.song.243000.json,470c63c1-1505-536e-aca9-662e3f3d6acb
論語 首序,陳普,json/poet.song.243000.json,8e855a30-a1a4-5b90-abb7-b015aa94e664
論語 時習章,陳普,json/poet.song.243000.json,365b5cd2-3d09-5318-a98a-3c1fd0a3e7de
論語 孝弟章,陳普,json/poet.song.243000.json,262e14fe-e6e7-5cad-b9d8-ba4903d4ee26
論語 巧言令色章,陳普,json/poet.song.243000.json,e7010ec0-c408-5fbc-a92c-43cd7a188ec4
論語 三省章,陳普,json/poet.song.243000.json,06ea3ef5-2d19-5a50-a95e-de9c864a6492
論語 道千乘之國章,陳普,json/poet.song.243000.json,496225e5-6ad4-5b54-a098-2473ae5bacf4
論語 弟子入則孝章,陳普,json/poet.song.243000.json,327c3d14-4730-59c0-8c70-ea654a6c91e7
論語 慎終追遠,陳普,json/poet.song.243000.json,50106b62-5e35-5ba3-b52a-c620f6c65ece
論語 聞政章 其一,陳普,json/poet.song.243000.json,574e736a-a47c-5556-a9ce-e053b564742c
論語 聞政章 其二,陳普,json/poet.song.243000.json,345c56db-7546-58cb-ada4-1bf5dbaa3cef
論語 聞政章 其三,陳普,json/poet.song.243000.json,b157f54c-a7a8-5885-a4b4-60dbdf1e83cf
論語 聞政章 其四,陳普,json/poet.song.243000.json,2b363bdf-dadf-59f7-b243-4978c1a92047
論語 君子不器,陳普,json/poet.song.243000.json,6a9c0082-1782-5786-900b-67a84d6cca44
論語 子貢問君子章,陳普,json/poet.song.243000.json,1dddbcec-73db-5bda-a43a-71aaf5135797
論語 攻乎異端章,陳普,json/poet.song.243000.json,800a8ff8-f451-53f3-aa09-7c9671907c58
孟子 孟子見梁惠王,陳普,json/poet.song.243000.json,6b94f3da-76a9-5038-a041-dc54ffe289ef
孟子 義利,陳普,json/poet.song.243000.json,44a6445a-e981-553a-a6c4-a97d9c1677ff
孟子 王道勸齊王,陳普,json/poet.song.243000.json,a7999dd9-da75-5544-8c00-217d15ae0fe7
孟子 觳觫牛,陳普,json/poet.song.243000.json,06cfcf13-746e-5892-ae45-ca6fd1136d56
孟子 仁者無敵,陳普,json/poet.song.243000.json,3408b81d-fb3c-504a-88c7-634c875c13da
孟子 今樂古樂,陳普,json/poet.song.243000.json,d8218ceb-0ad1-58ca-983d-88f4093075f0
孟子 大勇,陳普,json/poet.song.243000.json,457aa1d5-dee9-5eed-8776-6b41f265320b
孟子 王政,陳普,json/poet.song.243000.json,1bbbb414-6b94-55ca-92dc-2b494f8b2192
孟子 不遇魯侯,陳普,json/poet.song.243000.json,87b318dd-c76e-548c-91bc-a9964dada5bc
孟子 不動心,陳普,json/poet.song.243000.json,b92fcd70-cf69-5442-916b-77a8c5b2eaed
孟子 知言,陳普,json/poet.song.243000.json,4f77e53e-8721-5892-9b1b-d91a20699f0b
孟子 養氣,陳普,json/poet.song.243000.json,8e16c9ea-1ce3-5d53-976c-a9d435560a5c
孟子 浩然,陳普,json/poet.song.243000.json,e159faf2-51f6-53d9-b9c4-f11ffc2afd66
孟子 具體而微,陳普,json/poet.song.243000.json,834d46cc-547e-5259-ab4e-9b0e54d92985
孟子 王霸,陳普,json/poet.song.243000.json,2c23700f-be1c-5e24-85e1-ead6091f012f
孟子 乍見入井,陳普,json/poet.song.243000.json,4c1b3756-294f-526f-a11f-cfec46a5af79
孟子 天爵,陳普,json/poet.song.243000.json,a6b5cd73-bf19-511e-9987-56e467865aeb
孟子 子路喜聞過,陳普,json/poet.song.243000.json,7779c680-03fe-54be-a62d-a1b3fcfd5133
孟子 善與人同,陳普,json/poet.song.243000.json,2f17938e-885b-5c2a-9a58-290d5908b478
孟子 隘與不恭,陳普,json/poet.song.243000.json,07dc943e-cddb-5415-b35b-dbf9a6160bc3
孟子 天吏,陳普,json/poet.song.243000.json,daf4f34b-8afb-5510-a5a0-b868e8b15c7e
孟子 堯舜之道陳王,陳普,json/poet.song.243000.json,33c51eab-9405-5cb5-a257-c25691f98968
孟子 周公之過,陳普,json/poet.song.243000.json,ca5ed06e-eb71-5060-8b1d-f0f9b12d3c0d
孟子 孟子去齊,陳普,json/poet.song.243000.json,67cda4bb-5b1f-566f-b0eb-3df9bc433c96
孟子 性善,陳普,json/poet.song.243000.json,b159ad04-c9ff-5f2e-93be-086d2b626174
孟子 文公三年之喪,陳普,json/poet.song.243000.json,0a102ded-309b-5295-8189-05da1b940b08
孟子 許行,陳普,json/poet.song.243000.json,5c7abb5a-92e8-55fc-866d-8325115342d8
孟子 夷之,陳普,json/poet.song.243000.json,4caf00b5-4b16-5f0e-9e04-c903042419dc
孟子 枉尺直尋,陳普,json/poet.song.243000.json,1d643078-8e70-5a85-b1f5-f18d5ad6f545
孟子 詭遇獲禽,陳普,json/poet.song.243000.json,ca7056ec-40d7-5c98-8301-1a31623b0cd1
孟子 公孫衍張儀,陳普,json/poet.song.243000.json,0d8aa44b-e7a4-5434-a7b3-bf775bbc466e
孟子 大丈夫,陳普,json/poet.song.243000.json,1c45ee66-b06f-5d9e-a0c0-fe8518c7160f
孟子 孟子好辯,陳普,json/poet.song.243000.json,d1879018-2b70-500a-bc7b-248418a99328
孟子 陳仲子,陳普,json/poet.song.243000.json,8bdfdd66-d73f-5f55-9c24-048d29018037
孟子 聖人人倫之至,陳普,json/poet.song.243000.json,519a6652-4102-50eb-b117-78d279552af9
孟子 巨室,陳普,json/poet.song.243000.json,c9b0eed5-45fe-5166-83d5-3d1f30f1ffcc
孟子 仁不可爲衆,陳普,json/poet.song.243000.json,ca0e15b2-b57e-570c-9288-3e4de94dd50f
