title,author,belongTo,belongToName,id
還丹復命篇 七言三十首 其一五,薛道光,json/poet.song.83000.json,全宋词,25cd71a0-01cb-59c8-a951-6d19a94fcd93
還丹復命篇 七言三十首 其一六,薛道光,json/poet.song.83000.json,全宋词,079a5e08-7db6-5e31-993d-ccb092842a07
還丹復命篇 七言三十首 其一七,薛道光,json/poet.song.83000.json,全宋词,bfab326f-af3a-5939-b634-8414954103a7
還丹復命篇 七言三十首 其一八,薛道光,json/poet.song.83000.json,全宋词,350f84a8-a169-5da6-ae27-85d5b499cc9d
還丹復命篇 七言三十首 其一九,薛道光,json/poet.song.83000.json,全宋词,9e74b292-5722-5451-91d6-865b0e75f0ac
還丹復命篇 七言三十首 其二○,薛道光,json/poet.song.83000.json,全宋词,f7bf7816-6afc-512f-9f0d-3c7dcedef2be
還丹復命篇 七言三十首 其二一,薛道光,json/poet.song.83000.json,全宋词,1db39118-e325-5b64-9965-defa65d3ae6c
還丹復命篇 七言三十首 其二二,薛道光,json/poet.song.83000.json,全宋词,2dd2f5d7-6dff-56e6-85f4-ea79e0d8c4fa
還丹復命篇 七言三十首 其二三,薛道光,json/poet.song.83000.json,全宋词,14b35049-b803-5cff-8dab-0a07257c8707
還丹復命篇 七言三十首 其二四,薛道光,json/poet.song.83000.json,全宋词,695a182a-be29-58c1-9e8f-e254c71d487a
還丹復命篇 七言三十首 其二五,薛道光,json/poet.song.83000.json,全宋词,fd24a9d9-11d5-54e1-9231-693a50e8d2fd
還丹復命篇 七言三十首 其二六,薛道光,json/poet.song.83000.json,全宋词,8b0ea1f0-f3a7-59e3-8a28-497984ab5c92
還丹復命篇 七言三十首 其二七,薛道光,json/poet.song.83000.json,全宋词,d9c641f4-6eef-5697-9134-a611b67bcd43
還丹復命篇 七言三十首 其二八,薛道光,json/poet.song.83000.json,全宋词,2209b950-5c82-5b55-8d21-e1422907faad
還丹復命篇 七言三十首 其二九,薛道光,json/poet.song.83000.json,全宋词,f7ea8d44-e78b-5915-b851-d7b75dc4422b
還丹復命篇 七言三十首 其三○,薛道光,json/poet.song.83000.json,全宋词,2e293316-0388-58b7-8877-f2b398adf6b9
又詩一首,薛道光,json/poet.song.83000.json,全宋词,3ea404a3-530f-5135-8082-c29b60a980bc
句,王黼,json/poet.song.83000.json,全宋词,13dd20dd-67e5-5a50-9def-302b155a6c79
句,盛子充,json/poet.song.83000.json,全宋词,7b123b6f-9596-5273-8ada-5f2967f23dd8
滁州希真堂並蒂菊,梅執禮,json/poet.song.83000.json,全宋词,d3621012-c5a9-57bb-96d4-8dde1c1adca9
宣和四年東陽梅某出守蘄州以五月十九日齋宿山谷黎明奉親朝謁真源萬壽宮少休五雲寺賦此,梅執禮,json/poet.song.83000.json,全宋词,2091f8a8-b7cf-5c9d-8d80-cea2557e1620
句,梅執禮,json/poet.song.83000.json,全宋词,1e459d0f-1e22-5692-815f-5c020426271a
訪道者,杜崟,json/poet.song.83000.json,全宋词,8acd6d12-8e08-587e-a53b-6c55b0cdc278
題澹山巖,李公彥,json/poet.song.83000.json,全宋词,8150299d-c96c-5480-811c-278d3549bb9e
頌古四十首  其一,釋守珣,json/poet.song.83000.json,全宋词,cd9eccef-39b5-57d5-88c5-3dd5c5996ed7
頌古四十首  其二,釋守珣,json/poet.song.83000.json,全宋词,3bdad3db-910c-56f9-a683-da21d6dd0099
頌古四十首  其三,釋守珣,json/poet.song.83000.json,全宋词,8519daa2-23f4-5aca-b63c-2ecf7e58c432
頌古四十首  其四,釋守珣,json/poet.song.83000.json,全宋词,52210ec8-f4c1-53de-a0eb-aee077b394da
頌古四十首  其五,釋守珣,json/poet.song.83000.json,全宋词,44b4da9c-3a15-56bc-8fdc-eb4f7bb2e479
頌古四十首  其六,釋守珣,json/poet.song.83000.json,全宋词,0e198260-5123-5789-bd97-9896db03ebf7
頌古四十首  其七,釋守珣,json/poet.song.83000.json,全宋词,a55564ea-d3ee-5f50-9f24-f095351486bf
頌古四十首  其八,釋守珣,json/poet.song.83000.json,全宋词,e3b7200d-d6a3-5296-a23b-91a4e8114e71
頌古四十首  其九,釋守珣,json/poet.song.83000.json,全宋词,9b206088-9670-5cb6-95b5-f3762690fcf7
頌古四十首  其一○,釋守珣,json/poet.song.83000.json,全宋词,9f013f76-235e-576b-bb7e-9cc161387087
頌古四十首  其一一,釋守珣,json/poet.song.83000.json,全宋词,2c44004c-85fe-5cbb-96a7-1e1fa5fc7f9a
頌古四十首  其一二,釋守珣,json/poet.song.83000.json,全宋词,c9e4d7ec-7a02-543a-b608-761611424f3c
頌古四十首  其一三,釋守珣,json/poet.song.83000.json,全宋词,97351335-04b6-5b3e-870a-0229a3f4da3d
頌古四十首  其一四,釋守珣,json/poet.song.83000.json,全宋词,49e614ba-2929-51f9-9c25-81d221c0dd57
頌古四十首  其一五,釋守珣,json/poet.song.83000.json,全宋词,d2e404de-d870-57d2-afcf-f8ec54cb0679
頌古四十首  其一六,釋守珣,json/poet.song.83000.json,全宋词,90385ab5-2b72-5cbb-8740-fd1b2d25561b
頌古四十首  其一七,釋守珣,json/poet.song.83000.json,全宋词,6f17a9e4-421e-5bfe-a62d-8dd41246203d
頌古四十首  其一八,釋守珣,json/poet.song.83000.json,全宋词,58df1838-4906-579f-831f-8d5ea7f656f7
頌古四十首  其一九,釋守珣,json/poet.song.83000.json,全宋词,bffa8f84-88d6-583d-92c5-a649ae324ee5
頌古四十首  其二○,釋守珣,json/poet.song.83000.json,全宋词,ff9b55fa-b994-5553-8e19-83a95650e84d
頌古四十首  其二一,釋守珣,json/poet.song.83000.json,全宋词,dda9f65e-0f0c-554a-926b-6cef3184625f
頌古四十首  其二二,釋守珣,json/poet.song.83000.json,全宋词,3774ac5a-dd0b-5eca-b510-1b3db211319f
頌古四十首  其二三,釋守珣,json/poet.song.83000.json,全宋词,89a3fa8d-25b1-560a-a316-dc5d4f99d420
頌古四十首  其二四,釋守珣,json/poet.song.83000.json,全宋词,016ca613-839d-5460-902e-88888654d6bc
頌古四十首  其二五,釋守珣,json/poet.song.83000.json,全宋词,e33eb62a-cf59-5c34-ab76-452d00f4f772
頌古四十首  其二六,釋守珣,json/poet.song.83000.json,全宋词,d5811566-259d-505c-ba0e-4f0aef92a01c
頌古四十首  其二七,釋守珣,json/poet.song.83000.json,全宋词,c9e177a8-0c61-5b9b-a2fc-def4e22c64bb
頌古四十首  其二八,釋守珣,json/poet.song.83000.json,全宋词,d0da924d-ef1d-5449-bf74-89c0bafaf588
頌古四十首  其二九,釋守珣,json/poet.song.83000.json,全宋词,c146b3ee-9c11-562b-92c2-18218d04a086
頌古四十首  其三○,釋守珣,json/poet.song.83000.json,全宋词,353887a3-e545-54ec-9b58-e3a71504459b
頌古四十首  其三一,釋守珣,json/poet.song.83000.json,全宋词,4c25835d-6487-5a25-85e8-0b80ca1ee122
頌古四十首  其三二,釋守珣,json/poet.song.83000.json,全宋词,d31bfe2b-14cf-54cb-b517-d3ce766f8f77
頌古四十首  其三三,釋守珣,json/poet.song.83000.json,全宋词,d506a002-75e3-538b-a67d-d78b47a65d1b
頌古四十首  其三四,釋守珣,json/poet.song.83000.json,全宋词,97395786-ab73-5bcc-97c4-2ea69e232b7d
頌古四十首  其三五,釋守珣,json/poet.song.83000.json,全宋词,61111b3b-1ed5-514e-be25-cec069c71102
頌古四十首  其三六,釋守珣,json/poet.song.83000.json,全宋词,8a0546b5-9fd7-5011-9dee-c43f02849f21
頌古四十首  其三七,釋守珣,json/poet.song.83000.json,全宋词,ae2d8c39-0f40-5bce-9fb5-f23baecab413
頌古四十首  其三八,釋守珣,json/poet.song.83000.json,全宋词,e7681f11-bad6-5625-ace2-3eb4e11bfb32
頌古四十首  其三九,釋守珣,json/poet.song.83000.json,全宋词,30c15af9-39dc-5683-8985-732477495cb9
頌古四十首  其四○,釋守珣,json/poet.song.83000.json,全宋词,fa95370f-62f1-51aa-ab15-21de1a93f1fc
偈二首  其一,釋守珣,json/poet.song.83000.json,全宋词,752da7de-b129-5adf-9acc-a09f6429ab40
偈二首  其二,釋守珣,json/poet.song.83000.json,全宋词,513c820f-d52a-5a9e-8c3a-4eb4b6d4a645
次（毛友）玉晨鑒義真公見訪韻,翁彥深,json/poet.song.83000.json,全宋词,48d815b2-ca32-5480-a366-8fa696d58883
聞馬擴參議棄官  其一,王次翁,json/poet.song.83000.json,全宋词,5020f7ab-9881-523f-986c-80b1428dac93
聞馬擴參議棄官  其二,王次翁,json/poet.song.83000.json,全宋词,8cec2960-e005-5c83-810c-a96835eefa52
偈  其一,釋善果,json/poet.song.83000.json,全宋词,94119820-abcf-535f-8069-7d71a82385e9
偈  其二,釋善果,json/poet.song.83000.json,全宋词,606a0bfe-2a79-502c-8e00-090e7b143ed1
偈  其三,釋善果,json/poet.song.83000.json,全宋词,3edafe5b-46ab-504c-bb9a-7e900bbffc02
偈  其四,釋善果,json/poet.song.83000.json,全宋词,43d67fb0-87fd-5a3b-a336-d49f73545e79
偈  其五,釋善果,json/poet.song.83000.json,全宋词,04e09c2a-6360-54e0-b523-5c51ca3e0b2a
偈  其六,釋善果,json/poet.song.83000.json,全宋词,376f1deb-4df9-5306-89a2-4e80df7d1739
偈  其七,釋善果,json/poet.song.83000.json,全宋词,ed5b4cde-d349-5914-a433-fad69c4d5a5e
偈  其八,釋善果,json/poet.song.83000.json,全宋词,4828a1e6-6e60-504e-8654-c217f12ddac3
偈  其九,釋善果,json/poet.song.83000.json,全宋词,53636bdd-e9df-5c5e-8407-6876f0fb6a1c
偈  其一○,釋善果,json/poet.song.83000.json,全宋词,c6b9f286-d8fe-5617-b2d0-b7d11289ccd0
偈  其一一,釋善果,json/poet.song.83000.json,全宋词,430e1a9f-09ac-5834-ac9e-dba123690c41
虜中作三首  其一,宇文虛中,json/poet.song.83000.json,全宋词,9c901499-b4d1-5944-bd2c-457142874847
虜中作三首  其二,宇文虛中,json/poet.song.83000.json,全宋词,2cdf12aa-9140-5381-a00a-b87317a88d65
虜中作三首  其三,宇文虛中,json/poet.song.83000.json,全宋词,551901c9-e91c-592f-9c22-2a799c286a0c
鄭下趙光道與余有十五年家世之舊守官代郡之崞縣聞余以使事羈留平城與諸公相從皆一時英彥遂以應舉自免去駕短轅下澤車驅一僮二驢扶病以來相聚凡旬日而歸昔白樂天與元微之偶相遇於夷陵峽口既而作詩敘別雖憔悴哀傷感念存沒至歎泣不能自已而終篇之意蓋亦自開慰况吾輩今日可無片言以識一時之事邪因各題數句而余爲之敘夜將半各有酒所語不復鍛鍊要之皆肺腑中流出也,宇文虛中,json/poet.song.83000.json,全宋词,5b045d17-4703-530c-81f9-0abe6330a6f1
古劍行,宇文虛中,json/poet.song.83000.json,全宋词,872305e4-2caf-552e-844a-80fbf16f2a9b
白菊,宇文虛中,json/poet.song.83000.json,全宋词,9539490a-c436-5c93-b0eb-a1ef4d01e2d5
還舍作,宇文虛中,json/poet.song.83000.json,全宋词,cb73c3a5-323d-5384-b1c0-17434398b13e
庭下養三鴛鴦忽去不反戲爲作詩,宇文虛中,json/poet.song.83000.json,全宋词,ffd749c9-1b37-5757-927d-6a20699ae3ef
予寫金剛經與王正道正道與朱少章復以詩來輒次二公韻  其一,宇文虛中,json/poet.song.83000.json,全宋词,be15e397-323a-5677-bcaf-3991afca8ef1
予寫金剛經與王正道正道與朱少章復以詩來輒次二公韻  其二,宇文虛中,json/poet.song.83000.json,全宋词,7a880e45-0598-5bed-a3b1-7d65b44f54e9
郊居,宇文虛中,json/poet.song.83000.json,全宋词,7eab9270-6c2b-52c5-8bfd-26d3aa532ec5
歳寒堂,宇文虛中,json/poet.song.83000.json,全宋词,8fc57e14-6c9e-5ebe-abc4-ac693117260f
重陽旅中偶記二十年前二詩因而有作,宇文虛中,json/poet.song.83000.json,全宋词,00a144fc-4b2f-539c-ad96-acd15c9977f2
春日,宇文虛中,json/poet.song.83000.json,全宋词,90ec11f5-a749-5d0f-b20c-be256e8d9668
己丑重陽在劍門梁山鋪,宇文虛中,json/poet.song.83000.json,全宋词,326c5df7-8360-5d17-96ed-08746a5984e2
生日和甫同諸公載酒袖詩爲禮感佩之餘以詩爲謝,宇文虛中,json/poet.song.83000.json,全宋词,6ecd2b1e-5cf1-5d70-967e-f57aabf25746
和題稽古軒,宇文虛中,json/poet.song.83000.json,全宋词,66bf0f36-de4b-54bd-a876-c814602f9122
己酉歳書懷,宇文虛中,json/poet.song.83000.json,全宋词,ab69979f-1101-5a4a-a073-8218159da28a
涇王許以酒餉龍溪老人幾月不至以詩促之,宇文虛中,json/poet.song.83000.json,全宋词,9d47e32b-7286-5f10-9c0c-629fa517a679
從人借琴,宇文虛中,json/poet.song.83000.json,全宋词,c794e713-d9bb-5bb1-852e-e972a72c1523
過居庸關,宇文虛中,json/poet.song.83000.json,全宋词,b595c56b-b0e1-51ee-985e-fc42cafdce5d
晚宿耀武關,宇文虛中,json/poet.song.83000.json,全宋词,8631ba2a-ee84-5705-a80d-49741ffcdc72
安定道中,宇文虛中,json/poet.song.83000.json,全宋词,e6d6a718-6227-509a-9975-0559d08e8c29
上烏林天使三首  其一,宇文虛中,json/poet.song.83000.json,全宋词,cc651f51-ea9b-537e-8e66-eb485b26879c
上烏林天使三首  其二,宇文虛中,json/poet.song.83000.json,全宋词,765c9a98-d9a6-556f-9cf4-7d2b6d471c21
上烏林天使三首  其三,宇文虛中,json/poet.song.83000.json,全宋词,abff39ca-e314-53c3-8bb8-d65d59cc3e5c
姑蘇滕惇禮榜所居閣曰齋心成都宇文某作詩以廣其意,宇文虛中,json/poet.song.83000.json,全宋词,4d87adaf-2d59-572d-9e19-75aa137f6b73
和高子文秋興二首  其一,宇文虛中,json/poet.song.83000.json,全宋词,dacd959f-7fba-5f90-9be7-1c912c762b14
和高子文秋興二首  其二,宇文虛中,json/poet.song.83000.json,全宋词,c9331f88-7e83-5ae2-bfd3-83f5bb750166
又和九日,宇文虛中,json/poet.song.83000.json,全宋词,3456a348-de3a-57b1-91d0-eb4a5d71ac5e
中秋覓酒,宇文虛中,json/poet.song.83000.json,全宋词,4c681d1e-c89e-54c0-9252-f2ba37a5cd7b
四序回文十二首 春 其一,宇文虛中,json/poet.song.83000.json,全宋词,8e7de81e-f6dc-5f12-887d-cbdab2dbe34f
四序回文十二首 春 其二,宇文虛中,json/poet.song.83000.json,全宋词,780e68b8-d8f2-520a-8dd8-a8601d132174
四序回文十二首 春 其三,宇文虛中,json/poet.song.83000.json,全宋词,a12b7683-b857-5048-9ba2-88dc6fae94be
四序回文十二首 夏 其一,宇文虛中,json/poet.song.83000.json,全宋词,0110ba7a-bcba-54d6-9f9b-c25a0e3a4662
四序回文十二首 夏 其二,宇文虛中,json/poet.song.83000.json,全宋词,2559320c-8881-5550-b091-87d9bc8347f6
四序回文十二首 夏 其三,宇文虛中,json/poet.song.83000.json,全宋词,b45600a3-2793-5798-b806-a58a643133dd
四序回文十二首 秋 其一,宇文虛中,json/poet.song.83000.json,全宋词,701f8b53-4584-597f-a093-7209aa377b17
四序回文十二首 秋 其二,宇文虛中,json/poet.song.83000.json,全宋词,71c7b9b3-b3af-5035-92e0-369e6a12455a
四序回文十二首 秋 其三,宇文虛中,json/poet.song.83000.json,全宋词,39c98f7e-bb84-5e8e-863e-cfad0215d859
四序回文十二首 冬 其一,宇文虛中,json/poet.song.83000.json,全宋词,fe367e90-c660-5a76-ba25-20d97fe74f1f
四序回文十二首 冬 其二,宇文虛中,json/poet.song.83000.json,全宋词,0d2d9528-035b-5c66-8b06-5535715fb80c
四序回文十二首 冬 其三,宇文虛中,json/poet.song.83000.json,全宋词,a6c045dc-0576-5e1c-b097-7e0f0a21d37e
燈碑五首  其一,宇文虛中,json/poet.song.83000.json,全宋词,93803341-adc5-5e55-abf7-71cdbb2e575e
燈碑五首  其二,宇文虛中,json/poet.song.83000.json,全宋词,da8088c9-be96-5f65-8a1c-3222961446b6
燈碑五首  其三,宇文虛中,json/poet.song.83000.json,全宋词,ef6b873f-a7a3-5652-ae83-05bbb4ffd7b6
燈碑五首  其四,宇文虛中,json/poet.song.83000.json,全宋词,681b079f-180a-59f5-a68a-028bf04fb709
燈碑五首  其五,宇文虛中,json/poet.song.83000.json,全宋词,01b33345-55b6-5001-844c-122d1451816d
館中書事,宇文虛中,json/poet.song.83000.json,全宋词,e4b769d5-c31f-5322-a654-c16e5092b2d6
時習齋,宇文虛中,json/poet.song.83000.json,全宋词,328f57b5-5652-53d3-871b-5de73747d562
醉經齋,宇文虛中,json/poet.song.83000.json,全宋词,82316d44-c1fc-5e6e-a25e-b3cac20b4cd0
醉墨齋,宇文虛中,json/poet.song.83000.json,全宋词,e9108679-8ad6-5fc4-ab80-2c7fc80b9da7
烏夜啼,宇文虛中,json/poet.song.83000.json,全宋词,84cd1b68-d7af-52f8-b419-5832c8b38259
句,宇文虛中,json/poet.song.83000.json,全宋词,a730102a-fdd3-5b1a-80df-dd598c5dc04c
詠古四首  其一,汪藻,json/poet.song.83000.json,全宋词,b3729ca7-8d90-5418-8755-c3c59797a81d
詠古四首  其二,汪藻,json/poet.song.83000.json,全宋词,619ea88d-f8c0-5dab-85b0-e0b4b080b107
詠古四首  其三,汪藻,json/poet.song.83000.json,全宋词,2a525feb-6263-5b35-9ce2-75b7b3036958
詠古四首  其四,汪藻,json/poet.song.83000.json,全宋词,f21a10d2-15e5-5b3d-83a4-8e281d5d1056
題張公明賞晴軒,汪藻,json/poet.song.83000.json,全宋词,50387a6d-8a38-54d0-9384-c10b8d2d5048
題折樞密保真草堂,汪藻,json/poet.song.83000.json,全宋词,988ad197-6d66-5c04-b2ce-3826def3db82
泊召伯埭,汪藻,json/poet.song.83000.json,全宋词,51f04e6a-42f1-5bce-80ea-e8f8cf130d66
尤袤大暑留召伯埭,汪藻,json/poet.song.83000.json,全宋词,ce658eac-e645-5d3a-adc4-b1b338ba2bc5
大熱行旌德山中不可車馬步至凌氏林亭詩,汪藻,json/poet.song.83000.json,全宋词,f2c83185-ec02-511c-b49a-9cce2fa6c133
次韻周聖舉從子乞紙,汪藻,json/poet.song.83000.json,全宋词,0d3e4e2b-b230-501e-823b-5fef3eb55c49
鄭固道累書求寓屋詩走筆封寄,汪藻,json/poet.song.83000.json,全宋词,36607948-cdf9-5df4-98ae-82d3779be4e6
題伯禹給事漫吾亭,汪藻,json/poet.song.83000.json,全宋词,20445e4e-4419-51df-a3ae-d70f440711fa
次韻趙叔問侍郎送曾吉甫學士按刑淛右篇末見及之作,汪藻,json/poet.song.83000.json,全宋词,55e45344-97a6-547a-825c-3c7b1545996b
次韻周聖舉過蘇次元四首  其一,汪藻,json/poet.song.83000.json,全宋词,378de588-b2cd-57b8-95f3-b9611e0965a0
次韻周聖舉過蘇次元四首  其二,汪藻,json/poet.song.83000.json,全宋词,b9d3c4c9-4f5f-5528-b3fd-bf8f4354f76e
次韻周聖舉過蘇次元四首  其三,汪藻,json/poet.song.83000.json,全宋词,9b6559c7-3c0e-5ca5-a5f4-258f83e52ff7
次韻周聖舉過蘇次元四首  其四,汪藻,json/poet.song.83000.json,全宋词,32ddcdef-4940-5aeb-b3d1-6791adeaa61d
藻蒙叔雅祠部重九日惠花惠酒惠詩繼爲袁家碣鈷鉧潭之遊因循不能答再承佳句見寄今用來韻率課一篇參陪杖履之勝幸一笑而去之以覆醬瓿而作紙絞也,汪藻,json/poet.song.83000.json,全宋词,898fc4f4-992c-569d-a1a3-deb522af8ef9
從稚子出前溪,汪藻,json/poet.song.83000.json,全宋词,93ae6485-81bb-5181-80df-19aa6df3bcfb
同張昌時宿高明寺,汪藻,json/poet.song.83000.json,全宋词,b86b6cab-d3a4-5c9d-9cdb-cd508edcb976
孫益遠試歸墮車敗面已而薦書至作詩戲之以送其行,汪藻,json/poet.song.83000.json,全宋词,bc2c3a8a-c8b7-5fb3-81d2-42df4b0c7584
徽州班春古巖寺呈諸僚友,汪藻,json/poet.song.83000.json,全宋词,2bb902a5-2f37-58ac-9a4c-4631239134bb
阻溪漲宿諸暨縣上省院,汪藻,json/poet.song.83000.json,全宋词,90a5dc63-93b2-5cfb-a861-65dc79732c62
試闈同宋德操陳純中登稽古閣曉望,汪藻,json/poet.song.83000.json,全宋词,a2952ac4-dc8a-5090-afbb-c0a33ce14b71
芳美亭,汪藻,json/poet.song.83000.json,全宋词,58bbef33-8588-5977-a1be-4bb4cf5e259f
十月二十六日會于北禪分韻賦詩應辰得多字呂治先酒熟亦欲會客故末意及之,汪藻,json/poet.song.83000.json,全宋词,1d6def58-8a9f-5954-a4af-da973ee1143e
題葉尚書普光明庵,汪藻,json/poet.song.83000.json,全宋词,9719d170-d49c-55fc-b68e-f025b9142dde
病中偶成,汪藻,json/poet.song.83000.json,全宋词,821fcb0b-a983-5780-a83b-1164e2c3a0b3
再過凌氏園復用前韻,汪藻,json/poet.song.83000.json,全宋词,84215e96-6388-56cf-8d63-4e3a7f2bdbd4
聚山閣爲吳氏題,汪藻,json/poet.song.83000.json,全宋词,d91b7e42-b03b-50b1-a6f5-844486198e62
偶書,汪藻,json/poet.song.83000.json,全宋词,db8cf061-bfb8-55eb-b0fd-f06bb28904ed
吳傅朋以王逸少遺意作游絲之書古今所無恨未之見也爲賦此詩,汪藻,json/poet.song.83000.json,全宋词,cf4c76c1-7e2a-593f-9482-ba6d0917e5b6
書局晚歸,汪藻,json/poet.song.83000.json,全宋词,fa4d185b-4805-524f-8fee-3932b5f2ee64
次韻胡德廣書懷,汪藻,json/poet.song.83000.json,全宋词,366db7b6-7e3c-5c07-9a9d-b5f694707cd6
陪諸公遊文雅臺憩法雲寺二首  其一,汪藻,json/poet.song.83000.json,全宋词,868cabba-6d87-5968-a394-33b2c5c6c2bf
陪諸公遊文雅臺憩法雲寺二首  其二,汪藻,json/poet.song.83000.json,全宋词,e176ec9f-9855-5104-a622-fffa38b2f384
陪諸公遊惠山,汪藻,json/poet.song.83000.json,全宋词,7db0aa86-c17d-5630-8c13-1613dbe489cd
題通惠亭,汪藻,json/poet.song.83000.json,全宋词,2975bd1a-823d-5efb-b8df-e55a9ebb5a69
從吳禹功借徐鉉小篆帖以詩還之,汪藻,json/poet.song.83000.json,全宋词,583c228d-484e-5d2d-9910-d1632388bb51
食十月蕈,汪藻,json/poet.song.83000.json,全宋词,2df2de73-e741-57d8-9c67-901eb70a5aad
寄余仲誠,汪藻,json/poet.song.83000.json,全宋词,07a47150-da41-5472-b8fc-411318cf652a
古鏡行,汪藻,json/poet.song.83000.json,全宋词,8446ec25-14b7-530e-83ab-0f29e4af55d3
次高郵軍,汪藻,json/poet.song.83000.json,全宋词,7697281e-2c79-515d-9f43-4395a37208c2
避地函亭野步,汪藻,json/poet.song.83000.json,全宋词,6fbf3b1d-14c9-50ae-a4cd-b205eb519dde
庚午歲屏居零陵七月二十日以門揜候蟲秋爲韻賦五首  其一,汪藻,json/poet.song.83000.json,全宋词,b82299ff-7314-5fe5-9b13-ae011b8b46da
庚午歲屏居零陵七月二十日以門揜候蟲秋爲韻賦五首  其二,汪藻,json/poet.song.83000.json,全宋词,62abe318-5fa5-5672-8226-a621f627a327
庚午歲屏居零陵七月二十日以門揜候蟲秋爲韻賦五首  其三,汪藻,json/poet.song.83000.json,全宋词,8ce0a49c-4057-52b4-845f-b5567391947c
庚午歲屏居零陵七月二十日以門揜候蟲秋爲韻賦五首  其四,汪藻,json/poet.song.83000.json,全宋词,787ab60f-c8e7-571e-9a8f-80d4a533bcdc
庚午歲屏居零陵七月二十日以門揜候蟲秋爲韻賦五首  其五,汪藻,json/poet.song.83000.json,全宋词,5ed06deb-4ee0-5cd9-83aa-3b432fd1a6d5
汴中放船歸陽羨,汪藻,json/poet.song.83000.json,全宋词,34fac163-8b8a-5b83-9aeb-688db1c0fd0b
送毘陵太守劉君受代東歸,汪藻,json/poet.song.83000.json,全宋词,e6d9cf12-3723-5dd6-ab93-a8b8c5562e10
題孫益遠三士堂,汪藻,json/poet.song.83000.json,全宋词,10451ebe-afae-5250-857c-69089315c275
從人乞酒,汪藻,json/poet.song.83000.json,全宋词,c700208a-549c-5120-9da8-8edb9dabcb0a
過吳明叟新居,汪藻,json/poet.song.83000.json,全宋词,daa1a5b1-c1b8-5b28-b6ab-8ea31b092c03
次韻周聖舉清溪行二首  其一,汪藻,json/poet.song.83000.json,全宋词,9ef221bc-2de6-59fa-9d1e-feceeb02fe08
次韻周聖舉清溪行二首  其二,汪藻,json/poet.song.83000.json,全宋词,4f62a6b5-1ca4-50e2-b4db-6154844c3160
題周彦約壺齋,汪藻,json/poet.song.83000.json,全宋词,6ba32ebe-bd33-5678-a38c-6e0870981849
觀秋江捕魚圖,汪藻,json/poet.song.83000.json,全宋词,ec242dca-02d6-54e5-bce8-ba9282766bd9
何子應少卿作金華書院要老夫賦詩因成長句一首,汪藻,json/poet.song.83000.json,全宋词,ae53a62e-2d2f-5681-908d-e834bd312d6e
蜂兒行,汪藻,json/poet.song.83000.json,全宋词,822bdf07-dd27-5e27-8871-98a8a1151dac
阻風雨辟邪渡寄王仲成,汪藻,json/poet.song.83000.json,全宋词,154dd63d-fa4d-5550-919b-e21f10f8f2bb
贈丹青僧了本,汪藻,json/poet.song.83000.json,全宋词,a921c07d-5d68-593d-bd36-5fbe7210e324
題楚東吳文學湖隱閣,汪藻,json/poet.song.83000.json,全宋词,397f45a7-ac10-5d32-a27d-c7facb2e550e
次韻蘇養直寄黄元功,汪藻,json/poet.song.83000.json,全宋词,91b77c76-bb76-5127-ba63-ecb323c77434
次韻劉立道二首  其一,汪藻,json/poet.song.83000.json,全宋词,7527826d-bfe8-52d1-9288-adf372d87b8e
