title,author,belongTo,belongToName,id
和微之詩二十三首 和我年三首 一,白居易,json/poet.tang.23000.json,全唐诗,049bb1b2-c666-5546-b66a-26ef619c95cc
和微之詩二十三首 和我年三首 二,白居易,json/poet.tang.23000.json,全唐诗,5f4ba9d5-f9e6-54d7-a3dc-90aa9d853634
和微之詩二十三首 和我年三首 三,白居易,json/poet.tang.23000.json,全唐诗,63d818c2-90b6-5f5a-8261-2c1184250788
和微之詩二十三首 和三月三十日四十韻,白居易,json/poet.tang.23000.json,全唐诗,d1fc8e52-770b-53df-9041-62164c4c6b4f
和微之詩二十三首 和寄樂天,白居易,json/poet.tang.23000.json,全唐诗,99c8a16b-e090-54a2-9007-bba53d7fafaf
和微之詩二十三首 和寄問劉白,白居易,json/poet.tang.23000.json,全唐诗,4fa5f510-c46f-59f7-acf3-e746ec18e0ed
和微之詩二十三首 和新樓北園偶集從孫公度周巡官韓秀才盧秀才范處士小飲鄭侍御判官周劉二從事皆先歸,白居易,json/poet.tang.23000.json,全唐诗,28b5ff66-28f0-52ed-97c9-12bb0b4a9081
和微之詩二十三首 和除夜作,白居易,json/poet.tang.23000.json,全唐诗,cc5974db-02c4-5aba-b6b3-5d0c77fe1954
和微之詩二十三首 和知非,白居易,json/poet.tang.23000.json,全唐诗,ab3e2b3c-494c-5e24-8979-98d105832782
和微之詩二十三首 和望曉,白居易,json/poet.tang.23000.json,全唐诗,7193fcfa-135a-56ee-8364-bd5486e9c3c4
和微之詩二十三首 和李勢女,白居易,json/poet.tang.23000.json,全唐诗,ad9981ac-4d15-5284-a035-369830aedc2a
和微之詩二十三首 和酬鄭侍御東陽春悶放懷追越遊見寄,白居易,json/poet.tang.23000.json,全唐诗,566300af-0d29-5d29-b769-73586bec3c84
和微之詩二十三首 和自勸二首 一,白居易,json/poet.tang.23000.json,全唐诗,95e0c7df-1f1b-50dc-a1ed-f1cc9b23ecd1
和微之詩二十三首 和自勸二首 二,白居易,json/poet.tang.23000.json,全唐诗,73d6ac0f-a2f3-57f0-90a5-239dbe68ba9c
和微之詩二十三首 和雨中花,白居易,json/poet.tang.23000.json,全唐诗,2a9ce39f-b830-5ac8-8fc4-21807e8535c7
和微之詩二十三首 和晨興因報問龜兒,白居易,json/poet.tang.23000.json,全唐诗,a113af21-604d-51cf-9a24-e2363bd94f0b
和微之詩二十三首 和朝回與王鍊師遊南山下,白居易,json/poet.tang.23000.json,全唐诗,1ea81bdb-f459-507e-9c5e-596288763387
和微之詩二十三首 和嘗新酒,白居易,json/poet.tang.23000.json,全唐诗,4fbaa5a8-e395-5a03-872a-ad7ada482434
和微之詩二十三首 和順之琴者,白居易,json/poet.tang.23000.json,全唐诗,51fa374f-1960-530c-8ac3-1f2f683fc4e2
感舊寫真,白居易,json/poet.tang.23000.json,全唐诗,1e78eeae-6183-55dd-b680-667f08d9bd2c
授太子賓客歸洛,白居易,json/poet.tang.23000.json,全唐诗,6842fae6-4d19-595d-b83e-34ba11ff65c4
秋池二首 一,白居易,json/poet.tang.23000.json,全唐诗,bf34aca1-fd49-5115-8ff6-3218852f45fe
秋池二首 二,白居易,json/poet.tang.23000.json,全唐诗,c8589fc4-59fa-583c-a3ba-57c4920ccec5
中隱,白居易,json/poet.tang.23000.json,全唐诗,32fd6891-181d-52c9-8058-569b099c893b
問秋光,白居易,json/poet.tang.23000.json,全唐诗,acf3db26-3fcf-56da-a912-4becf8b863d9
引泉,白居易,json/poet.tang.23000.json,全唐诗,257e0b92-66d3-5a39-a97f-fc5ba8440c38
知足吟,白居易,json/poet.tang.23000.json,全唐诗,fb079d34-88e8-5506-9751-f5de4dc0b391
酬集賢劉郎中對月見寄兼懷元浙東,白居易,json/poet.tang.23000.json,全唐诗,9a952e04-d585-5571-a91c-27b52836b4e5
太湖石,白居易,json/poet.tang.23000.json,全唐诗,3bd2cbe6-9f2b-5f6b-ae5c-12d6e1a66616
偶作二首 一,白居易,json/poet.tang.23000.json,全唐诗,00f985c4-7db1-5ec7-b8d0-7f838c95eb9f
偶作二首 二,白居易,json/poet.tang.23000.json,全唐诗,2bdedf34-5389-59a4-ad64-8161639cb0ad
葺池上舊亭,白居易,json/poet.tang.23000.json,全唐诗,b8de8fee-f0cb-55f4-b944-272d5764bb00
崔十八新池,白居易,json/poet.tang.23000.json,全唐诗,8bd23fdd-c8c7-5bfe-aa19-54d0825e86e0
翫止水,白居易,json/poet.tang.23000.json,全唐诗,58a43388-74e7-5760-9b9a-dc14a4d66d6b
聞崔十八宿予新昌弊宅時予亦宿崔家依仁新亭一宵偶同兩興暗合因而成詠聊以寫懷,白居易,json/poet.tang.23000.json,全唐诗,4c08ca93-d565-5455-86e7-bd256585536f
日長,白居易,json/poet.tang.23000.json,全唐诗,4f50c23c-bcd0-53f4-af23-a39484ea4dba
三月三十日作,白居易,json/poet.tang.23000.json,全唐诗,f28a52fd-16e1-5a75-970f-adcfeecfc358
慵不能,白居易,json/poet.tang.23000.json,全唐诗,56a0cfe0-0059-5855-952e-8ec9b7949856
晨興,白居易,json/poet.tang.23000.json,全唐诗,d2cdf6e5-b92e-5543-9115-ca098eeb133e
朝課,白居易,json/poet.tang.23000.json,全唐诗,2ef62e99-2ee5-58a1-9c24-7790a411b823
天竺寺七葉堂避暑,白居易,json/poet.tang.23000.json,全唐诗,0dd343b9-f0a1-52b4-8c46-5ba44b327482
香山寺石樓潭夜浴,白居易,json/poet.tang.23000.json,全唐诗,97477684-e3b2-5b95-981a-52e274bc6bc4
嗟髮落,白居易,json/poet.tang.23000.json,全唐诗,fd68d6b1-bf70-525c-b799-750e7e40c6cc
安穩眠,白居易,json/poet.tang.23000.json,全唐诗,1ef9bce4-5201-5169-abc1-f7ffaea73dc9
池上夜境,白居易,json/poet.tang.23000.json,全唐诗,409cce79-f98b-5d39-8a7b-0991e3657697
書紳,白居易,json/poet.tang.23000.json,全唐诗,2c27c890-8938-57ef-87bc-b345b84e447a
秋遊平泉贈韋處士閑禪師,白居易,json/poet.tang.23000.json,全唐诗,5034e835-aa60-5437-b375-b2281cedfbbe
遊坊口懸泉偶題石上,白居易,json/poet.tang.23000.json,全唐诗,c2c33c72-d9b3-5f0b-90e0-e87d0bcb0eab
對火翫雪,白居易,json/poet.tang.23000.json,全唐诗,60dd0693-3d68-501d-873a-9df5843ac1a5
六年寒食洛下宴遊贈馮李二少尹,白居易,json/poet.tang.23000.json,全唐诗,9683999a-9499-56b9-9362-241bb0072844
苦熱中寄舒員外,白居易,json/poet.tang.23000.json,全唐诗,1ed0b117-aadc-59b6-a51f-e4c75a4488cd
閑夕,白居易,json/poet.tang.23000.json,全唐诗,042c8938-5148-5194-ac8d-f50e914feaa1
寄情,白居易,json/poet.tang.23000.json,全唐诗,74791e5a-567b-58c8-9de7-474d6222d1c8
舒員外遊香山寺數日不歸兼辱尺書大誇勝事時正值坐衙慮囚之際走筆題長句以贈之,白居易,json/poet.tang.23000.json,全唐诗,56b7c590-2ceb-521d-a58b-ad3133733a10
早冬遊王屋自靈都抵陽臺上方望天壇偶吟成章寄溫谷周尊師中書李相公,白居易,json/poet.tang.23000.json,全唐诗,6dfc1a73-34ac-5d6a-8ea8-7d9bdb97e031
吳宮辭,白居易,json/poet.tang.23000.json,全唐诗,d22f2e70-2190-55bf-a49b-fac2ea042eb8
元微之除浙東觀察使喜得杭越鄰州先贈長句,白居易,json/poet.tang.23000.json,全唐诗,69acbaa8-b7f3-551e-9677-e91cd3b72a00
席上荅微之,白居易,json/poet.tang.23000.json,全唐诗,1e736a63-0a28-54a7-82ed-48036545595a
荅微之上船後留別,白居易,json/poet.tang.23000.json,全唐诗,ad200614-e286-5c16-8a11-9dee29e593e9
荅微之泊西陵驛見寄,白居易,json/poet.tang.23000.json,全唐诗,c4c03264-9ef0-5f36-858e-63ec27c25b3d
荅微之誇越州州宅,白居易,json/poet.tang.23000.json,全唐诗,05253bf3-3599-5073-91b0-18813e02bcbd
微之重誇州居其落句有西州羅剎之謔因嘲茲石聊以寄懷,白居易,json/poet.tang.23000.json,全唐诗,ac26b6e3-909c-5030-a285-b909c9fc0b8a
張十八員外以新詩二十五首見寄郡樓月下吟翫通夕因題卷後封寄微之,白居易,json/poet.tang.23000.json,全唐诗,284ca393-6747-5d72-9a31-f97bf794ef60
酬微之,白居易,json/poet.tang.23000.json,全唐诗,65f3e1ed-54f0-5656-bf8e-78449377d42e
餘思未盡加爲六韻重寄微之,白居易,json/poet.tang.23000.json,全唐诗,05ad5ad7-55f8-5df8-b8e6-ac2dbc80cc21
荅微之詠懷見寄,白居易,json/poet.tang.23000.json,全唐诗,df7defdf-91bf-5346-a97d-8bfc72d1ba0f
酬微之誇鏡湖,白居易,json/poet.tang.23000.json,全唐诗,d72474c4-879b-55ac-be10-2043f57bdce1
雪中即事荅微之,白居易,json/poet.tang.23000.json,全唐诗,a42ec413-2101-55a8-9527-c361fae5f565
醉封詩筒寄微之,白居易,json/poet.tang.23000.json,全唐诗,ef4063ec-b46f-54f9-8fbc-4288519f6ffb
除夜寄微之,白居易,json/poet.tang.23000.json,全唐诗,ada6d79c-1fe8-5160-a0cc-37c8ec6d1de1
蘇州李中丞以元日郡齋感懷詩寄微之及予輙依來篇七言八韻走筆奉荅兼呈微之,白居易,json/poet.tang.23000.json,全唐诗,06a10eec-614c-5076-b939-9b9ffad7c039
早春西湖閑遊悵然興懷憶與微之同賞因思在越官重事殷鏡湖之遊或恐未暇偶成十八韻寄微之,白居易,json/poet.tang.23000.json,全唐诗,8ccb024a-cf08-5876-afd3-8f884955f1f3
荅微之見寄,白居易,json/poet.tang.23000.json,全唐诗,77959206-08e6-5a1e-9a74-1b3ee367c53a
祭社宵興燈前偶作,白居易,json/poet.tang.23000.json,全唐诗,a44a3254-d609-549e-b2e2-328ad97b515c
閑臥,白居易,json/poet.tang.23000.json,全唐诗,011db3ae-527e-53bc-ab5b-6ab78420fcbf
新春江次,白居易,json/poet.tang.23000.json,全唐诗,a8d5a287-cef0-5992-ada2-8e124247074f
春題湖上,白居易,json/poet.tang.23000.json,全唐诗,66d9be86-3b6e-5b0f-99c2-dd0ad067f4b4
早春憶微之,白居易,json/poet.tang.23000.json,全唐诗,bcd979a4-727a-5f38-ab28-3752bfcd98dd
失鶴,白居易,json/poet.tang.23000.json,全唐诗,d58d25da-8cd4-572d-87e4-550a776c6f71
自感,白居易,json/poet.tang.23000.json,全唐诗,dcea7488-f503-5db0-9103-04feb664060f
得湖州崔十八使君書喜與杭越鄰郡因成長句代賀兼寄微之,白居易,json/poet.tang.23000.json,全唐诗,9bf39a6d-0bea-5ad2-9acb-a113afaa13ea
同諸客攜酒早看櫻桃花,白居易,json/poet.tang.23000.json,全唐诗,70a900b9-ad83-5350-b86b-243026a1a0ce
柳絮,白居易,json/poet.tang.23000.json,全唐诗,b2c13479-6f7c-589d-bb23-00f5bafe7f87
早飲湖州酒寄崔使君,白居易,json/poet.tang.23000.json,全唐诗,6d4722f3-ad3f-5ac7-81dc-1f7d6e0d2a42
病中書事,白居易,json/poet.tang.23000.json,全唐诗,8313ddcb-04cb-5c2f-b877-6c61a1ed9fe8
與微之唱和來去常以竹筒貯詩陳協律美而成篇因以此荅,白居易,json/poet.tang.23000.json,全唐诗,93270fef-176b-5f9b-a8b6-b6f96c872cdb
醉戲諸妓,白居易,json/poet.tang.23000.json,全唐诗,05f9fd2e-fdfc-5983-8d9f-cb275bf94d56
北院,白居易,json/poet.tang.23000.json,全唐诗,b7520fae-0be1-5281-a07e-aeda7511d6f0
酬周協律,白居易,json/poet.tang.23000.json,全唐诗,ffe71e84-9bad-5b61-9a92-49b8a2ca91ef
題石山人,白居易,json/poet.tang.23000.json,全唐诗,4501a864-f76f-5763-a4bf-803649a7b2a9
詩解,白居易,json/poet.tang.23000.json,全唐诗,cf539b93-71ae-5ab9-aeb3-3e13f9396010
潮,白居易,json/poet.tang.23000.json,全唐诗,ca0a10a8-d075-5b23-9096-92623968cc18
聞歌妓唱嚴郎中詩因以絕句寄之,白居易,json/poet.tang.23000.json,全唐诗,60844236-bbbd-551e-bdc0-5605e8882378
柘枝妓,白居易,json/poet.tang.23000.json,全唐诗,63dd1d42-471e-5a51-9044-c82d05226daf
急樂世辭,白居易,json/poet.tang.23000.json,全唐诗,268f9f2a-d6b4-5055-93e6-9deaf8ffb28b
天竺寺送堅上人歸廬山,白居易,json/poet.tang.23000.json,全唐诗,15affbd2-621f-56e5-a5cb-8fe4ded13d92
除官赴闕留贈微之,白居易,json/poet.tang.23000.json,全唐诗,7adb86e4-c094-5998-8f8b-d365d23344fd
留題郡齋,白居易,json/poet.tang.23000.json,全唐诗,25984dc4-75c4-5021-9813-96d817799db0
別州民,白居易,json/poet.tang.23000.json,全唐诗,b78eb23c-1f00-5ca3-88ba-46def32bd588
留題天竺靈隱兩寺,白居易,json/poet.tang.23000.json,全唐诗,c305cd87-87fc-5fa3-84ce-962d939444a6
西湖留別,白居易,json/poet.tang.23000.json,全唐诗,efb4dc16-0d4f-5b68-ba3d-51380a8dbcac
重寄別微之,白居易,json/poet.tang.23000.json,全唐诗,6aaed8e4-9940-5e5a-b3a5-86a17563a0e8
重題別東樓,白居易,json/poet.tang.23000.json,全唐诗,e6fcab0f-bee3-5888-8b49-0e5064fa1b5b
別周軍事,白居易,json/poet.tang.23000.json,全唐诗,8366b826-0edb-57c6-939b-1efc27ca6bfd
看常州柘枝贈賈使君,白居易,json/poet.tang.23000.json,全唐诗,fdba412b-f686-5600-83fe-4c12f9d27556
汴河路有感,白居易,json/poet.tang.23000.json,全唐诗,27eca567-4bc2-596e-886b-be2f3ded5571
埇橋舊業,白居易,json/poet.tang.23000.json,全唐诗,902b1db9-2bcf-5978-9cca-4ef111e2f000
茅城驛,白居易,json/poet.tang.23000.json,全唐诗,5f4cf449-e37f-5d3c-9252-59cf223132fe
河陰夜泊憶微之,白居易,json/poet.tang.23000.json,全唐诗,290eeba8-63dc-5f53-b9fb-1c502fbb9701
杭州迴舫,白居易,json/poet.tang.23000.json,全唐诗,d98250fa-ac59-556d-ae43-0c4e29e9ef7c
途中題山泉,白居易,json/poet.tang.23000.json,全唐诗,02161504-0029-5416-8496-53569ce71f7d
欲到東洛得楊使君書因以此報,白居易,json/poet.tang.23000.json,全唐诗,c338cd01-7c46-5546-98ae-91256a303de6
洛下寓居,白居易,json/poet.tang.23000.json,全唐诗,0f7d312c-6c19-50da-862a-8f45f5245641
味道,白居易,json/poet.tang.23000.json,全唐诗,2aa47fda-2942-53ee-80d7-0c6117b93339
好聽琴,白居易,json/poet.tang.23000.json,全唐诗,e01a2737-ec07-5a3d-bde2-a1de7993ae9b
愛詠詩,白居易,json/poet.tang.23000.json,全唐诗,781e5830-6d5a-5471-802c-1000e23d5eba
酬皇甫庶子見寄,白居易,json/poet.tang.23000.json,全唐诗,c5c55303-a375-5a7e-9d19-c0601d328af5
臥疾,白居易,json/poet.tang.23000.json,全唐诗,4265eb18-2f89-57f9-9042-e01675ac826a
遠師,白居易,json/poet.tang.23000.json,全唐诗,2e0d3082-e545-5535-a543-a5272f99ebae
問遠師,白居易,json/poet.tang.23000.json,全唐诗,ecf78966-2bd5-5f2f-9c71-797840f37183
小院酒醒,白居易,json/poet.tang.23000.json,全唐诗,c87a4c93-3d25-5917-bf3d-b3a250134486
贈侯三郎中,白居易,json/poet.tang.23000.json,全唐诗,c9a45d02-2bc2-5f83-abff-6392dbfc8ca8
求分司東都寄牛相公十韻,白居易,json/poet.tang.23000.json,全唐诗,b256ffb0-df96-50d8-bd39-bb6f3c91c7be
酬楊八,白居易,json/poet.tang.23000.json,全唐诗,a683ac78-d53a-5a20-b1ce-ffd22379dc74
履道新居二十韻,白居易,json/poet.tang.23000.json,全唐诗,acef0f90-3948-5bd8-9488-b5eabbc9f125
九日思杭州舊遊寄周判官及諸客,白居易,json/poet.tang.23000.json,全唐诗,e9815db9-c6df-5d54-b840-c136e5ac1353
秋晚,白居易,json/poet.tang.23000.json,全唐诗,cebce747-ef32-5d8f-9954-12c3b685ef37
分司,白居易,json/poet.tang.23000.json,全唐诗,0f2d7b8c-d217-5078-a931-f75573f11057
河南王尹初到以詩代書先問之,白居易,json/poet.tang.23000.json,全唐诗,9d91e6f8-303b-5c3e-b5f8-1b248c121d07
池西亭,白居易,json/poet.tang.23000.json,全唐诗,d19d53b3-f679-58ef-8204-c3226656d05b
臨池閑臥,白居易,json/poet.tang.23000.json,全唐诗,24c41fcd-0c3f-5239-bb98-e2e7896f034e
吾廬,白居易,json/poet.tang.23000.json,全唐诗,7221b40b-d3e9-5db0-99b9-612f5eab093b
題新居寄宣州崔相公,白居易,json/poet.tang.23000.json,全唐诗,0e1e08ab-c7f9-5872-b051-c8e48f9e4099
憶杭州梅花因敘舊遊寄蕭協律,白居易,json/poet.tang.23000.json,全唐诗,cee1f072-341d-56e7-a364-5672db22e8c4
病中辱張常侍題集賢院詩因以繼和,白居易,json/poet.tang.23000.json,全唐诗,de443da4-4b01-5e38-98c6-0057537c9008
早春晚歸,白居易,json/poet.tang.23000.json,全唐诗,a009d4da-d93e-561a-919d-31a1e2664e73
贈楊使君,白居易,json/poet.tang.23000.json,全唐诗,ef3b0901-20d7-57fe-9201-3f5f3a37421e
贈皇甫庶子,白居易,json/poet.tang.23000.json,全唐诗,6de1158b-ebca-518c-9de4-a7a44941088a
池上竹下作,白居易,json/poet.tang.23000.json,全唐诗,e17346c3-1cdf-5762-909c-e75ee2d77a9c
閑出覓春戲贈諸郎官,白居易,json/poet.tang.23000.json,全唐诗,e9c38c68-a917-5cc6-a92a-d9fc9489893f
別春爐,白居易,json/poet.tang.23000.json,全唐诗,f5e61553-8713-5e04-a269-06c04c61ef82
汎小䑳二首 一,白居易,json/poet.tang.23000.json,全唐诗,1aca01f0-c3b0-5201-9bf1-201244d719e0
汎小䑳二首 二,白居易,json/poet.tang.23000.json,全唐诗,df690106-4090-529b-8383-b5810782d051
夢行簡,白居易,json/poet.tang.23000.json,全唐诗,9ebb941e-7b0c-58a1-ae92-d03439ca289e
題新居呈王尹兼簡府中三掾,白居易,json/poet.tang.23000.json,全唐诗,21c9a537-ae87-5d36-9acc-4395a3b17337
雲和,白居易,json/poet.tang.23000.json,全唐诗,141728ec-e849-5f76-885a-c5b26a84df5c
春老,白居易,json/poet.tang.23000.json,全唐诗,68552985-dbc7-51c1-8241-7d3f92057543
春雪過皇甫家,白居易,json/poet.tang.23000.json,全唐诗,5ea2ef35-ad92-5b5e-a44a-82a195b3a803
崔侍御以孩子三日示其所生詩見示因以二絕句和之 一,白居易,json/poet.tang.23000.json,全唐诗,cf516a9a-b995-582a-ad7d-976c4005547d
崔侍御以孩子三日示其所生詩見示因以二絕句和之 二,白居易,json/poet.tang.23000.json,全唐诗,4d650551-4d0c-514d-a262-ed919d59adde
與皇甫庶子同遊城東,白居易,json/poet.tang.23000.json,全唐诗,b71fdd97-73ac-5326-81f4-20e347de9c85
洛城東花下作,白居易,json/poet.tang.23000.json,全唐诗,884aa8eb-2a10-57ae-a279-7bb6acd904fc
晚春寄微之幷崔湖州,白居易,json/poet.tang.23000.json,全唐诗,e3834767-0f91-571a-95b3-144a9fa106c7
城東閑行因題尉遲司業水閣,白居易,json/poet.tang.23000.json,全唐诗,57be0be5-ca3c-558c-ac6f-3bc84e6cf061
寄皇甫七,白居易,json/poet.tang.23000.json,全唐诗,64c287ba-fb2f-5eed-90c5-332607db5cad
訪皇甫七,白居易,json/poet.tang.23000.json,全唐诗,13033808-6b5f-5434-af41-565ee31c33fa
除蘇州刺史別洛城東花,白居易,json/poet.tang.23000.json,全唐诗,5d531667-baf7-5162-9fed-258d3619850b
奉和汴州令狐令公二十二韻,白居易,json/poet.tang.23000.json,全唐诗,031483dc-5dd6-57e1-89a6-2743c41acab1
船夜援琴,白居易,json/poet.tang.23000.json,全唐诗,02b497a8-2ef2-59ec-9a51-6b421749ef9b
荅劉和州禹錫,白居易,json/poet.tang.23000.json,全唐诗,b0c00dbf-2e2a-5b37-91ce-44e7c9f4c11d
渡淮,白居易,json/poet.tang.23000.json,全唐诗,2ae335b6-c178-545c-b136-db4c36905570
赴蘇州至常州荅賈舍人,白居易,json/poet.tang.23000.json,全唐诗,cd1f0f6c-491c-5d55-a773-a3f192dbcf59
去歲罷杭州今春領吳郡慙無善政聊寫鄙懷兼寄三相公,白居易,json/poet.tang.23000.json,全唐诗,c15c09d4-5082-5e42-b894-0258117a1262
宣武令狐相公以詩寄贈傳播吳中聊奉短草用申酬謝,白居易,json/poet.tang.23000.json,全唐诗,66d3eb62-efab-58bf-8b23-c118d93eac80
自詠,白居易,json/poet.tang.23000.json,全唐诗,0aa779b2-3a6b-5969-a8f4-cd75378f31e1
吟前篇因寄微之,白居易,json/poet.tang.23000.json,全唐诗,3871d6a9-99bd-552b-bd35-e291e0283243
紫薇花,白居易,json/poet.tang.23000.json,全唐诗,39b6a36f-b390-5135-accf-f912853d6c4c
自到郡齋僅經旬日方專公務未及宴遊偷閑走筆題二十四韻兼寄常州賈舍人湖州崔郎中仍呈吳中諸客,白居易,json/poet.tang.23000.json,全唐诗,e8ca373d-5dc4-5c99-860c-fb2086e3bcb6
題籠鶴,白居易,json/poet.tang.23000.json,全唐诗,ee75511d-2878-5171-b8a9-03d8ae6f6848
荅客問杭州,白居易,json/poet.tang.23000.json,全唐诗,4dffa0d1-0c6a-5226-bc8c-75a0389ad30d
登閶門閑望,白居易,json/poet.tang.23000.json,全唐诗,b83a847a-cfb1-53b7-80f7-e8da747e141c
代諸妓贈送周判官,白居易,json/poet.tang.23000.json,全唐诗,0532ac72-4044-538b-8c7f-c8e5a0342cc2
秋寄微之十二韻,白居易,json/poet.tang.23000.json,全唐诗,29d92c8a-3406-52f6-846e-352928864000
池上早秋,白居易,json/poet.tang.23000.json,全唐诗,7bb91012-1bf6-5ba6-b18b-ecea5d6c3bb5
郡西亭偶詠,白居易,json/poet.tang.23000.json,全唐诗,39233b1d-b1ac-5d71-bd35-f10baf4ab1f5
故衫,白居易,json/poet.tang.23000.json,全唐诗,8ab4ae1c-c370-5524-bb71-cb4f41c40c78
郡中夜聽李山人彈三樂,白居易,json/poet.tang.23000.json,全唐诗,db5f3eff-ddfb-5915-ae9d-664b6157d061
東城桂三首 一,白居易,json/poet.tang.23000.json,全唐诗,0ef29276-314f-5b00-a9aa-227f222cf02e
東城桂三首 二,白居易,json/poet.tang.23000.json,全唐诗,cb7b87bc-29bb-5953-964f-b97288b48eb6
東城桂三首 三,白居易,json/poet.tang.23000.json,全唐诗,3e02cc3b-b646-56be-8fd7-0db7fedc151c
聞行簡恩賜章服喜成長句寄之,白居易,json/poet.tang.23000.json,全唐诗,ce625a48-ef9b-5620-bc29-1098c2dedc4b
喚笙歌,白居易,json/poet.tang.23000.json,全唐诗,6eda0059-6ed3-58ed-b07d-60b72df65caf
對酒吟,白居易,json/poet.tang.23000.json,全唐诗,8c1c70bb-01eb-5743-8a9a-3e19d6a1c726
偶飲,白居易,json/poet.tang.23000.json,全唐诗,e053ae21-6965-5628-b45f-2240e6bee5c0
早發赴洞庭舟中作,白居易,json/poet.tang.23000.json,全唐诗,e1553f31-4253-5820-8ffd-858a59eba528
宿湖中,白居易,json/poet.tang.23000.json,全唐诗,5d3f4e57-454f-5aac-91db-cd4e9f91b9dd
揀貢橘書情,白居易,json/poet.tang.23000.json,全唐诗,b9883367-9802-59ab-bdf9-d4c31d3529c7
夜泛陽塢入明月灣即事寄崔湖州,白居易,json/poet.tang.23000.json,全唐诗,f244a850-4d16-57de-a19b-fdbd154d8098
泛太湖書事寄微之,白居易,json/poet.tang.23000.json,全唐诗,125a1278-6e61-5a73-b203-78e076a2188f
題新館,白居易,json/poet.tang.23000.json,全唐诗,4ba9b472-9cf1-57fb-bbf8-e979006a3495
西樓喜雪命宴,白居易,json/poet.tang.23000.json,全唐诗,60d025cb-39bb-5022-a15d-b884c9a4e867
新栽梅,白居易,json/poet.tang.23000.json,全唐诗,66ec0da4-a30d-5583-8835-7285c09ca22d
酬劉和州戲贈,白居易,json/poet.tang.23000.json,全唐诗,906d93bc-eccb-5813-8fcb-836869125bf8
