title,author,belongTo,id
頌十六首  其一,釋慧暉,json/poet.song.108000.json,527ba612-9f8b-5766-9cff-ab916523e0ca
頌十六首  其二,釋慧暉,json/poet.song.108000.json,785a02e6-3d98-501b-8fe6-852384272e2f
頌十六首  其三,釋慧暉,json/poet.song.108000.json,04e5fb8e-d1ac-5e17-b2e0-f49e53b49b31
頌十六首  其四,釋慧暉,json/poet.song.108000.json,b124dba3-2917-5032-bf89-d52f004ff4c7
頌十六首  其五,釋慧暉,json/poet.song.108000.json,497d9564-09d2-5142-aaa6-0f3119fc1df0
頌十六首  其六,釋慧暉,json/poet.song.108000.json,0e23e6e1-ac0a-5668-ae2b-fd83da80e690
頌十六首  其七,釋慧暉,json/poet.song.108000.json,981c375a-4c29-5592-aa74-aa2c28dab9ad
頌十六首  其八,釋慧暉,json/poet.song.108000.json,dfb3f6f6-4006-5768-922b-f8047f2abbf0
頌十六首  其九,釋慧暉,json/poet.song.108000.json,c913b45d-eb0c-5db5-bbe2-d059b53e897c
頌十六首  其一○,釋慧暉,json/poet.song.108000.json,0105479e-2844-51de-aa1a-cf3cacb5da7a
頌十六首  其一一,釋慧暉,json/poet.song.108000.json,323fabfe-4ee9-5628-a98e-6c58609a7226
頌十六首  其一二,釋慧暉,json/poet.song.108000.json,2722d8d3-8bb6-53b0-bb96-98a14fe35e2c
頌十六首  其一三,釋慧暉,json/poet.song.108000.json,2506798e-f585-5afe-a321-d5455ed5265d
頌十六首  其一四,釋慧暉,json/poet.song.108000.json,d3ea953c-8c43-5451-ab22-d3b723a35ebd
頌十六首  其一五,釋慧暉,json/poet.song.108000.json,0e512c5e-a62b-5e1c-8caa-54da303e4e09
頌十六首  其一六,釋慧暉,json/poet.song.108000.json,ec3a4181-cb93-53f6-a8eb-3447dd0203cc
和芙蓉和尚四句偈頌 妙唱不干舌,釋慧暉,json/poet.song.108000.json,d813e2f9-2f8f-5ca7-9cf1-c8c0ebe968bd
和芙蓉和尚四句偈頌 死蛇驚出草,釋慧暉,json/poet.song.108000.json,6ac00601-eddf-579c-9119-20b189d64652
和芙蓉和尚四句偈頌 解針枯骨吟,釋慧暉,json/poet.song.108000.json,e4d5d6d6-863f-5b45-870c-3006d7490c85
和芙蓉和尚四句偈頌 鐵鋸舞三臺,釋慧暉,json/poet.song.108000.json,e42cf23c-39ef-5ed7-b9ef-9c65c0ccca97
和先師宏智和尚五轉位頌 匣裏青蛇吼,釋慧暉,json/poet.song.108000.json,13605a04-ef18-501c-b716-f1057b6ccb20
和先師宏智和尚五轉位頌 金針去復來,釋慧暉,json/poet.song.108000.json,cc1d554b-afc8-579f-aab5-3d805a8e5011
和先師宏智和尚五轉位頌 秦宮照膽寒,釋慧暉,json/poet.song.108000.json,8abb36e3-3888-5ab8-9bc9-4159778986e5
和先師宏智和尚五轉位頌 五天銀燭輝,釋慧暉,json/poet.song.108000.json,a86e20a2-8fc9-57a7-808a-d4761facbbd3
和先師宏智和尚五轉位頌 深岩藏白額,釋慧暉,json/poet.song.108000.json,d75ef88f-c269-59b3-b7a3-1bdb1a50cc14
五位頌  其一,釋慧暉,json/poet.song.108000.json,e66baf42-db14-5854-9c58-0a554336b65b
五位頌  其二,釋慧暉,json/poet.song.108000.json,f6d36f74-64d4-5141-83c6-963a56cb2af8
五位頌  其三,釋慧暉,json/poet.song.108000.json,61c2a9cb-111e-50da-896c-a269b6bb79f7
五位頌  其四,釋慧暉,json/poet.song.108000.json,d0e80a0a-83dc-5ace-9f50-50523b0c56b6
五位頌  其五,釋慧暉,json/poet.song.108000.json,027c154a-a673-5458-9b43-e1b83dff2653
維摩大士不答文殊問如何是菩薩入不二法門頌,釋慧暉,json/poet.song.108000.json,ea41c5e1-d5e0-5661-8272-06401dc8a3bb
答雲居西和尚偈,釋慧暉,json/poet.song.108000.json,b2cd1140-c0e6-527e-b0af-fc7bd2b5d32a
偈四首  其一,釋慧暉,json/poet.song.108000.json,c8787fbf-5604-5178-9de1-b08763ba3730
偈四首  其二,釋慧暉,json/poet.song.108000.json,babd7b6f-9c60-533e-90b5-2d9a394cadce
偈四首  其三,釋慧暉,json/poet.song.108000.json,26f6a5cf-9d68-571a-8f33-ccf3b3a5863d
偈四首  其四,釋慧暉,json/poet.song.108000.json,6b7f42c7-c8fb-5430-a501-1b8827123fa5
頌古十九首  其一,釋慧暉,json/poet.song.108000.json,49288d07-21a8-5556-9c27-2beedb24e35b
頌古十九首  其二,釋慧暉,json/poet.song.108000.json,33180f26-b520-5262-b615-15f1eb525a4a
頌古十九首  其三,釋慧暉,json/poet.song.108000.json,9b2ba7d4-36ca-5033-b20e-5e610f84a952
頌古十九首  其四,釋慧暉,json/poet.song.108000.json,4a633634-5aff-5609-bfb0-df0143bd1639
頌古十九首  其五,釋慧暉,json/poet.song.108000.json,17f7c0ff-6d69-58e1-a53a-cb40fd526c39
頌古十九首  其六,釋慧暉,json/poet.song.108000.json,68095fac-0959-531c-adcb-fdb568077b60
頌古十九首  其七,釋慧暉,json/poet.song.108000.json,c891d7cb-29ea-5704-8b26-07be62829cc6
頌古十九首  其八,釋慧暉,json/poet.song.108000.json,f968d8bc-4d1e-5761-ab56-a4f512fea276
頌古十九首  其九,釋慧暉,json/poet.song.108000.json,91c5862d-a07b-5d0a-8943-2724ac8cac44
頌古十九首  其一○,釋慧暉,json/poet.song.108000.json,0de60ebd-4f23-541c-8f62-ef0df86dc90a
頌古十九首  其一一,釋慧暉,json/poet.song.108000.json,896f8afc-8e02-54b7-ad98-70c4dc8bc92c
頌古十九首  其一二,釋慧暉,json/poet.song.108000.json,c8b54204-ab43-54eb-acf3-707ef9f36148
頌古十九首  其一三,釋慧暉,json/poet.song.108000.json,7d20cd0e-88a9-5c92-a997-1c2e9aceae49
頌古十九首  其一四,釋慧暉,json/poet.song.108000.json,6086c82c-8ddb-55b5-8c17-39e0a2ebf4f2
頌古十九首  其一五,釋慧暉,json/poet.song.108000.json,6a4f9294-b146-529f-8a05-0662af4b04f6
頌古十九首  其一六,釋慧暉,json/poet.song.108000.json,fa8d369f-9c58-5b9a-a180-28a4cbd8997c
頌古十九首  其一七,釋慧暉,json/poet.song.108000.json,eac71764-2e59-5bbf-8e73-2c39eaff3ebe
頌古十九首  其一八,釋慧暉,json/poet.song.108000.json,fae9faab-9d23-5ea2-a6a7-561f7f0b91dd
頌古十九首  其一九,釋慧暉,json/poet.song.108000.json,0e73d09a-d7dd-59be-a4c8-01858842c42c
贈慧暉偈,釋雲居西,json/poet.song.108000.json,ff205345-e453-572a-a7a9-10ba3b16a688
蒙亭詩和張洵韻,葉宗諤,json/poet.song.108000.json,aa9fa8f8-5fc2-52f7-ad37-c40fe6e47514
句,葉宗諤,json/poet.song.108000.json,6a2d00ec-0672-590b-83ea-3b7d5830574e
通山  其一,李傳正,json/poet.song.108000.json,450da072-eb59-577a-9fef-482c33adf3e2
通山  其二,李傳正,json/poet.song.108000.json,636d5ca0-6bed-51a4-8e13-a2be60541223
通山  其三,李傳正,json/poet.song.108000.json,196f100a-4111-57ae-bc85-9e0823570ba9
遊淡山巖,彭從虎,json/poet.song.108000.json,710caca8-7cc0-5cbf-ad9a-fe51ad3054ff
句,李會,json/poet.song.108000.json,a3917fe7-38d4-533e-b308-4bd0c6c1a056
紹興丁巳二月三十日同晏元老馮應禮羅君瑞遊龍多山訪飛仙遺迹以兩詩書事  其一,何麒,json/poet.song.108000.json,fc0211cc-3a75-5051-a491-7052f2b91dd6
紹興丁巳二月三十日同晏元老馮應禮羅君瑞遊龍多山訪飛仙遺迹以兩詩書事  其二,何麒,json/poet.song.108000.json,190bffe0-65c5-528b-b7e6-5ea5a3b03221
南樓,何麒,json/poet.song.108000.json,8f79c22a-a5d0-51c5-8168-c29b785e8e5e
外大父丞相初登科爲雒縣主簿經攝垍窯鎮稅官留詩護國寺中令狐監征錄以見寄謹再拜追和而記其後,何麒,json/poet.song.108000.json,2f719877-1891-5b27-93cd-be2a3de662b1
虎丘,何麒,json/poet.song.108000.json,113e461b-b078-5fd6-b859-13081d8ab883
巖下觀瀑旦晚異狀子文有詩輒次其韻,何麒,json/poet.song.108000.json,66e02c46-ddeb-5282-bab8-3ef69838f578
題陽華巖,何麒,json/poet.song.108000.json,afc8798b-cd3b-5a07-ab81-529b7e2d6461
題師子巖  其一,何麒,json/poet.song.108000.json,ee579e50-6319-5263-895e-9c85fbe47976
題師子巖  其二,何麒,json/poet.song.108000.json,7f57bbd8-ed65-5d5b-9db7-de9a6d2505a7
題師子巖  其三,何麒,json/poet.song.108000.json,6a2331bc-9604-55f3-bbb5-dc1ca51e1eb4
建炎丞相成國呂忠穆公退老堂  其一,徐公裕,json/poet.song.108000.json,3c73f16a-ebd3-556c-aee0-0ac52c3f7818
建炎丞相成國呂忠穆公退老堂  其二,徐公裕,json/poet.song.108000.json,06d91a69-08f6-5387-919f-42c202bb07e4
宮詞四首  其一,吳百生,json/poet.song.108000.json,08cc9023-ebe4-5a0d-aae3-9c4e5000ce4c
宮詞四首  其二,吳百生,json/poet.song.108000.json,065f7e06-f158-5fa3-9f57-992f8e4c6bae
宮詞四首  其三,吳百生,json/poet.song.108000.json,fe92b24d-50e8-5879-a920-de7a0f7daf03
宮詞四首  其四,吳百生,json/poet.song.108000.json,d3ffbae7-56ff-5d03-a5c0-0eb226145617
莫釐遠眺,吳百生,json/poet.song.108000.json,aa8c0f3a-3e8b-5fa4-865d-29aa7cb089c4
烏夜啼,吳百生,json/poet.song.108000.json,2c1f85f3-1adc-5263-b890-d066d0644cca
鹿苑禪寺,范潔,json/poet.song.108000.json,a43ac42d-7256-5d78-a74b-01a85b1ec6a0
題徽宗宸翰,康與之,json/poet.song.108000.json,ede098ad-546d-54fa-bb83-427a693f34ef
遊慧力寺  其一,康與之,json/poet.song.108000.json,6f145aac-3f32-50e3-a085-8fed2985bd7b
遊慧力寺  其二,康與之,json/poet.song.108000.json,486378f4-ae2a-540b-868a-93514b9e9d7c
僻居,康與之,json/poet.song.108000.json,61ef334e-4e3b-5952-8cc8-9bf51c18ba8a
鷺,康與之,json/poet.song.108000.json,bb597cec-5629-58cb-ba75-5fbd391f1a77
琵琶,康與之,json/poet.song.108000.json,3e4adbe0-a3fd-539c-8c59-f123d50d1304
可惜,康與之,json/poet.song.108000.json,122aa7e1-787b-5451-aa0a-483aebcbe512
鶴舒臺,康與之,json/poet.song.108000.json,5475a92e-e8b2-573b-803e-4bd0c304762d
招真詞,康與之,json/poet.song.108000.json,e0999840-3ae1-500c-aeea-bd2b7e4994e8
嚴陵懷古,康與之,json/poet.song.108000.json,e34cdbaa-0fbe-57ec-b608-4a54549dcff4
玉虹洞二首  其一,康與之,json/poet.song.108000.json,4b8ee030-78d1-5b7b-85b2-e8477516b44b
玉虹洞二首  其二,康與之,json/poet.song.108000.json,d367e9f7-8642-52b3-92be-d622540d9ab7
詩一首,康與之,json/poet.song.108000.json,f706cd8d-7a88-5c41-8b00-6d2068bd2cba
戲爲妓山氏作,康執權,json/poet.song.108000.json,8e0ae98d-5997-5bd4-a34c-3660a6527b0a
建炎丞相成國呂忠穆公退老堂詩二首  其一,康執權,json/poet.song.108000.json,390a892e-9b80-5b74-a266-cb2b103d188e
建炎丞相成國呂忠穆公退老堂詩二首  其二,康執權,json/poet.song.108000.json,0c1d11fd-7fee-5f07-a854-b778c98d3a03
弔王忠肅,楊由義,json/poet.song.108000.json,5bde52a7-7354-5420-861a-371c35916e03
哭郭若虛,程時翼,json/poet.song.108000.json,62a9d28e-c0f6-5911-b361-71684caac582
雁,朱乘,json/poet.song.108000.json,6e03baab-472d-53e3-912f-8da3c7102a20
華亭山房象山,黄大輿,json/poet.song.108000.json,564ed16f-e221-5ffd-aea6-d77818382d60
登慈恩塔,范智聞,json/poet.song.108000.json,67f024f0-5b54-54a5-b3bd-09d928454ad8
蒼玉洞,范智聞,json/poet.song.108000.json,32bcfe5d-8f99-5c10-a941-45bea0ec32f3
臨終詩,釋有規,json/poet.song.108000.json,b2cc75f2-5717-50e8-bf81-53a6bf3bb0d3
書戶,小郗道人,json/poet.song.108000.json,27b58b71-2f08-529b-8faf-e6de7424370a
夢中作,王珩,json/poet.song.108000.json,bad39459-8e06-565c-9487-8e7b1ba50d48
詩一首,釋清止,json/poet.song.108000.json,5d313b6c-b9d9-5383-b3dd-d27974026614
詩一首,釋慧日,json/poet.song.108000.json,cfbecb2b-d665-58ee-a34f-24a534c9cda6
麻溪渡,汪寺丞,json/poet.song.108000.json,86a32f82-de94-5105-818b-76b7d0140a3e
句  其一,毛德如,json/poet.song.108000.json,5e7f577c-1c59-5af3-aec0-b32e091efcd3
句  其二,毛德如,json/poet.song.108000.json,741a4a7f-bdab-5864-9a1e-58b047bef64e
廣野軒,張之才,json/poet.song.108000.json,6e5ac440-f195-584e-941b-4b65c9314814
句,吳民載,json/poet.song.108000.json,17ad977b-3a0a-5805-90bc-e4aa7608b10b
贈張淡道人,徐逢原,json/poet.song.108000.json,9738b04d-a2a8-5184-aa46-e95930b4ae74
吏部員外郎傅公,《靖康小雅》作者,json/poet.song.108000.json,37ea3be5-7901-5d21-acaa-7c42729e7441
河東馬步軍副總管王公,《靖康小雅》作者,json/poet.song.108000.json,b918a68d-3c09-5dfa-a77e-9f5b7d2f6d11
真定府路兵馬都鈐轄劉公,《靖康小雅》作者,json/poet.song.108000.json,f61ba7f7-a6b2-55c2-a241-b96406c14981
太尉鎮洮軍節度使同知樞密院事种公,《靖康小雅》作者,json/poet.song.108000.json,9236d063-f1f1-5f3b-9b0c-b35cb838c376
果州團練使何公,《靖康小雅》作者,json/poet.song.108000.json,31b131c8-0fa4-5e03-8b8e-b19a53ca1d41
內使黄公,《靖康小雅》作者,json/poet.song.108000.json,58bb0595-3255-5577-814e-9c9d190f423e
提舉京城四壁守禦劉公,《靖康小雅》作者,json/poet.song.108000.json,222cae07-d62e-599d-a1e9-eb03f1794a55
太學生徐公,《靖康小雅》作者,json/poet.song.108000.json,403dd2b4-92b4-5874-8ced-154a33af8b70
吏部侍郎李公,《靖康小雅》作者,json/poet.song.108000.json,61028fae-aac9-5679-9d63-00bcd1256a1c
兵部尚書孫公,《靖康小雅》作者,json/poet.song.108000.json,48d818a3-cbeb-5203-bdcc-f2a1c1164d54
僉書樞密院事張公,《靖康小雅》作者,json/poet.song.108000.json,0f3c8829-6ea2-597b-b01e-a5fbbe51ff4c
東京留守宗公,《靖康小雅》作者,json/poet.song.108000.json,421cfc51-ff77-50e2-b3af-4d80a3078a35
河北都轉運使王公,《靖康小雅》作者,json/poet.song.108000.json,b15e9115-3e5e-5fa3-9ee2-e636f9999f45
御史中丞秦公,《靖康小雅》作者,json/poet.song.108000.json,aea859d9-985a-584f-8548-55ed750c51b2
辭再主清凉偈,釋智朋,json/poet.song.108000.json,6ab3836d-dee6-5641-b939-20c0c71fb6bb
中山即事,芮毓,json/poet.song.108000.json,5853e4ae-117c-57ef-b23a-f843b4740a89
句,呂氏,json/poet.song.108000.json,1ef17783-872d-5915-9f2f-687ca2988f93
句,靖康臣僚,json/poet.song.108000.json,c5c29d31-f275-5fff-951b-dbdb5e54b051
題黄連步接官亭壁,鄱陽婦人,json/poet.song.108000.json,e9d3794f-39b4-5b09-a78b-9168594a243a
客臨安懷舊都,東都故老,json/poet.song.108000.json,eb71a131-8f56-51cf-8610-bea9eb9ff8ca
詩一首  其一,范宗尹,json/poet.song.108000.json,328deb37-8a45-5bee-9b30-932f7b775721
詩一首  其二,范宗尹,json/poet.song.108000.json,d11fb807-7155-51be-ab31-2a686a90eee5
詩一首  其三,范宗尹,json/poet.song.108000.json,2edefef1-f806-5b18-8860-0e203bb98b83
題石橋,范宗尹,json/poet.song.108000.json,56015166-2a46-5958-b4b2-826418db624f
遊大有空明洞,范宗尹,json/poet.song.108000.json,6e347841-d9b1-5f73-8be0-a0f4190ebff2
題雁蕩山,范宗尹,json/poet.song.108000.json,ca431663-8b09-5c1d-8e0d-2b947080d778
寄張趙二相三首  其一,胡寅,json/poet.song.108000.json,f915c121-6b51-50a3-b3e0-65f349904704
寄張趙二相三首  其二,胡寅,json/poet.song.108000.json,9a0c9c88-7e77-58a0-8b65-5ca8fcb5233e
寄張趙二相三首  其三,胡寅,json/poet.song.108000.json,9113fbab-8171-54fb-923a-ab1341d47a88
題浯溪,胡寅,json/poet.song.108000.json,d2cf08bf-3cd4-5bd6-be47-25aaad57226e
和范元作五絕  其一,胡寅,json/poet.song.108000.json,fff4b78f-33c1-5be6-9aa4-3aabdbdbd3bb
和范元作五絕  其二,胡寅,json/poet.song.108000.json,72d11b66-a126-5dd8-b823-56164ac193f6
和范元作五絕  其三,胡寅,json/poet.song.108000.json,f5492c3c-8423-5007-ac86-b69888b35c61
和范元作五絕  其四,胡寅,json/poet.song.108000.json,94ee235e-25d9-5259-8929-d24b5be511a6
和范元作五絕  其五,胡寅,json/poet.song.108000.json,514f0fc1-4618-53e9-ade6-af6378fce176
和韓司諫叔夏樂谷五吟 布被,胡寅,json/poet.song.108000.json,96515e08-6fd6-5333-9bb7-f70d1046956a
和韓司諫叔夏樂谷五吟 竹枕,胡寅,json/poet.song.108000.json,07c94406-395c-56d8-bcb2-d5fef97a7bfc
和韓司諫叔夏樂谷五吟 瓦爐,胡寅,json/poet.song.108000.json,d944d4ed-367b-5ba8-bc74-3c1fb080d7fd
和韓司諫叔夏樂谷五吟 蒲團,胡寅,json/poet.song.108000.json,10319c5d-b140-59b8-b984-0bb6ad424c61
和韓司諫叔夏樂谷五吟 紙帳,胡寅,json/poet.song.108000.json,b594f1d4-54fe-5ea5-83d2-3aabc5fc9539
送黄彥達歸建安,胡寅,json/poet.song.108000.json,4460e381-436a-536d-b3f4-92becae3cec5
題全州礱岩,胡寅,json/poet.song.108000.json,95d5f56d-4823-58a3-80f3-98baaf0ea54f
示上封長老洪辯,胡寅,json/poet.song.108000.json,6e7298a9-2e11-5165-ad48-caba611be5f5
示高臺足菴紹印,胡寅,json/poet.song.108000.json,2de282df-ba05-5481-8aea-f10363b61877
記夢,胡寅,json/poet.song.108000.json,e888e921-2cf9-51f0-a4e9-d5f91625612d
示能仁長老祖秀,胡寅,json/poet.song.108000.json,9f1dc293-60a9-5489-9076-702cca753619
題能仁照菴紹亨所建,胡寅,json/poet.song.108000.json,3834f5f5-35c9-5869-ace4-a4cb5fe2ce0d
送余澤還義興,胡寅,json/poet.song.108000.json,70a9c2b2-b9d7-5d8b-bc23-076d6e3bba8b
送朱翌赴召,胡寅,json/poet.song.108000.json,45c86526-1008-5208-8d4e-3d951056726b
與范信仲及嚴陵同官納凉萬松亭,胡寅,json/poet.song.108000.json,4ee4becb-d808-5575-8f5c-1e3420eb6f08
和信仲酴醿,胡寅,json/poet.song.108000.json,a62865cc-f808-5df6-b36d-56239af35e88
和吳元衡,胡寅,json/poet.song.108000.json,8233180b-08e8-58df-a995-cf0cae7e54ec
和元衡送牡丹,胡寅,json/poet.song.108000.json,f21a56f9-c14a-5f45-845c-855057ed0189
題永州東山西亭,胡寅,json/poet.song.108000.json,a9462731-b9eb-5b7d-8b13-f3ebbb979a86
題朝陽閣,胡寅,json/poet.song.108000.json,a5d03942-61ce-58b8-8edb-b51c1f501044
題永倅廳康功堂,胡寅,json/poet.song.108000.json,d1840e0c-fa7d-5650-9cb1-a694d577d27b
送茶與陳霆用賈閣老韻,胡寅,json/poet.song.108000.json,b807b6d8-2238-5ea0-9f68-ed3ff3443365
用前韻示賈閣老,胡寅,json/poet.song.108000.json,3c17802e-b721-5294-bb17-9ce47c84c0ce
遊雲湖,胡寅,json/poet.song.108000.json,34f31e06-9f57-56f1-a3fa-7a02598750c9
示龍王長老法讚,胡寅,json/poet.song.108000.json,311b4492-afa0-5599-bb8d-5f1b5895fb33
示龍王長老法讚用舊韻先公佳城與寺相直,胡寅,json/poet.song.108000.json,4cd6cc8c-36a6-57a0-bfe5-8e85e2f1a837
賦韓叔夏雪齋,胡寅,json/poet.song.108000.json,3d0c20bf-5e7e-51d3-842c-a713826b2fbd
和仁仲歸鄉有感,胡寅,json/poet.song.108000.json,5e0d9c74-a87c-5554-986c-01fa4d80e101
登南紀樓,胡寅,json/poet.song.108000.json,9d9a9d01-45a3-5d04-ba13-dc343e1a7fb8
題關雲長廟,胡寅,json/poet.song.108000.json,e1a465d9-512a-51f0-a3cf-af431e412c9d
和仁仲孱陵有感,胡寅,json/poet.song.108000.json,fd09e5a7-c2e8-5c38-9d9d-e11ed54e100b
和仁仲遊桃源,胡寅,json/poet.song.108000.json,0ba29564-39f0-5ac1-8f77-b21f4dcb171e
歸舟濡滯示仁仲,胡寅,json/poet.song.108000.json,29a1a14f-0de9-51cc-bb63-3e13cd8ff97e
過方廣不遇主僧留示,胡寅,json/poet.song.108000.json,ee121760-3ffe-57d8-8f42-0cf09c3fbcfd
和叔夏海棠次東坡韻,胡寅,json/poet.song.108000.json,b4fcc8fa-7ae0-5454-8004-1677a5fe43be
和彥達新居,胡寅,json/poet.song.108000.json,8c6ca46d-f257-5f36-84ee-e50f8215bb63
寄題義陵吳簿義方堂,胡寅,json/poet.song.108000.json,967826b4-18dd-5156-b572-96b283681089
和仁仲賞梅,胡寅,json/poet.song.108000.json,54fb863b-ecb3-54ef-9c2d-c3c3b578ebfe
赴德秀海棠之集,胡寅,json/poet.song.108000.json,0f8383f0-abd2-540c-8bf5-c9e55e12840d
和劉彥沖白髮,胡寅,json/poet.song.108000.json,3a1c8e0c-d889-5de1-8e96-d941aa1ac65d
醉步前溪示彥沖,胡寅,json/poet.song.108000.json,e73e63f2-c335-5ccd-9ae7-f471f5a5c304
和彥沖三日飲,胡寅,json/poet.song.108000.json,6c84e520-5fe1-5144-90d0-1fc59beb5865
又和早飲,胡寅,json/poet.song.108000.json,2ead89b8-8338-50bb-90da-e54fa28843b0
自開善寺飯已赴彥脩之集新陂初成次其韻,胡寅,json/poet.song.108000.json,fae83550-ec05-5ff3-ad2d-834dbcdda78f
賦吳守友石臺,胡寅,json/poet.song.108000.json,911d77c2-b2ea-5ee9-8c53-0429fdfc2d1c
示吳守,胡寅,json/poet.song.108000.json,d09bcc90-9289-593e-a9c6-b0068c07f2ee
題泉石軒,胡寅,json/poet.song.108000.json,cb905eee-5a4a-559a-bad3-1db43c8c2510
