title,author,belongTo,belongToName,id
明妃引,邢居實,json/poet.song.74000.json,全宋词,30b6cda7-a3fb-5759-9ed6-5a309d860954
和黄魯直平原郡齋秋還二首  其一,邢居實,json/poet.song.74000.json,全宋词,4b550a07-dacb-5657-adf2-a465db621271
和黄魯直平原郡齋秋還二首  其二,邢居實,json/poet.song.74000.json,全宋词,8ea8f4dc-ea1a-58f5-9750-d138976117d6
送晁以道,邢居實,json/poet.song.74000.json,全宋词,c60ccf28-b056-560f-abf0-9d81febe3d6a
棗陽道中,邢居實,json/poet.song.74000.json,全宋词,a3af537f-7303-5b35-a015-43f1237cc86b
秋日泛舟走筆呈同遊諸公,邢居實,json/poet.song.74000.json,全宋词,cf15fccd-dfc3-5248-ba7a-a25de63f3338
句  其一,邢居實,json/poet.song.74000.json,全宋词,e2c4963e-fa4e-59a7-9157-fe852ad65597
句  其二,邢居實,json/poet.song.74000.json,全宋词,c3d31485-8e63-5de5-9d1e-87fe6777768f
豫章行,謝逸,json/poet.song.74000.json,全宋词,0d5068f9-bee6-5255-a740-de88484933cc
讀陶淵明集,謝逸,json/poet.song.74000.json,全宋词,b84f47fe-977b-592c-910d-8627a5920620
和王立之見贈四首  其一,謝逸,json/poet.song.74000.json,全宋词,29b9ac5b-570e-5046-b270-f1032ed74abc
和王立之見贈四首  其二,謝逸,json/poet.song.74000.json,全宋词,28f2873c-2b0c-54aa-ab96-fb6283e5694a
和王立之見贈四首  其三,謝逸,json/poet.song.74000.json,全宋词,61ef888e-75f7-59a1-841a-9ea6391ca3bd
和王立之見贈四首  其四,謝逸,json/poet.song.74000.json,全宋词,dd983979-4905-57b6-8418-def6248d2a6a
和徐教授與董元達,謝逸,json/poet.song.74000.json,全宋词,2834ad42-63fa-5705-b23d-f9bb3465152d
吳迪吉載酒永安寺會者十一分韵賦詩以字爲韵予用逸字,謝逸,json/poet.song.74000.json,全宋词,558c9421-040f-59f5-b4d1-f386d886ca53
謝吳迪吉以麻源桃實法製黄精見遺,謝逸,json/poet.song.74000.json,全宋词,23e8789c-f601-5072-afc6-b502d3fa492a
遊逍遥寺以野寺江天豁山扉花木幽爲韵探得山字,謝逸,json/poet.song.74000.json,全宋词,d32d05e9-f139-5cea-953e-cfcd453f6d4e
游文美清曠亭各以字爲韵,謝逸,json/poet.song.74000.json,全宋词,2ab8a401-a123-5631-940b-1f422444e700
懷李希聲,謝逸,json/poet.song.74000.json,全宋词,956fee9b-6f28-5a98-8255-d5c1f99c1e3f
送臨川教授葉端仁赴闕  其一,謝逸,json/poet.song.74000.json,全宋词,ea9732c7-553d-5ce5-9115-2f4bc52174d7
送臨川教授葉端仁赴闕  其二,謝逸,json/poet.song.74000.json,全宋词,70a33a0f-eebe-5915-a1d4-001c9d8827e7
同吳迪吉汪信民遊西塔寺分韵賦詩以荷花日落酣爲韵探得荷花字  其一,謝逸,json/poet.song.74000.json,全宋词,a132cf93-b5a6-51dc-ba68-edb06bad1dd0
同吳迪吉汪信民遊西塔寺分韵賦詩以荷花日落酣爲韵探得荷花字  其二,謝逸,json/poet.song.74000.json,全宋词,4c347622-9f4b-5958-87f7-acf31d9a7880
游西塔寺分韵得異字,謝逸,json/poet.song.74000.json,全宋词,f0628403-7126-5ea9-8b95-2e4d5216e9b1
游西塔寺分韵得溪字,謝逸,json/poet.song.74000.json,全宋词,fcbe25cf-0e26-5eed-80e9-fca88990f7ba
與諸友游南湖分韵得紅字,謝逸,json/poet.song.74000.json,全宋词,51a2281e-4a1d-58b2-9c76-f887e74f491b
送鹿好古,謝逸,json/poet.song.74000.json,全宋词,9a1bda02-2091-55df-8229-bf7823d19510
送李明道,謝逸,json/poet.song.74000.json,全宋词,c852b3ce-0af0-596e-87ea-76e629a6d78c
送吳秀才赴辟廱,謝逸,json/poet.song.74000.json,全宋词,62455f2a-387b-5564-b2e1-f9802bfa43d8
金谿董秀彥孚聞竹溪六逸之風而悅之作堂面修竹名之曰逸乞余文表章其義予病不能苦思作五言詩以遺之,謝逸,json/poet.song.74000.json,全宋词,911e4edc-201c-548b-9864-3573ad351f12
和王閑叟見贈兼簡李商老,謝逸,json/poet.song.74000.json,全宋词,31c1eee5-0d0e-5083-b75a-2cd39f02fa00
和洪老贈寂大師,謝逸,json/poet.song.74000.json,全宋词,b7681a8d-7825-538a-a0ec-fe0907fd37bd
觀蔡規畫山水圖,謝逸,json/poet.song.74000.json,全宋词,9f16a22b-9e0c-58a1-9ee3-89ffd65681b9
題捉玉軒,謝逸,json/poet.song.74000.json,全宋词,eeaf9718-3218-563d-873f-5dab8e0bd661
題止蘧軒,謝逸,json/poet.song.74000.json,全宋词,15f53a50-fb16-5d28-8169-afeceeeedfbb
汪文彬載酒率諸人過予溪堂觀芝草以煌煌靈芝一年三秀爲韵探得煌字,謝逸,json/poet.song.74000.json,全宋词,96bf20e3-46be-5391-ac96-0ed947b467cf
敝廬遣興,謝逸,json/poet.song.74000.json,全宋词,7bd02c88-3856-5c27-a0c9-3e4814d7de2f
與諸人分韵詠古碑探得羅池廟記以池字爲韵,謝逸,json/poet.song.74000.json,全宋词,dbe8aad8-1daf-5e80-9fa8-9fa6e3eb2085
王立之園亭七咏 頓有亭,謝逸,json/poet.song.74000.json,全宋词,0aa73e24-abb3-53c2-8506-6b4efa903b3a
王立之園亭七咏 漱醉亭,謝逸,json/poet.song.74000.json,全宋词,ac9bea7b-8372-597c-a676-c220b6d6f84b
王立之園亭七咏 大裘軒,謝逸,json/poet.song.74000.json,全宋词,9b537dc0-b357-5b46-a2ac-a11b7db9a3e3
王立之園亭七咏 泠然齋,謝逸,json/poet.song.74000.json,全宋词,b12123ba-f885-5ef8-88f9-ebff7996330b
王立之園亭七咏 介庵,謝逸,json/poet.song.74000.json,全宋词,9bc7183e-8922-562e-86c5-c29f53f333b0
王立之園亭七咏 載酒堂,謝逸,json/poet.song.74000.json,全宋词,6915ae01-3875-573d-89a8-2c92241574b2
王立之園亭七咏 永日亭,謝逸,json/poet.song.74000.json,全宋词,7546a993-67d9-51d6-8ce4-84f4f2bf2b9d
月中觀梅花懷月上人,謝逸,json/poet.song.74000.json,全宋词,4ebf9fc0-d2c9-5d31-9c07-c97ed6b698cf
贈權師,謝逸,json/poet.song.74000.json,全宋词,329938dd-68f9-5f18-82be-fe096d996937
夏夜雜興  其一,謝逸,json/poet.song.74000.json,全宋词,0dd817c9-3bd0-5ebe-9867-a7b04953dc1e
夏夜雜興  其二,謝逸,json/poet.song.74000.json,全宋词,126a9b45-4ac4-5805-a919-9e9fddc5d196
夏夜雜興  其三,謝逸,json/poet.song.74000.json,全宋词,79d8bf89-b17e-5a51-906c-1d408e75285c
夏夜雜興  其四,謝逸,json/poet.song.74000.json,全宋词,49cbadab-1557-5f8e-9ea2-722a909ffdfe
夏夜雜興  其五,謝逸,json/poet.song.74000.json,全宋词,36f9661d-b1c5-5a16-af31-57402b1a795f
夏夜雜興  其六,謝逸,json/poet.song.74000.json,全宋词,a7e444c4-c44e-5025-aad3-bc44d9f1f569
夏夜雜興  其七,謝逸,json/poet.song.74000.json,全宋词,8ddf25b1-a9ad-5f16-bf46-3183535f47c8
夏夜雜興  其八,謝逸,json/poet.song.74000.json,全宋词,4a60e6d4-c405-518f-8b8e-3f6b49389121
夏夜雜興  其九,謝逸,json/poet.song.74000.json,全宋词,341591e1-7be2-583e-9de9-0c72da699e7f
送曾伯長,謝逸,json/poet.song.74000.json,全宋词,e7bfd5dd-7375-5471-a814-ee61765216ef
送汪叔野  其一,謝逸,json/poet.song.74000.json,全宋词,42977f7e-9b2d-5584-8d0b-3bb50300ef23
送汪叔野  其二,謝逸,json/poet.song.74000.json,全宋词,9770c6a2-4c91-53c4-827f-172356a24fec
哭陳居士,謝逸,json/poet.song.74000.json,全宋词,ce9385af-7f5d-50d8-8623-6b0d3797c695
翻經臺,謝逸,json/poet.song.74000.json,全宋词,9d8412b0-afdb-5262-bf6b-769b74d410ce
三益齋詩,謝逸,json/poet.song.74000.json,全宋词,7729f0f2-b939-5763-8ccf-cdbab9999656
游西塔寺分韵賦詩懷汪信民以淵明停雲詩豈無他人念子實多爲韵探得念字,謝逸,json/poet.song.74000.json,全宋词,d3ae68a0-baaf-56e7-8a81-6d22f16b7022
游西塔寺分韵詠雙蓮以太華峰頭玉井蓮爲韵探得華字,謝逸,json/poet.song.74000.json,全宋词,08fa1936-b0ad-59ba-b034-dc522519b0c5
遊西塔寺探得王夷甫玉柄麈尾以柄字爲韵,謝逸,json/poet.song.74000.json,全宋词,6e6d6bf0-8844-557b-9881-9da54dd5752b
擬峴臺  其一,謝逸,json/poet.song.74000.json,全宋词,266d69ee-5eec-5785-87d8-684eb0626f6a
擬峴臺  其二,謝逸,json/poet.song.74000.json,全宋词,22102bfe-70f5-5950-8b03-b9392d617ca4
端溪硯,謝逸,json/poet.song.74000.json,全宋词,8c2bc46d-f42f-52fe-a63f-96edb90d9850
吳子珍家分韵詠席上果探得橘子以橘字爲韵,謝逸,json/poet.song.74000.json,全宋词,b7fa22bc-3cb8-5cdc-ab39-89179baf55fe
寄洪駒父戲傚其體,謝逸,json/poet.song.74000.json,全宋词,c4a37866-37a3-5422-a187-d7deba58e890
寄徐師川戲效其體,謝逸,json/poet.song.74000.json,全宋词,b73b6032-af1f-51eb-acb5-cab7359ee2a0
懷呂聘君,謝逸,json/poet.song.74000.json,全宋词,d4b723ac-6b59-5091-aa9e-0698b2a138d6
傷徐文學,謝逸,json/poet.song.74000.json,全宋词,821fb428-5217-511b-b015-249f2cbc9baf
懷汪信民,謝逸,json/poet.song.74000.json,全宋词,5ba51b95-14c4-54c7-95f1-7e8c2821415b
懷汪信民村居,謝逸,json/poet.song.74000.json,全宋词,55c89287-e8e2-5d51-8749-91dfb8636d9b
送胡民望入京,謝逸,json/poet.song.74000.json,全宋词,e5d3f094-66b8-56bf-9325-4eaa7de7e663
寄洪龜父戲效其體  其一,謝逸,json/poet.song.74000.json,全宋词,b6233122-11ec-53f6-9506-e707f7d4e58c
寄洪龜父戲效其體  其二,謝逸,json/poet.song.74000.json,全宋词,f0e5eebd-5654-5b25-8864-85a75420af2f
八月十五夜與諸友游南湖玩月,謝逸,json/poet.song.74000.json,全宋词,079d1867-c7f5-5668-8cef-b4a55322f740
中秋與二三子賞月分韵得中字,謝逸,json/poet.song.74000.json,全宋词,7f7cfaa6-9457-563f-8d22-d8240ca1ecc2
游西塔寺分韵得處字,謝逸,json/poet.song.74000.json,全宋词,54b9b01e-ab29-58e3-a414-4515f14494de
懷季智伯以洪龜父贈智伯詩氣蓋關中季子心爲韵探得蓋字,謝逸,json/poet.song.74000.json,全宋词,9ae327cb-50eb-55f9-815e-a84a515adf44
集西塔寺懷亡友汪信民以言念君子溫其如玉爲韵探得念字,謝逸,json/poet.song.74000.json,全宋词,83276e05-2247-5971-afc3-aa07f6e4c376
和陳倅宜黄書事,謝逸,json/poet.song.74000.json,全宋词,046d9d7c-e79d-54b9-a3ba-f2c0683e8477
冬至日陳倅席上分賦一陽來復探得復字,謝逸,json/poet.song.74000.json,全宋词,0cdcc03c-b77c-581f-a1f8-486b3d28d492
嘲潘邠老未娶,謝逸,json/poet.song.74000.json,全宋词,4b4135ec-2217-52ea-9bf4-edd0f0587a8b
陳倅席上分韵得我字,謝逸,json/poet.song.74000.json,全宋词,9b2c6f5f-53bf-5937-b6d0-bbb71ad56a8e
夜過朱仲觀飲明日雪作,謝逸,json/poet.song.74000.json,全宋词,6111b2d3-8ba2-5166-8d66-6e4a228856bd
廣壽寺,謝逸,json/poet.song.74000.json,全宋词,3b13297d-3596-5821-8b91-592ed3d3c726
龍沙詞五疊贈清逸先生,謝逸,json/poet.song.74000.json,全宋词,a3ca5a28-78f7-533a-a0a1-ef931ab4d40f
寄題高彥應長官碧鮮閣,謝逸,json/poet.song.74000.json,全宋词,09c1d7d9-989a-55f3-875d-afb64d777a8f
汪信民頃赴符離約謁告還家爲盛集戲作詩嘲之以助一笑仍率諸友同賦,謝逸,json/poet.song.74000.json,全宋词,71d4f5dc-cc7c-572a-80b2-ba51b0824bd1
訪吳子珍新居,謝逸,json/poet.song.74000.json,全宋词,330c89c5-b7f7-53c6-8323-0faff62fd935
送子侃禪師,謝逸,json/poet.song.74000.json,全宋词,7a9fe5b7-be2b-50dc-b7be-51e11a1ffe4d
丈軒詩,謝逸,json/poet.song.74000.json,全宋词,c088aac0-a094-5111-94a1-28dd108ffa8a
游寶應寺分詠古蹟探得顔魯公戒壇碑以壇字爲韵,謝逸,json/poet.song.74000.json,全宋词,509605d5-d575-5a1c-a93e-02c1c8d49c81
送董元達,謝逸,json/poet.song.74000.json,全宋词,6b4424c4-e493-5294-96fb-2914d1f05305
寄題黄文昌觴詠亭,謝逸,json/poet.song.74000.json,全宋词,4a1ab178-bc44-59c9-a57d-c6b0861af761
送姜和父,謝逸,json/poet.song.74000.json,全宋词,ede5d919-78a5-5e96-9d81-78e2aee17295
送趙德甫侍親淮東,謝逸,json/poet.song.74000.json,全宋词,7193f051-7a04-5614-8222-9dfbceece77f
送狄朝議,謝逸,json/poet.song.74000.json,全宋词,98d3f93d-93b5-54a4-9020-f2d45806a500
遊逍遥寺詠庭前柏樹以老杜病柏詩偃蹙龍虎姿生當風雲會爲韵得蹙字,謝逸,json/poet.song.74000.json,全宋词,adbc582a-90f4-5225-b7de-ce8efb185455
送惠洪上人,謝逸,json/poet.song.74000.json,全宋词,4269396d-e99a-5b7e-bc86-91d5da6b0f7f
懷李方叔,謝逸,json/poet.song.74000.json,全宋词,80c85e1d-d455-53e3-bb72-6019c2428078
送李希顔,謝逸,json/poet.song.74000.json,全宋词,88614293-0128-5098-9cc4-472e1658c954
送袁公發,謝逸,json/poet.song.74000.json,全宋词,eb52a84c-67b6-57f1-a083-d6e214a437d5
送譚子仁游太學,謝逸,json/poet.song.74000.json,全宋词,4a987246-bf7e-5b06-b725-9173e0644910
豫章別李元中宣德,謝逸,json/poet.song.74000.json,全宋词,9f9089a2-0678-56a5-b588-7b1eeb914fc6
與諸友訪黄宗魯宗魯置酒于思猷亭席上分韵賦思猷亭詩各以姓爲韵予得謝字,謝逸,json/poet.song.74000.json,全宋词,3d20bd2c-62e3-583c-b61a-712fd6d230b7
從黄宗魯乞怪石,謝逸,json/poet.song.74000.json,全宋词,4258d99d-5a14-5533-a806-45f5cf8a062e
代送柳權郡,謝逸,json/poet.song.74000.json,全宋词,5e623df9-c509-57f7-963b-7f598ae142f9
送鄒元佐還鄉,謝逸,json/poet.song.74000.json,全宋词,190e71f4-46d8-5769-b1f7-61802399725c
送高彥應,謝逸,json/poet.song.74000.json,全宋词,a1460fb2-1504-570b-91cb-b01ab3b7298c
題許邦基却俗軒詩,謝逸,json/poet.song.74000.json,全宋词,42f53eee-a957-54a1-acc6-35a51f8eb475
次張邦式韵,謝逸,json/poet.song.74000.json,全宋词,5601f220-5523-5ac4-ac93-2d2315078aa4
再用前韵,謝逸,json/poet.song.74000.json,全宋词,59b943a0-9ec2-558a-8d95-c30fbc3f30a4
雪,謝逸,json/poet.song.74000.json,全宋词,a0eb62da-2a58-5a00-b5f8-f621b5073af2
歲晚書懷,謝逸,json/poet.song.74000.json,全宋词,22ecb8c5-ae2b-562a-8c3a-e6006fdcaf40
晚晴,謝逸,json/poet.song.74000.json,全宋词,b0538c9c-239e-563c-a15b-77e418f0d4fc
寄李彬,謝逸,json/poet.song.74000.json,全宋词,4f95ddc6-b63b-54dc-9b2c-d427c6ac633b
客至,謝逸,json/poet.song.74000.json,全宋词,32f2712d-de07-543f-81cb-9dc1f4297b01
秋日書懷,謝逸,json/poet.song.74000.json,全宋词,4147639f-7863-5bbe-8971-b916be44c3b9
黄通理邀遊南湖,謝逸,json/poet.song.74000.json,全宋词,71bbc5c1-a7e6-57e0-b2eb-49a92cf240e2
汪信民載酒令表弟吳迪吉邀予同遊南湖  其一,謝逸,json/poet.song.74000.json,全宋词,fcc7c0e3-65f3-501d-b0a9-75a431d112ab
汪信民載酒令表弟吳迪吉邀予同遊南湖  其二,謝逸,json/poet.song.74000.json,全宋词,1570f73f-dda7-5e5f-a102-52d23d896aac
睡起,謝逸,json/poet.song.74000.json,全宋词,4c5acd70-8bf5-5d9a-b29d-df593c0a5aec
月夜與兒曹露坐庭中,謝逸,json/poet.song.74000.json,全宋词,e28e89c5-0839-5e66-9121-b08947983d46
社日,謝逸,json/poet.song.74000.json,全宋词,1b49fdd0-3df9-5b86-aafe-dfec28a0ecaf
南歸渡江去家稍近喜而有作,謝逸,json/poet.song.74000.json,全宋词,4fa4d565-416d-5a7c-991e-9d46f64add32
八月十六日夜玩月南湖用老杜韵,謝逸,json/poet.song.74000.json,全宋词,e11702c4-2368-5312-a84e-682dfc4bb9f0
與宗野宗樸二稚子觀蔬圃  其一,謝逸,json/poet.song.74000.json,全宋词,089b3e23-ca6f-5ce0-b333-d7220450ed97
與宗野宗樸二稚子觀蔬圃  其二,謝逸,json/poet.song.74000.json,全宋词,832c22c7-93fa-5b24-a987-a477c4686e61
擬峴臺,謝逸,json/poet.song.74000.json,全宋词,0e7e039f-22b9-5f80-bcba-c45378f5dbd1
潜心堂,謝逸,json/poet.song.74000.json,全宋词,1dabb1d2-4174-5b0b-9925-08414770d79d
和陳仲邦野步城西,謝逸,json/poet.song.74000.json,全宋词,28f35c26-b154-52a1-93d9-d7248c70de3d
寄幼槃弟,謝逸,json/poet.song.74000.json,全宋词,679462ab-4a31-581e-9b19-2b3dfc635a1b
寄徐師川,謝逸,json/poet.song.74000.json,全宋词,ba1964b3-7aca-50ca-848b-37c4f56f9b22
暮春感懷,謝逸,json/poet.song.74000.json,全宋词,b62f9065-c1d1-5bc4-8260-73171af2bf22
送朱世英  其一,謝逸,json/poet.song.74000.json,全宋词,93530484-32c6-550c-b3dd-170fe4751287
送朱世英  其二,謝逸,json/poet.song.74000.json,全宋词,ebba662e-93ca-5c55-862b-01c7c771531a
送朱世英  其三,謝逸,json/poet.song.74000.json,全宋词,9ec6bfe5-a524-5c05-b6b6-cfd81f7a9a2d
懷吳迪吉,謝逸,json/poet.song.74000.json,全宋词,b676fd70-48d4-5d2f-8d0a-5abdd3976a97
送汪叔野水芝法醖,謝逸,json/poet.song.74000.json,全宋词,82aec4d7-dc4b-5101-86ab-6910640004c5
用汪信民韵送叔野迎婦山陽,謝逸,json/poet.song.74000.json,全宋词,be6130cc-ce2d-5944-ae68-61c4e0d10d38
與高彥應司理遊南湖,謝逸,json/poet.song.74000.json,全宋词,c10efe80-c272-5756-829f-03e7897229ba
陪通守承議游鐵山書堂,謝逸,json/poet.song.74000.json,全宋词,bd8b372c-a974-5601-aafe-ddee5e2479f4
次王直方承務見寄韵,謝逸,json/poet.song.74000.json,全宋词,0165d146-d8f9-5529-840b-a4c530bab794
陪王守遊明水  其一,謝逸,json/poet.song.74000.json,全宋词,b76e51f4-0b77-5b60-81e4-8381d790ca23
陪王守遊明水  其二,謝逸,json/poet.song.74000.json,全宋词,df96c3b3-e4c5-5f92-8e00-bf742211761e
同信民出城南訪正叔共約南湖之遊至今不果信民即有長沙之行恐遂爽約戲作詩以督之,謝逸,json/poet.song.74000.json,全宋词,13a8f5cc-419a-52b8-8adb-0565499bf5ce
又飲西塔寺遊南湖用老杜城西陂泛舟詩爲韵,謝逸,json/poet.song.74000.json,全宋词,f065ca36-bab3-5e6d-a7d0-9e99e506721b
送梭山朱道人,謝逸,json/poet.song.74000.json,全宋词,1a501424-305c-56ec-9043-238f127f3348
次韵汪信民見寄,謝逸,json/poet.song.74000.json,全宋词,e91ad6e0-8c2e-569b-9e51-32ee8e92001b
送常老住疏山,謝逸,json/poet.song.74000.json,全宋词,a5cae1b1-ddf7-5d3e-a3ed-2671436982f1
聞秦少儀病愈,謝逸,json/poet.song.74000.json,全宋词,042b3a9f-6cb3-5667-bcba-b694c29f034f
游泉庵寺懷璧上人以徐飛錫杖出風塵爲韵探得徐字,謝逸,json/poet.song.74000.json,全宋词,3715d773-b2e9-5867-bd0d-aea309de9b3a
寄洪駒父兼簡潘子真徐師川,謝逸,json/poet.song.74000.json,全宋词,a8dc4a00-15b2-5609-962d-708091d43ea0
寄徐師川,謝逸,json/poet.song.74000.json,全宋词,7f83b36d-e26a-53de-9b3f-bd0ffb53a7b2
和詹存中種竹,謝逸,json/poet.song.74000.json,全宋词,2f248629-3218-5338-9e7b-4a65a4e3c63c
聞徐師川自京師歸豫章,謝逸,json/poet.song.74000.json,全宋词,b6056982-8b70-5a22-bfdd-185405984fa5
舟中不寢奉懷齊安潘大臨蘄春林敏功,謝逸,json/poet.song.74000.json,全宋词,6ab8af92-b355-5419-87a5-4015ac399033
和陳倅泛舟寄瑩中德翁印老  其一,謝逸,json/poet.song.74000.json,全宋词,1fb7842d-d0c6-56f3-af82-51957ce8d1f4
和陳倅泛舟寄瑩中德翁印老  其二,謝逸,json/poet.song.74000.json,全宋词,65c46f51-cd51-5283-9c6b-fdcbe86884ba
和陳倅靈壁寄瑩中二首  其一,謝逸,json/poet.song.74000.json,全宋词,0c8cfad2-fcf5-5fa0-8474-8e19a95b3f37
和陳倅靈壁寄瑩中二首  其二,謝逸,json/poet.song.74000.json,全宋词,711532fb-7f09-5359-8f68-9e40f7669f8e
重陽示萬同德,謝逸,json/poet.song.74000.json,全宋词,ca63e767-3217-532e-b1a9-a4d0aa74168e
郊行書事,謝逸,json/poet.song.74000.json,全宋词,e31009c9-8fd3-5138-93f6-575501e779f7
次董之南韵,謝逸,json/poet.song.74000.json,全宋词,74a810e9-7db5-5884-8d14-c1dee2e150fc
次季智伯韵,謝逸,json/poet.song.74000.json,全宋词,46b55194-6777-51bf-ab60-05dc3bd01b0f
寄饒葆光,謝逸,json/poet.song.74000.json,全宋词,9e2d2033-3af1-5125-a12f-8c262d8d62da
和饒正叔梅花,謝逸,json/poet.song.74000.json,全宋词,2dd7fd94-2197-5255-bc4d-6c11e47f64f5
與諸人集陳公美書堂觀雪以朔雪洗盡烟嵐昏爲韵探得烟字,謝逸,json/poet.song.74000.json,全宋词,c0f2021c-ef8d-5d59-a9ce-dca11a72232c
王立之寄書言其子阿宜漸學作詩及問余稚子夢玉安否作詩奉戲,謝逸,json/poet.song.74000.json,全宋词,f8249267-3ebf-5538-b02e-a10f86b565cc
復用前韵寄李聲之子阿大,謝逸,json/poet.song.74000.json,全宋词,b90aecdd-b188-5f8c-90fb-ad6376d1b63c
寄洪駒父,謝逸,json/poet.song.74000.json,全宋词,d284f7ec-aca8-59fb-b65a-a5f96bf46adc
以水沈香寄呂居仁戲作六言二首  其一,謝逸,json/poet.song.74000.json,全宋词,10994cb7-5e63-5a11-9c8f-bf6876b4dfd7
以水沈香寄呂居仁戲作六言二首  其二,謝逸,json/poet.song.74000.json,全宋词,4116f628-386a-5165-82b2-c896cf6c2f3f
題疊翠軒,謝逸,json/poet.song.74000.json,全宋词,9f6843a1-ce25-5720-9583-bf5c4fead8ba
聞幼槃弟歸喜而有作  其一,謝逸,json/poet.song.74000.json,全宋词,25f9494a-fce2-5cfb-a417-12095fb4c8ed
聞幼槃弟歸喜而有作  其二,謝逸,json/poet.song.74000.json,全宋词,91798621-bc78-5fad-9d11-7bf94a3e9b64
春雪  其一,謝逸,json/poet.song.74000.json,全宋词,9477ea16-1d72-5181-ab13-915a3203c265
春雪  其二,謝逸,json/poet.song.74000.json,全宋词,d9333623-de8c-50e4-90f8-913ca51543c3
梅六首  其一,謝逸,json/poet.song.74000.json,全宋词,6bbbf394-ec9f-569a-962f-bd75098b4816
梅六首  其二,謝逸,json/poet.song.74000.json,全宋词,e93e17f1-3034-5586-869a-9a9198236660
梅六首  其三,謝逸,json/poet.song.74000.json,全宋词,5fd40eb5-998e-5616-9e65-0e2e3ab48411
梅六首  其四,謝逸,json/poet.song.74000.json,全宋词,81b9fc3d-0078-507a-a2da-4cc38df3af85
梅六首  其五,謝逸,json/poet.song.74000.json,全宋词,327bd9ea-e964-5e44-b59b-67af44028d9e
梅六首  其六,謝逸,json/poet.song.74000.json,全宋词,976f21be-9b65-5778-897f-fa5431b402a4
戲題百葉梅花,謝逸,json/poet.song.74000.json,全宋词,63b0731c-1546-57a3-aa99-78469fa03ddf
春詞  其一,謝逸,json/poet.song.74000.json,全宋词,f3617f4d-5999-56a8-83eb-51ef38cc9b21
春詞  其二,謝逸,json/poet.song.74000.json,全宋词,a9fc4352-3e80-5915-9d6a-402af24b655f
春詞  其三,謝逸,json/poet.song.74000.json,全宋词,0c41cf48-1714-5ad7-8b8c-46785c159616
春詞  其四,謝逸,json/poet.song.74000.json,全宋词,3b0339b6-4329-573e-a71a-f05168315456
春詞  其五,謝逸,json/poet.song.74000.json,全宋词,2c8116f7-8371-58fd-87de-3fd9a1a046b6
