title,author,belongTo,id
芸隠再和復用以酬  其二,陳起,json/poet.song.202000.json,80a0f965-370c-56f3-891c-36dd44b504d9
送別曾幼廣赴漕試歸,陳起,json/poet.song.202000.json,deb66380-c453-556e-a2a7-5bfa4f0bc1e0
洪扇贈別芮通父,陳起,json/poet.song.202000.json,2696d464-bbb5-59fd-9591-67065f1dd9e5
送賀某赴興化任  其一,陳起,json/poet.song.202000.json,ee3a88ca-6db4-5afd-88da-98c936f43783
送賀某赴興化任  其二,陳起,json/poet.song.202000.json,1f36bdf9-a61e-58c7-97d9-1f8250dbbb51
呈朱叢瑞,陳起,json/poet.song.202000.json,0e5d32dd-ce97-5366-9298-4875e1443d29
寄題當湖隠淥亭,陳起,json/poet.song.202000.json,12b48d09-3d1e-5af6-82dc-8cad865ab764
對菊有懷東園,陳起,json/poet.song.202000.json,0eb1acfd-4643-5f6c-af17-8cece6f5bb44
答熟庵,陳起,json/poet.song.202000.json,b8832261-4e24-50a0-837e-b3a8226d7063
送郭聖與就監試歸兼簡其弟,陳起,json/poet.song.202000.json,27c9972d-e2ca-577f-a017-16bb3b630b15
信步,陳起,json/poet.song.202000.json,b9bc789b-49fe-5e6a-b55b-d81a963ebdc5
三遊錢園併題四時畫圖,陳起,json/poet.song.202000.json,438e3fce-c1ed-5011-abb8-44d9f7b07534
遊禹廟,陳起,json/poet.song.202000.json,417b3057-06c1-5113-b8da-993b7b8470b6
雪中送黄希聲西歸,陳起,json/poet.song.202000.json,8801e9f1-7008-5d5e-afae-7275256a152b
蘭亭歸途,陳起,json/poet.song.202000.json,b35e49e9-0fd9-5779-b977-7d72786405f0
還劉雪坡詞藁,陳起,json/poet.song.202000.json,461530f4-c2dd-593c-809d-d0ccc1bdecaa
嘉平旦雪  其一,陳起,json/poet.song.202000.json,dcb69224-a33a-57d2-81a1-497616420605
嘉平旦雪  其二,陳起,json/poet.song.202000.json,4297e01e-a7b5-5bc2-8fa8-6448cef3a36a
答趙章泉,陳起,json/poet.song.202000.json,68ebf3d0-2631-5bed-b446-5757d9a7bf94
借居值雪,陳起,json/poet.song.202000.json,ef721317-e835-5d58-9539-ca9fa5e4543a
夜聽誦太極西銘,陳起,json/poet.song.202000.json,437deb82-fc72-528b-964a-0f3d06edd739
挽宣教郎新差通判慶元府王琮,陳起,json/poet.song.202000.json,6a6b81a1-7e16-5922-8db5-6058e8943556
謁陽明洞天,陳起,json/poet.song.202000.json,0b2b83bc-646b-507b-9daa-b7be20fc6408
雪後,陳起,json/poet.song.202000.json,ca282187-cf50-577c-9128-ed6950ae699c
雪中三絕  其一,陳起,json/poet.song.202000.json,bbcc58dc-0d96-5c8a-8805-b9a8f382ed8f
雪中三絕  其二,陳起,json/poet.song.202000.json,80476b8e-338c-5ab2-a7a9-493fca7afb51
雪中三絕  其三,陳起,json/poet.song.202000.json,77900c50-f432-5f42-91cd-c7afd2b9914f
曉寒即事,陳起,json/poet.song.202000.json,407c91c3-5cfc-5339-b498-f64918979ab3
趙濟民生日,陳起,json/poet.song.202000.json,88460149-4205-5078-9300-3790c99b81d0
第三橋詩,陳起,json/poet.song.202000.json,30b3c943-6ea9-5e83-9294-187843bf68a6
留題天樂寓張氏湖亭,陳起,json/poet.song.202000.json,2a2bee6d-15bb-5f38-bf97-8a2d66f5f9cc
次黄伯厚惠紙衾韻,陳起,json/poet.song.202000.json,2899bde0-e406-532d-8917-51f2fae4e369
明遠閣,陳起,json/poet.song.202000.json,c1c397e4-27c9-507b-8266-0654a80bde01
雪中簡趙德行,陳起,json/poet.song.202000.json,75d98769-93e8-5f16-809e-2c435a5c9f9b
脩父知縣萬里寄詩久未能答午枕夢見之覺而有答,陳起,json/poet.song.202000.json,78169d7d-4b52-524d-bbd2-2dee82098ab2
夜誦,陳起,json/poet.song.202000.json,ba229aa5-8b20-5e4b-8e17-50dbc3d60360
月下聞桂花,陳起,json/poet.song.202000.json,b1934ee3-f6ed-5fae-8a58-fbec9f3f1bba
胡季懷有詩約羣從爲秋泉之集輒以山果助筵戲作二疊  其一,陳起,json/poet.song.202000.json,0f7e82f0-5bfb-57b0-b751-15c9187b5cd3
胡季懷有詩約羣從爲秋泉之集輒以山果助筵戲作二疊  其二,陳起,json/poet.song.202000.json,9a45340e-1058-555e-bdb3-53f4d08957d7
詠琴上曹先生,陳起,json/poet.song.202000.json,51099c67-3a66-5416-864e-9a99e7fac71d
與適安夜飲憶葵窗,陳起,json/poet.song.202000.json,2ae22bba-60c1-56cf-bca0-520544026192
與葦航適安飲  其一,陳起,json/poet.song.202000.json,ab04cdb5-3780-5cfd-a16f-88bb0c36774d
與葦航適安飲  其二,陳起,json/poet.song.202000.json,fe38a785-bbf6-5a3c-9168-4d60375fc265
井亭橋,陳起,json/poet.song.202000.json,e4b93b65-910b-5e3f-87a5-660b21e13380
分得春禽效香奩體,陳起,json/poet.song.202000.json,8503686b-46d6-5bc9-9957-0cfbcd96bc0b
喚渡,陳起,json/poet.song.202000.json,c6afad9c-6e50-5762-b0de-87b924b7f453
夜過西湖,陳起,json/poet.song.202000.json,c35573fd-0734-58bd-9678-68ca598134ef
以毅齋曾先生詩法曰能以無情作有情子熊舉以見教兼示學詩如學禪之句次韻聲謝,陳起,json/poet.song.202000.json,451c8aac-87d0-55b7-8a8e-c0358c68221b
天台桐柏觀李高士惠詩兼寄其遊山紀詠一編且復見招予不能赴約敬次來韻以謝,陳起,json/poet.song.202000.json,c4b3a399-cde5-5330-8a16-dd428402e161
汪起潜謝送唐詩用韻再送劉滄小集,陳起,json/poet.song.202000.json,c1ba9fcc-002b-5b32-8948-5efac976a344
趙監簿寄建寧諸詩,陳起,json/poet.song.202000.json,86ba31c0-a23c-5ab7-bc1f-944330eaea92
六言,陳起,json/poet.song.202000.json,95e05cd2-098c-59f6-aaa2-a0bde2921980
同毛誼夫喻可中夜汎西湖,陳起,json/poet.song.202000.json,27040944-ef89-5fda-aac9-d3dfda73cdc7
湖上曲,陳起,json/poet.song.202000.json,f96b382f-a42b-5ba1-9e50-27655c24fade
梅谷毛應麟畫梅,陳起,json/poet.song.202000.json,26452577-1322-56cc-a71b-de80897df9a6
三江斗門,陳起,json/poet.song.202000.json,ad8d1e64-f519-5f3d-8f91-ceba49231162
西興道間,陳起,json/poet.song.202000.json,b675998c-30fa-50aa-8272-0e75416d690d
元夕雨中偶成四絕奉寄東齋  其一,陳起,json/poet.song.202000.json,33abf0b4-1d93-58b7-b1f6-aac77a3d96b7
元夕雨中偶成四絕奉寄東齋  其二,陳起,json/poet.song.202000.json,bb53f69a-9455-5e1a-92cb-57e8274812ea
元夕雨中偶成四絕奉寄東齋  其三,陳起,json/poet.song.202000.json,ff01170f-6d1d-5b94-aecf-ec5a5abdb8d6
元夕雨中偶成四絕奉寄東齋  其四,陳起,json/poet.song.202000.json,95ffa6a1-6cff-5016-85bd-24d6bb331667
曝背,陳起,json/poet.song.202000.json,83f33b7a-e4b2-5ec7-b8cf-fc5fd64f21de
羊羔酒呈朱叢瑞,陳起,json/poet.song.202000.json,6ad7dff7-f865-58ab-9a89-9ebfc3853c89
罷酒,陳起,json/poet.song.202000.json,10b88a69-bc6c-5d74-b6b3-effbdcb4f5b2
舊居有懷,陳起,json/poet.song.202000.json,59ae4fb3-68a3-59ef-a3c7-54f51641cc6f
楷書歌贈人,陳起,json/poet.song.202000.json,cc5891ae-9963-5628-8712-04b781f767c1
寄劉茂實,陳起,json/poet.song.202000.json,825a98ab-bf7e-5ade-892c-f88ddb5f56f4
嗚嗚,陳起,json/poet.song.202000.json,9ba9faa1-2833-5c8d-90aa-d203e73ec578
鳳凰曲,陳起,json/poet.song.202000.json,eda3e3dc-7aed-5bcf-9b79-8b4acd13a64c
觀羊吟,陳起,json/poet.song.202000.json,7cd466fe-dd35-562b-b99d-20577241b19b
東郊瞻四望亭有感,陳起,json/poet.song.202000.json,3cecf505-8d9d-5659-bd85-693ed67a1c7f
秋步吳濟川別業,陳起,json/poet.song.202000.json,e8dc2bc6-618f-5d90-95dc-3c8e8db0c730
分得無題,陳起,json/poet.song.202000.json,bcfef47b-20e7-5914-96e6-622a5d7b71ae
觀張也愚作草聖,陳起,json/poet.song.202000.json,08bcb313-d9b0-509e-956e-bdbe25c00485
送楊明叔上舍歸蜀,陳起,json/poet.song.202000.json,d9fd2cf7-9488-5a75-b2cd-b8d3da73750c
壽禮部喬文昌,陳起,json/poet.song.202000.json,6e4a42dc-cfbb-5fa9-946c-1efb2af94706
壽樓監丞,陳起,json/poet.song.202000.json,deb1364d-6bd1-5c7e-8853-1dad4a2b244f
壽喬樞密,陳起,json/poet.song.202000.json,125b39dd-4a26-558b-8fcc-fa41549537f3
句,陳起,json/poet.song.202000.json,17bfdaa1-0885-517f-b16f-44c8ee4d729e
贈楊山人,張明中,json/poet.song.202000.json,5bb181a2-625e-55fa-a988-d4d7ea3d7d01
活人,張明中,json/poet.song.202000.json,1b30c5f7-7e4c-5f08-ac18-9bb77369ec33
題活人堂,張明中,json/poet.song.202000.json,5bf46326-2b2e-5ca1-b326-a857479f7d32
真帥,張明中,json/poet.song.202000.json,6e2fdf98-0e90-523d-8639-08fadc244e13
贈曾五行,張明中,json/poet.song.202000.json,33a29672-d898-5d94-af4a-f5941f2b5e53
謝陳教授,張明中,json/poet.song.202000.json,c3838572-ddee-5402-b00f-bf6de63571f0
謝叔子陽丈惠詩,張明中,json/poet.song.202000.json,46b6bec5-524c-5900-961e-ab47eeb1f591
木犀五首 花,張明中,json/poet.song.202000.json,2ada8a77-9fb0-59a9-86b5-966265216f4f
木犀五首 色,張明中,json/poet.song.202000.json,2308ecd1-c280-502f-b6f5-a102f2a722aa
木犀五首 香,張明中,json/poet.song.202000.json,af31fbb7-3ea3-5c18-a759-5c61d5877f0c
木犀五首 清,張明中,json/poet.song.202000.json,565d2629-8ea6-5e71-a87c-2b6fcaa6688c
木犀五首 味,張明中,json/poet.song.202000.json,add46b7e-0db3-5478-822f-fa2c48403696
薔薇,張明中,json/poet.song.202000.json,739580d4-dcb3-5952-bb38-e7d6e1efea84
拒霜二首  其一,張明中,json/poet.song.202000.json,3daf4471-8d33-5d4b-947a-66e50ebda5d0
拒霜二首  其二,張明中,json/poet.song.202000.json,7a9f8c3e-c735-5d09-921a-3ebdbee42364
和秀卿梅二首  其一,張明中,json/poet.song.202000.json,18bcb392-b6b0-5df5-996f-73496e910ccc
和秀卿梅二首  其二,張明中,json/poet.song.202000.json,171482df-15ec-5915-98be-d5dfd80735d4
和叔子梅,張明中,json/poet.song.202000.json,0c77421d-8044-50db-8afa-180019e77dd9
和景夔梅四首  其一,張明中,json/poet.song.202000.json,9e0c6a42-a260-5e32-bab8-e8c6c695bb56
和景夔梅四首  其二,張明中,json/poet.song.202000.json,d9d7a112-e9f3-5711-ad89-f9f38db7cdd5
和景夔梅四首  其三,張明中,json/poet.song.202000.json,76746340-8b78-5497-b3cf-1b53b8786717
和景夔梅四首  其四,張明中,json/poet.song.202000.json,42cefbfc-0364-56eb-9380-839792ccfc6c
鄰笛,張明中,json/poet.song.202000.json,c190ffdf-2f35-50dd-9758-87c611309de0
贈棋客黄尤工象棋,張明中,json/poet.song.202000.json,8743bc00-4528-5664-b168-55298035b8a8
延昌觀道紀堂,張明中,json/poet.song.202000.json,2ed9b25c-4ebc-5f8b-9599-b613e1f658e7
題朱陵觀三首  其一,張明中,json/poet.song.202000.json,c7dab00e-5865-52b9-a5d4-946d5f1cfc60
題朱陵觀三首  其二,張明中,json/poet.song.202000.json,81400fb2-88a9-5224-81e5-41bb8f0e1fb3
題朱陵觀三首  其三,張明中,json/poet.song.202000.json,2c24ea95-378f-5fdf-8bbd-95e42bf9c212
和陳丞題陽家洞,張明中,json/poet.song.202000.json,cd69467e-222b-58e7-8501-7f7e9455c816
三月二日紫牡丹,張明中,json/poet.song.202000.json,fb67d553-a57e-5ecf-b4be-ac75cd30d399
閏重陽菊花,張明中,json/poet.song.202000.json,2fe407ba-ee13-598d-821b-35cba11965e6
金鳳花,張明中,json/poet.song.202000.json,83ad457b-887e-5662-afd6-4f7f44f7695c
齋樓之西有木花,張明中,json/poet.song.202000.json,06864ba7-c7b2-5652-a59c-e3a5f4c3f460
小亭前白牡丹,張明中,json/poet.song.202000.json,c0790377-5507-5d34-9ae4-ab8b963606c3
齋前紅黄心芍藥,張明中,json/poet.song.202000.json,fdd54c68-3ca6-5516-83b0-8e93f34b7ae0
瓶簪緋桃,張明中,json/poet.song.202000.json,1589908d-5591-5229-adaf-a62c8c35cd6b
瓶裏桃花,張明中,json/poet.song.202000.json,f3918a87-2a8f-59d6-85c7-af9971f73fbb
檉桐二首  其一,張明中,json/poet.song.202000.json,00bcad3a-2bac-5d7c-a213-e0eb9787b088
檉桐二首  其二,張明中,json/poet.song.202000.json,4c662428-f27b-5a30-9955-2b01400f33d9
白牡丹,張明中,json/poet.song.202000.json,93f93388-41dd-5168-8a91-057156c2b21f
諸公詠探春花二首  其一,張明中,json/poet.song.202000.json,4902cda7-487a-5b22-a64e-8fe2bb6081cd
諸公詠探春花二首  其二,張明中,json/poet.song.202000.json,173eff5f-0786-5f15-af51-5e9268d52e5b
歐陽新卿賦薇藥,張明中,json/poet.song.202000.json,94529bb5-3178-5f8a-911d-46aa70bb869f
賦山茶示陳慧甫三首  其一,張明中,json/poet.song.202000.json,5e695660-f9bc-5548-9e75-6c3708e53b1c
賦山茶示陳慧甫三首  其二,張明中,json/poet.song.202000.json,66f39f9d-70ad-5ffe-9628-067500d5b7d9
賦山茶示陳慧甫三首  其三,張明中,json/poet.song.202000.json,ccfb4d5b-84c7-5266-af2a-8221084d32b6
謝惠紅桃二首  其一,張明中,json/poet.song.202000.json,f546d4d5-8b38-5197-a1b0-0e2a61cca87b
謝惠紅桃二首  其二,張明中,json/poet.song.202000.json,9f29c3fd-9366-571b-ac02-d91bcfa9c50a
鶑,張明中,json/poet.song.202000.json,155ed12d-96f4-558a-9575-3779944fd9ad
燕二首  其一,張明中,json/poet.song.202000.json,9b4a36a5-ca2b-5135-a5c0-e774074ca4e5
燕二首  其二,張明中,json/poet.song.202000.json,0a1f2dc9-a99e-5992-9f09-07e26e0db7d2
蝶,張明中,json/poet.song.202000.json,67c2f16e-0857-5b4c-8a6d-cc9b9abff153
蟬二首  其一,張明中,json/poet.song.202000.json,d13e32cd-45fb-5abb-9400-c87f9c26dbdb
蟬二首  其二,張明中,json/poet.song.202000.json,dd109005-ef1e-53e7-a23c-8bab7db38ec1
靜室,張明中,json/poet.song.202000.json,c22ae866-959c-523d-9ab9-fe3d5d2675b0
冷齋,張明中,json/poet.song.202000.json,8d0befe9-a922-5d4f-b8df-bca9aaa320dc
澹軒,張明中,json/poet.song.202000.json,0e7b08eb-d660-5f15-b828-729a4909556f
題曾運使水亭,張明中,json/poet.song.202000.json,49650b93-4810-528e-a247-15f2498f1958
賀郭落成新宅,張明中,json/poet.song.202000.json,d218612c-b313-524a-9916-f663f59c8b70
和書壁,張明中,json/poet.song.202000.json,df5b8356-26d2-5441-9ab9-6b835b0f6742
和故舊招館,張明中,json/poet.song.202000.json,2dae7eec-bd9b-5edb-aee7-12b4d5a4da49
吉祥寺默軒,張明中,json/poet.song.202000.json,46af3027-8936-58cb-a5d5-cd88e5617dcf
到野寺,張明中,json/poet.song.202000.json,8ca36b05-f3b3-5215-9e4a-41b89bc97dd5
華巖僧舍聳翠,張明中,json/poet.song.202000.json,02a740a9-975e-5bd2-adfa-1c10da21e369
擬盤,張明中,json/poet.song.202000.json,a2b6111c-2bd0-5456-a3d2-c79748e3d3ab
回鄉偶書,張明中,json/poet.song.202000.json,33299145-0e94-5f35-b2b1-51fe4dfccff5
謝惠三賢文集三首  其一,張明中,json/poet.song.202000.json,16bac222-c8ac-51d6-9801-150bf302f4e6
謝惠三賢文集三首  其二,張明中,json/poet.song.202000.json,7c2a066c-e241-51bf-a096-5bc32af2de17
謝惠三賢文集三首  其三,張明中,json/poet.song.202000.json,4e7fa36e-807c-5c0d-946d-eeb8405c44be
謝惠詩,張明中,json/poet.song.202000.json,88ab675d-9b2b-5d85-becd-17ae0dd8f4da
辭世偈,釋妙印,json/poet.song.202000.json,272f0206-c6d9-5774-84bf-51536b89da1c
香城寺,劉元剛,json/poet.song.202000.json,26484e77-15e6-58a9-8f50-53120e0f65b4
武夷九曲棹歌圖  其一,劉元剛,json/poet.song.202000.json,d24f33a7-a6f0-54b5-90a1-b6f23a84b4bc
武夷九曲棹歌圖  其二,劉元剛,json/poet.song.202000.json,9505b075-4261-5a7b-914a-59efb21a88f7
武夷九曲棹歌圖  其三,劉元剛,json/poet.song.202000.json,fe65be6f-0b35-54ff-8750-38ab4245ad04
武夷九曲棹歌圖  其四,劉元剛,json/poet.song.202000.json,6c98ee27-b6bd-5c05-8f59-66d9f25d63b6
武夷九曲棹歌圖  其五,劉元剛,json/poet.song.202000.json,7e391903-bcf2-5845-8dd1-8eb6b6be0cda
武夷九曲棹歌圖  其六,劉元剛,json/poet.song.202000.json,5d50cd32-d9c6-575e-8df2-05a291768271
武夷九曲棹歌圖  其七,劉元剛,json/poet.song.202000.json,a84a3230-4fb8-5ef1-98b3-d6d8aa4413ef
登九會臺,于炳文,json/poet.song.202000.json,74d69fc2-3a03-5995-a364-3062a7fbb292
仲夏賞月次雪齋韵二首  其一,司馬述,json/poet.song.202000.json,895cd6d3-bc05-544a-a635-8056f2c5ccca
仲夏賞月次雪齋韵二首  其二,司馬述,json/poet.song.202000.json,1d60478e-085b-5112-b31a-66ecddc83c3f
虎嘯巖,黄鑑,json/poet.song.202000.json,bd8ee732-2a24-5e43-be9d-1fcbc158d453
金陵懷古,吳陵,json/poet.song.202000.json,17b99af7-190b-5e83-951c-8ab8635f2a67
盱眙郡樓,吳陵,json/poet.song.202000.json,abb88e7a-7823-5e23-920f-ea6487c7307e
登南浦亭,吳陵,json/poet.song.202000.json,aedba41a-2ccb-5961-af55-6519b5715a65
古意,吳陵,json/poet.song.202000.json,07d7b8d8-0217-5234-b6dd-87ea45589a41
句,戴衍,json/poet.song.202000.json,7b844a61-4339-521c-8228-8ae2d9578278
鄉飲酒唱和詩,童頤,json/poet.song.202000.json,560a0a8b-ca20-51b8-a8b6-684afcd29bcc
句,桂如琥,json/poet.song.202000.json,0329e91c-9927-59ec-8aae-ff3e4eb07b87
題梅山雲悅樓,朱渙,json/poet.song.202000.json,28b6a422-48f3-5a03-8095-5c21ada9771d
爐寒無灰,朱渙,json/poet.song.202000.json,bcee0222-e92e-5c6f-b96d-e0a7a79c4bba
題秀巖用蔡鐵窗韻,朱渙,json/poet.song.202000.json,a4317a6e-cc1d-51d8-9997-036966c2e6b0
游寶相院,林觀過,json/poet.song.202000.json,d048c7e4-7a48-5b35-8c38-69cad9897e58
棋盤山,林觀過,json/poet.song.202000.json,b24460cc-2b8e-5957-b108-3b4c54acc7d5
天柱窟,林觀過,json/poet.song.202000.json,7b8f725d-f41f-572b-9b84-5879e1456195
句  其一,林觀過,json/poet.song.202000.json,43464cbd-5245-54d6-8d67-9a7d09394cbc
句  其二,林觀過,json/poet.song.202000.json,e4f33c79-8063-545b-8319-fd9fcb71a9a4
弔瓊花,趙炎,json/poet.song.202000.json,0f3c15f0-d188-5d76-bebb-92537526b289
虎跑泉,楊端叔,json/poet.song.202000.json,5a1f2b08-3178-570c-befb-1acb79771e67
浮遠堂,楊端叔,json/poet.song.202000.json,8fe4350e-9414-5eee-89e1-a94dd08e52a4
悼步月,趙崇滋,json/poet.song.202000.json,57dc30d8-af77-5fce-a1ab-9599920a1668
趙容州新居,趙崇滋,json/poet.song.202000.json,abb021eb-488c-507d-a2b4-9621d30ddc7f
春晚,趙崇滋,json/poet.song.202000.json,feb4aeff-806a-568c-9339-139ea41ba21c
客舍,趙崇滋,json/poet.song.202000.json,ecd8253a-2eae-5de0-ba3f-614751f92278
求酒趙評事,趙崇滋,json/poet.song.202000.json,75217c37-a7a5-5646-b4d8-103546e232d3
題飛霞觀,趙崇滋,json/poet.song.202000.json,046e7b5b-db3a-5094-97af-ee4edff5b88d
句  其一,趙崇滋,json/poet.song.202000.json,2690c9ce-7f26-5e00-8e6a-ab19f4640a5c
句  其二,趙崇滋,json/poet.song.202000.json,15f1e325-5b58-5cd3-96dd-d5c265597194
句  其三,趙崇滋,json/poet.song.202000.json,f074ed2d-1377-5d6b-a9fa-ab4f740c7cc3
三臺山,劉子寰,json/poet.song.202000.json,bf028e97-0b92-52ed-b09d-77b3f43ce7c6
芙蓉花,劉子寰,json/poet.song.202000.json,51c0c386-cceb-5c48-9b82-ae920dd58aac
金鳳花,劉子寰,json/poet.song.202000.json,e041cd88-851f-57ea-b889-1d053852316c
杜若,劉子寰,json/poet.song.202000.json,40422dcc-9779-58e3-8c41-1d8b1e2f5d6f
賀宰相生日,劉子寰,json/poet.song.202000.json,d4de6796-6dfd-5680-a9b9-c48bfe3e89a3
壽周丞相益公  其一,劉子寰,json/poet.song.202000.json,88031d81-5936-5338-bc26-ee6194e37225
壽周丞相益公  其二,劉子寰,json/poet.song.202000.json,7413be7f-9104-571e-9c3e-befef4186c13
壽周丞相益公  其三,劉子寰,json/poet.song.202000.json,0783d611-3496-5af0-bcec-c7bb36c1741a
壽周丞相益公  其四,劉子寰,json/poet.song.202000.json,6a66d7cf-9c1c-5452-be05-1b149fe1b880
壽周丞相益公  其五,劉子寰,json/poet.song.202000.json,4b3680e9-172a-5907-b0e0-4dce66027e71
賀鄭樞齊  其一,劉子寰,json/poet.song.202000.json,60acb379-cff4-5d2a-b1f6-4b4956794ba2
賀鄭樞齊  其二,劉子寰,json/poet.song.202000.json,844058f6-b38a-5039-b163-f9c0b390c4d8
賀鄭樞齊  其三,劉子寰,json/poet.song.202000.json,a4233c53-4160-52c1-9c5e-53a914adbf23
賀鄭樞齊  其四,劉子寰,json/poet.song.202000.json,2319ee17-2648-51ea-8a50-10240688463c
賀鄭樞齊  其五,劉子寰,json/poet.song.202000.json,ad3f7a35-3337-585f-ac84-ced67abc33ce
賀鄭樞齊  其六,劉子寰,json/poet.song.202000.json,8a0425a5-b086-5db3-8330-9c9d01e4ff46
賀鄭樞齊  其七,劉子寰,json/poet.song.202000.json,2043b2d1-6e28-5fc2-a420-29c6bccf80eb
賀鄭樞齊  其八,劉子寰,json/poet.song.202000.json,718667c3-4d27-5ff9-9e35-1152148e5638
賀鄭樞齊  其九,劉子寰,json/poet.song.202000.json,712a4032-df05-59a0-8876-deb4dc384deb
賀鄭樞齊  其一○,劉子寰,json/poet.song.202000.json,bd553599-1032-5321-9d1c-65268b93b1ca
閑日偶懷,劉子寰,json/poet.song.202000.json,ffc6c4a7-a109-5e4d-a1ab-5d7decedac7c
效王建從軍後答,劉子寰,json/poet.song.202000.json,5a73d5ad-c005-5961-8ed6-96bbe229e71a
嚴江舟次,劉子寰,json/poet.song.202000.json,217a1235-db66-51fb-9f9e-155fea522c7b
玉隆宮,劉子寰,json/poet.song.202000.json,aedcb8cb-c52d-5a0e-8166-51d9049a6e2a
鼓山靈源洞天風海濤亭,劉子寰,json/poet.song.202000.json,f40123c6-7c39-5d7c-b7ff-2b44e8aec8ed
題梨山祠,劉子寰,json/poet.song.202000.json,b7a1040b-e185-5dce-92a4-203b1b85b08e
當陽玉州城,劉子寰,json/poet.song.202000.json,28b31a67-2999-5884-a7c6-a54d8dc1517a
當陽道間  其一,劉子寰,json/poet.song.202000.json,e95df540-5ca5-552c-83b5-185bf88b8d6a
當陽道間  其二,劉子寰,json/poet.song.202000.json,36009b13-caa5-59c8-b966-b73e66c80318
稠巖,劉子寰,json/poet.song.202000.json,cd99fa78-7623-5b4a-9b8e-535682cf96d6
清溪,劉子寰,json/poet.song.202000.json,21dd8873-c19a-54ae-bb47-40fb04692e1d
荆門蒙泉,劉子寰,json/poet.song.202000.json,ba050ea0-f3f3-52de-8d1a-20817e5a2e6a
鴈蕩凈名谷簾水,劉子寰,json/poet.song.202000.json,0bd777d3-23e6-52a8-b41c-49865849f4ce
月夜東池賞白蓮,劉子寰,json/poet.song.202000.json,68a89a0a-b77c-5aba-8632-d50a338f0c6c
杜宇,劉子寰,json/poet.song.202000.json,c0782a32-3cf8-5778-9cbb-c926d657487b
小蚋,劉子寰,json/poet.song.202000.json,f7a61a7d-4d44-50b1-aa22-3095e385e23e
武夷猴,劉子寰,json/poet.song.202000.json,4508bbd8-0657-5304-be6d-e8db1c14e4fc
教犢偶作進退格,劉子寰,json/poet.song.202000.json,c6cf4cc1-1299-5020-b50d-d6b92b1af100
沙溪田舍,劉子寰,json/poet.song.202000.json,501928f1-8ded-5d45-a4c9-09c294d3f3f2
建寧郡齋,劉子寰,json/poet.song.202000.json,01616784-9c58-5af8-9745-7228e0954805
石井亭,劉子寰,json/poet.song.202000.json,e0f4c679-8345-5781-9ef4-30038b89bac2
當陽新店,劉子寰,json/poet.song.202000.json,b3c9c6c9-45d9-5e32-81d8-2b11111d5cf7
憶篁㟳山居,劉子寰,json/poet.song.202000.json,a884e35b-923e-5140-b766-22b971cb9c44
晚宿張坂庵,劉子寰,json/poet.song.202000.json,5c65186f-4eda-5b7b-9824-87b9bf789d4d
題靈梵院壁,劉子寰,json/poet.song.202000.json,8d05d958-b473-500d-9bc5-aa5140e78526
靈梵院夜起,劉子寰,json/poet.song.202000.json,a4bef03e-1220-5afd-bbdc-743e7d942fba
