title,author,belongTo,belongToName,id
春晚行樂  其三,白玉蟾,json/poet.song.207000.json,全宋词,f6d08ab5-cb72-5383-8d48-1d58ebc31457
春晚行樂  其四,白玉蟾,json/poet.song.207000.json,全宋词,aca5e21a-7169-5df0-a8ec-7205aed3fcaa
舟中晚眺  其一,白玉蟾,json/poet.song.207000.json,全宋词,9592aee4-d5f2-5ad3-b024-96624e67276d
舟中晚眺  其二,白玉蟾,json/poet.song.207000.json,全宋词,f54c7054-7553-5222-8f6d-82ffaa4f3b85
江上散縱,白玉蟾,json/poet.song.207000.json,全宋词,381d09da-5ba0-5ba8-9230-2aa5576b2f60
話舊,白玉蟾,json/poet.song.207000.json,全宋词,a81c3306-e9fd-54f4-8634-a8965cfeff54
夏日遣興  其一,白玉蟾,json/poet.song.207000.json,全宋词,d488444e-adef-54b1-8f50-24d4b5a2643f
夏日遣興  其二,白玉蟾,json/poet.song.207000.json,全宋词,3211a580-f190-59ce-aa1b-5cf5bbae760b
夏日遣興  其三,白玉蟾,json/poet.song.207000.json,全宋词,b2485369-4dae-53dd-b24d-d34aa8e0c17b
聞子規,白玉蟾,json/poet.song.207000.json,全宋词,20242b7c-bcc3-5089-a316-8edabfa3f936
問子規,白玉蟾,json/poet.song.207000.json,全宋词,19980f31-0e65-51b1-a8be-42feb6b0d0d1
潤夫飯僧景泰相款信宿告歸,白玉蟾,json/poet.song.207000.json,全宋词,3650df3e-c932-53dc-a0ef-fe10631c36e0
送鄭道人歸羅浮,白玉蟾,json/poet.song.207000.json,全宋词,2f86660f-4b52-5c9e-b5d9-fb3b1044f06d
贈徐鍾頭,白玉蟾,json/poet.song.207000.json,全宋词,c6f0b3b8-c7df-5208-b850-a65432ecb228
問春,白玉蟾,json/poet.song.207000.json,全宋词,cc7d3d02-4b7b-5fc1-884a-0c4cfccefd45
舟行,白玉蟾,json/poet.song.207000.json,全宋词,2ad45b84-900e-55f7-b138-b34c6c8b1d32
秋園夕眺,白玉蟾,json/poet.song.207000.json,全宋词,66663d36-f252-5317-bb77-f4a3699ed473
夏夜露坐,白玉蟾,json/poet.song.207000.json,全宋词,ed4b39ed-2423-54fd-a542-e35c93367b03
春宵酌雨,白玉蟾,json/poet.song.207000.json,全宋词,6ab2bbd9-1709-5de0-b518-08c8fe933a66
嘲杜鵑,白玉蟾,json/poet.song.207000.json,全宋词,bf4d2c7d-e358-5c4f-aadf-daba3b87910a
曉巡北圃七絕  其一,白玉蟾,json/poet.song.207000.json,全宋词,8696ad0c-7f1c-583a-b4f5-8960f831c686
曉巡北圃七絕  其二,白玉蟾,json/poet.song.207000.json,全宋词,b02b2892-e1f9-5565-b9fd-950e2d5169ff
曉巡北圃七絕  其三,白玉蟾,json/poet.song.207000.json,全宋词,d8704957-f438-5748-9ace-41bbd80a65d9
曉巡北圃七絕  其四,白玉蟾,json/poet.song.207000.json,全宋词,063351b9-3d56-5b9a-89b0-d87929c5d0d5
曉巡北圃七絕  其五,白玉蟾,json/poet.song.207000.json,全宋词,f4050a46-6e33-53c3-a6c1-5c0780836dd2
曉巡北圃七絕  其六,白玉蟾,json/poet.song.207000.json,全宋词,dbde9025-d542-5757-8839-60324884c0cc
曉巡北圃七絕  其七,白玉蟾,json/poet.song.207000.json,全宋词,7f50f454-35c4-5114-bba5-bd52f0142483
水村吟霧,白玉蟾,json/poet.song.207000.json,全宋词,d93c208a-e532-569d-ba9b-12999a99942d
巖下聞鴉,白玉蟾,json/poet.song.207000.json,全宋词,dbc523bc-19da-59de-b19d-a409d849c658
枯松,白玉蟾,json/poet.song.207000.json,全宋词,086b9d16-b254-51a9-88b2-302081241553
示英州風僧,白玉蟾,json/poet.song.207000.json,全宋词,ed12086a-12cc-5eb1-8720-ce7675a480f0
江亭夜坐,白玉蟾,json/poet.song.207000.json,全宋词,4c1d486c-3f10-599d-9996-a025531a9bae
東山道院,白玉蟾,json/poet.song.207000.json,全宋词,3b7d0a6a-1576-59cc-b19f-3ae4c125361e
暮色,白玉蟾,json/poet.song.207000.json,全宋词,97123863-aa30-5569-8a2b-eb82f3cbdb39
牛渡問舟,白玉蟾,json/poet.song.207000.json,全宋词,56bf31ea-d8e6-57a0-90d4-e00ea56f9d51
泊頭場劉家壁,白玉蟾,json/poet.song.207000.json,全宋词,c22b2ae2-2699-5c44-9c7e-aee82b751c51
羅浮山上過鐵橋,白玉蟾,json/poet.song.207000.json,全宋词,1c622225-dcd2-5d90-929e-7ab9acd6de52
繪蓮  其一,白玉蟾,json/poet.song.207000.json,全宋词,125a4f2b-14ac-56e8-93c7-4e84ee54b0db
繪蓮  其二,白玉蟾,json/poet.song.207000.json,全宋词,fe334aa5-7d6b-568b-8588-2b724b8b40c4
劍池,白玉蟾,json/poet.song.207000.json,全宋词,60891223-9b49-5712-9484-2467a63e5081
九曲雜詠,白玉蟾,json/poet.song.207000.json,全宋词,803a6a61-5e7d-5c6e-9e8a-0d3410b9907c
九曲雜詠 一曲昇真洞,白玉蟾,json/poet.song.207000.json,全宋词,0a6357ff-199e-570d-9c1f-f66397934c7e
九曲雜詠 二曲玉女峰,白玉蟾,json/poet.song.207000.json,全宋词,753315a5-6ded-5860-b27d-ac5aa82d707e
九曲雜詠 三曲仙機巖,白玉蟾,json/poet.song.207000.json,全宋词,e7d0b8c1-9675-536a-b0fa-d083668a83ab
九曲雜詠 四曲金雞巖,白玉蟾,json/poet.song.207000.json,全宋词,19f131fd-eb37-5cde-954f-f66d52b71e16
九曲雜詠 五曲鐵笛亭,白玉蟾,json/poet.song.207000.json,全宋词,c5856f17-e21b-56e0-bc29-9f02105ed1c3
九曲雜詠 六曲仙掌峰,白玉蟾,json/poet.song.207000.json,全宋词,f525f597-bb2e-5328-a3dc-ecfbf52a010d
九曲雜詠 七曲石塘寺,白玉蟾,json/poet.song.207000.json,全宋词,7871f0ec-9e2c-582a-aabf-ea5ec9110090
九曲雜詠 八曲鼓樓巖,白玉蟾,json/poet.song.207000.json,全宋词,e5a93310-6870-52f0-a661-3fb3a08a1dc6
九曲雜詠 九曲新村市,白玉蟾,json/poet.song.207000.json,全宋词,3ffc6cfe-f0d5-59a0-857c-afa3af91bcc9
九曲櫂歌  其一,白玉蟾,json/poet.song.207000.json,全宋词,b02a405d-6229-573f-b0a3-97441a0e0c83
九曲櫂歌  其二,白玉蟾,json/poet.song.207000.json,全宋词,eb0c2392-ad0a-559d-8a0a-e15ad8f2fe43
九曲櫂歌  其三,白玉蟾,json/poet.song.207000.json,全宋词,9ea51e67-1cd7-5ef1-9019-6253bbdd32c1
九曲櫂歌  其四,白玉蟾,json/poet.song.207000.json,全宋词,09b8476b-adee-58d3-bb8f-b0dbb7ee1a7a
九曲櫂歌  其五,白玉蟾,json/poet.song.207000.json,全宋词,b1182f85-167b-5ab2-8037-2ce7d3d082c7
九曲櫂歌  其六,白玉蟾,json/poet.song.207000.json,全宋词,37ff6075-7e13-5a44-a89a-058d4c89e89a
九曲櫂歌  其七,白玉蟾,json/poet.song.207000.json,全宋词,497dba54-5259-5b2c-b473-a500e7c1f4da
九曲櫂歌  其八,白玉蟾,json/poet.song.207000.json,全宋词,0bcab065-df74-5032-9dba-898124334bc1
九曲櫂歌  其九,白玉蟾,json/poet.song.207000.json,全宋词,dcd33862-3965-517f-916b-78de41ca6509
九曲櫂歌  其一○,白玉蟾,json/poet.song.207000.json,全宋词,fdb43305-778d-5ca1-b137-57c246f3e14b
華陽吟  其一,白玉蟾,json/poet.song.207000.json,全宋词,6ef8d897-4e53-59f1-8a3e-73b181ac277f
華陽吟  其二,白玉蟾,json/poet.song.207000.json,全宋词,edfc70d2-a8d7-5416-9d6c-2170c19cc41b
華陽吟  其三,白玉蟾,json/poet.song.207000.json,全宋词,b6e409ed-1e51-5189-b6de-86bcc109c7f1
華陽吟  其四,白玉蟾,json/poet.song.207000.json,全宋词,161f2073-2588-5121-9624-e8f894eec24e
華陽吟  其五,白玉蟾,json/poet.song.207000.json,全宋词,5acff436-c153-55eb-beff-79f627f2bc29
華陽吟  其六,白玉蟾,json/poet.song.207000.json,全宋词,9619d578-8e04-52c5-b2f5-d0ef5c09db2e
華陽吟  其七,白玉蟾,json/poet.song.207000.json,全宋词,70ec3c8b-c2a7-5c40-a6cc-eba64b64ab6b
華陽吟  其八,白玉蟾,json/poet.song.207000.json,全宋词,65e3371f-0c5d-5d56-ab62-b78ef047dacb
華陽吟  其九,白玉蟾,json/poet.song.207000.json,全宋词,eec3d2ed-ec9c-509c-96be-1644dfcaf102
華陽吟  其一○,白玉蟾,json/poet.song.207000.json,全宋词,a7068926-bb3d-5a7f-b6f5-9fcaa62be006
華陽吟  其一一,白玉蟾,json/poet.song.207000.json,全宋词,a33ea07c-ea57-5e8b-b5f8-e8471b99bdf4
華陽吟  其一二,白玉蟾,json/poet.song.207000.json,全宋词,a4f17d8a-9c1e-5518-a507-4352539df401
華陽吟  其一三,白玉蟾,json/poet.song.207000.json,全宋词,4db21bb9-878d-5068-93ad-f469277606f0
華陽吟  其一四,白玉蟾,json/poet.song.207000.json,全宋词,3f6b27b4-7e80-5b8e-85ac-fc78be264ff7
華陽吟  其一五,白玉蟾,json/poet.song.207000.json,全宋词,5684332d-fdb1-5f23-97db-f2c863efdd17
華陽吟  其一六,白玉蟾,json/poet.song.207000.json,全宋词,336102c8-3b01-5187-b522-997aa13ae3dc
華陽吟  其一七,白玉蟾,json/poet.song.207000.json,全宋词,58712754-6a41-55dd-9990-6507c70ec4ba
華陽吟  其一八,白玉蟾,json/poet.song.207000.json,全宋词,9c132c0c-56d0-5309-85cf-b2c04cf04c25
華陽吟  其一九,白玉蟾,json/poet.song.207000.json,全宋词,e0366fe3-27ca-55d7-9b42-6a9df7a8dc69
華陽吟  其二○,白玉蟾,json/poet.song.207000.json,全宋词,5b7cc1cf-bbeb-588c-b00c-7932bc9086c8
華陽吟  其二一,白玉蟾,json/poet.song.207000.json,全宋词,730378e0-82a3-58a1-9058-1553892e15bf
華陽吟  其二二,白玉蟾,json/poet.song.207000.json,全宋词,5b67925d-646a-52a6-9704-ead45327f0d1
華陽吟  其二三,白玉蟾,json/poet.song.207000.json,全宋词,055a5ee5-b979-5322-8d0d-0b0553d2076c
華陽吟  其二四,白玉蟾,json/poet.song.207000.json,全宋词,87031da6-c24b-5704-a44d-d5a5c50749bb
華陽吟  其二五,白玉蟾,json/poet.song.207000.json,全宋词,d71dd863-d7d1-5573-83c3-51ce9670a343
華陽吟  其二六,白玉蟾,json/poet.song.207000.json,全宋词,d8e835e5-cabf-5753-9b31-768d463d1200
華陽吟  其二七,白玉蟾,json/poet.song.207000.json,全宋词,0f85c635-1902-5e50-ada6-152cc4802057
華陽吟  其二八,白玉蟾,json/poet.song.207000.json,全宋词,a024ddcb-ad20-5dd9-a44e-dfa71d471bc1
華陽吟  其二九,白玉蟾,json/poet.song.207000.json,全宋词,009827ae-6787-5572-bbdf-c0feb74051e4
華陽吟  其三○,白玉蟾,json/poet.song.207000.json,全宋词,554b5140-7dce-50fc-bcb5-ada6c4eea765
贈詩仙,白玉蟾,json/poet.song.207000.json,全宋词,d53c0e7e-dff9-5c73-b3bb-e45f86698f24
題光孝觀,白玉蟾,json/poet.song.207000.json,全宋词,fe5b9f4f-9fe7-5f12-afa7-bbd0ee8e86ab
贈藍琴士  其一,白玉蟾,json/poet.song.207000.json,全宋词,8651b939-1634-5bfc-9565-063e015f304d
贈藍琴士  其二,白玉蟾,json/poet.song.207000.json,全宋词,ad193b2d-d68c-5067-b261-65ccd0bee693
贈藍琴士  其三,白玉蟾,json/poet.song.207000.json,全宋词,00f8829e-a22b-5953-aba6-c5cb332b10e1
清靜經,白玉蟾,json/poet.song.207000.json,全宋词,23e5323b-cf36-5ac4-92f1-0cfb188e989c
招賢道士,白玉蟾,json/poet.song.207000.json,全宋词,65dcebbc-dadd-587c-b99d-630ee7b9d30b
秋思,白玉蟾,json/poet.song.207000.json,全宋词,e4c3d2ae-40ff-57d6-8206-ed0207de0ad0
徐仙,白玉蟾,json/poet.song.207000.json,全宋词,226550b1-e701-5b6e-9f96-fbb1104ac3b7
憶西湖,白玉蟾,json/poet.song.207000.json,全宋词,b378eb93-5a04-5931-b75e-919c5914118b
問花,白玉蟾,json/poet.song.207000.json,全宋词,db4d1ad8-1e4c-5599-bbc5-6e5768ac138a
梅花醉夢,白玉蟾,json/poet.song.207000.json,全宋词,b7ae8238-810a-5517-b543-f2c1fa2bde20
柏子家風,白玉蟾,json/poet.song.207000.json,全宋词,59aa21fe-61e2-5b27-afaa-3cd290bbe611
首夏  其一,白玉蟾,json/poet.song.207000.json,全宋词,d8d7c2ca-4ad8-5ef2-add9-d4131f611655
首夏  其二,白玉蟾,json/poet.song.207000.json,全宋词,dffeb2ca-6593-51ac-b8c9-ec177bd503bd
首夏  其三,白玉蟾,json/poet.song.207000.json,全宋词,da314de9-1142-5f9d-b79f-ed0febfe98d4
與永興觀主梅  其一,白玉蟾,json/poet.song.207000.json,全宋词,d2bc5fb8-e493-5a63-87d2-ece4435e0fed
與永興觀主梅  其二,白玉蟾,json/poet.song.207000.json,全宋词,ecf10312-6e17-5f12-9f67-d71b140b169d
春詞  其一,白玉蟾,json/poet.song.207000.json,全宋词,5ab38d2d-dfce-542c-b71c-c4162c951fbb
春詞  其二,白玉蟾,json/poet.song.207000.json,全宋词,d6980e39-e39b-534b-bf01-8f0625a6aa88
春詞  其三,白玉蟾,json/poet.song.207000.json,全宋词,d0370fd2-c835-5bd9-b250-e870533a6858
春詞  其四,白玉蟾,json/poet.song.207000.json,全宋词,e901179b-0346-5825-9a64-566511efbf09
春詞  其五,白玉蟾,json/poet.song.207000.json,全宋词,554d27d9-8973-5d0c-a548-5decd5b9bc64
春詞  其六,白玉蟾,json/poet.song.207000.json,全宋词,1d1e9c71-6b5d-5289-b46b-2229375821b8
春詞  其七,白玉蟾,json/poet.song.207000.json,全宋词,426ab2da-1220-537d-b2b2-8aa6858bf31e
祈雨伏虎菴,白玉蟾,json/poet.song.207000.json,全宋词,397611bf-54e9-5525-b794-f853895b6e06
冬夕酌月  其一,白玉蟾,json/poet.song.207000.json,全宋词,16adf340-fca2-5904-972f-81934f9f5e13
冬夕酌月  其二,白玉蟾,json/poet.song.207000.json,全宋词,69c25ee4-fb35-57b7-9719-d293f224d3f0
冬夕酌月  其三,白玉蟾,json/poet.song.207000.json,全宋词,e39b7ecf-1a2f-5ac8-862c-ebfb77ce66fd
贈明講師  其一,白玉蟾,json/poet.song.207000.json,全宋词,fa8851a9-1311-5655-96ff-bd3ef46a7612
贈明講師  其二,白玉蟾,json/poet.song.207000.json,全宋词,49dca6ff-aeef-5a56-bc69-864ac95d497f
雪中  其一,白玉蟾,json/poet.song.207000.json,全宋词,7ba73caa-8c2f-56d7-a8d4-275f6d62a09f
雪中  其二,白玉蟾,json/poet.song.207000.json,全宋词,684549ac-1c9b-528d-9692-c9461be61500
雪中  其三,白玉蟾,json/poet.song.207000.json,全宋词,f07f1944-7124-59a1-b91c-391321bc8513
龍虎山祈雨早行有作,白玉蟾,json/poet.song.207000.json,全宋词,939ef35f-72ee-515c-aaab-4549f83ecb2f
題棲鳳亭  其一,白玉蟾,json/poet.song.207000.json,全宋词,ac5c018a-7621-5522-843b-ea67890dbbd2
題棲鳳亭  其二,白玉蟾,json/poet.song.207000.json,全宋词,06e7338a-0db8-51c8-97a5-a2d4eaf3a7d3
題棲鳳亭  其三,白玉蟾,json/poet.song.207000.json,全宋词,05a4cd69-9c90-5bc7-8e56-a87820677def
題棲鳳亭  其四,白玉蟾,json/poet.song.207000.json,全宋词,0145f4c5-5b77-5e2a-83ea-4f9957d4aa5d
梅花有嘆,白玉蟾,json/poet.song.207000.json,全宋词,71aca5e8-0e1e-5b70-ab6b-c26aa4e9653e
中秋月,白玉蟾,json/poet.song.207000.json,全宋词,79276c29-8f47-5b16-88f2-7d30e3c6f90d
卧雲,白玉蟾,json/poet.song.207000.json,全宋词,3fca9d64-7941-5fa6-87d8-5ec100344549
題客省,白玉蟾,json/poet.song.207000.json,全宋词,f7fb756e-72d6-52da-8fc3-9579e83f3360
洞前亭,白玉蟾,json/poet.song.207000.json,全宋词,bf6ed4ea-43a5-5c04-8161-b36664025dff
送林古虛歸閩,白玉蟾,json/poet.song.207000.json,全宋词,519a33eb-837d-5cac-99c2-cf80b1f65fae
和劉司門韻題臨溪亭,白玉蟾,json/poet.song.207000.json,全宋词,467f046e-1a85-5cd8-8aeb-88ca6fe757d8
黄仙菴字謎,白玉蟾,json/poet.song.207000.json,全宋词,75214b9b-3814-583b-a44e-9007c4bb1286
登愛閣有感,白玉蟾,json/poet.song.207000.json,全宋词,d221ba3b-8d8e-59de-b103-419fcd69ad56
琴,白玉蟾,json/poet.song.207000.json,全宋词,5194de08-a6aa-5ff1-8e93-4d255cd289ee
天窗,白玉蟾,json/poet.song.207000.json,全宋词,781ef674-8099-54dd-86ac-21e9f8ec9384
七臺山,白玉蟾,json/poet.song.207000.json,全宋词,5d0801aa-c4a5-5aac-8597-9cb62e0796aa
春風  其一,白玉蟾,json/poet.song.207000.json,全宋词,cf477df0-63f1-55e6-b382-a93fb1c72d08
春風  其二,白玉蟾,json/poet.song.207000.json,全宋词,b3d57d27-5729-536d-9be8-6b2e8bf99054
春風  其三,白玉蟾,json/poet.song.207000.json,全宋词,b7b3b497-0c15-5117-98c8-054513870096
春風  其四,白玉蟾,json/poet.song.207000.json,全宋词,af2d2231-7fdc-57ce-a44e-16d9eabc656f
觀物  其一,白玉蟾,json/poet.song.207000.json,全宋词,73f22779-b8dc-56cd-aea5-669730665300
觀物  其二,白玉蟾,json/poet.song.207000.json,全宋词,2a16971f-88aa-5cb4-9406-004e6f12fb57
荷池追凉,白玉蟾,json/poet.song.207000.json,全宋词,2df1b044-4652-5ed5-9462-2fcd27d1e445
舟程苦遲,白玉蟾,json/poet.song.207000.json,全宋词,3dfe3f04-49bc-569d-aeee-39676861a3a9
曉醒追思夜來句  其一,白玉蟾,json/poet.song.207000.json,全宋词,333f1386-4906-5859-8efe-b5cc61cdbf86
曉醒追思夜來句  其二,白玉蟾,json/poet.song.207000.json,全宋词,52ab7ba6-8186-5d67-bc6d-6ced63319a22
曉醒追思夜來句  其三,白玉蟾,json/poet.song.207000.json,全宋词,7fec75c9-ca99-5ea3-a693-b60049751330
曉醒追思夜來句  其四,白玉蟾,json/poet.song.207000.json,全宋词,67305839-1bb9-51da-9997-8d6fc5a3d86b
立馬待舟,白玉蟾,json/poet.song.207000.json,全宋词,861825e0-0098-5227-8cef-af5543604293
夕眺風泉亭  其一,白玉蟾,json/poet.song.207000.json,全宋词,6dff05a9-ce9d-5fc9-8c75-da840bbe0447
夕眺風泉亭  其二,白玉蟾,json/poet.song.207000.json,全宋词,16e34e41-144b-57f3-b9af-3931676ba104
夕眺風泉亭  其三,白玉蟾,json/poet.song.207000.json,全宋词,bad915a9-bd5b-5033-b995-c1b0fdec91e1
鳳簫閣翫月  其一,白玉蟾,json/poet.song.207000.json,全宋词,71444f9e-28c9-5cbe-ad84-89dab8b88627
鳳簫閣翫月  其二,白玉蟾,json/poet.song.207000.json,全宋词,363315e0-c8bb-540f-9307-5a19de8cd7cd
鳳簫閣翫月  其三,白玉蟾,json/poet.song.207000.json,全宋词,046cea5f-fe34-556e-aa26-2e3239085077
鳳簫閣翫月  其四,白玉蟾,json/poet.song.207000.json,全宋词,bdffc3fd-65af-52ef-bce6-4c0289dbdad0
栩菴同步偶成,白玉蟾,json/poet.song.207000.json,全宋词,13d18dd9-a43d-5df8-8254-2721da630d33
同鄧孤舟林片雪二友晚吟  其一,白玉蟾,json/poet.song.207000.json,全宋词,d03807e0-684c-5a3b-8694-79a6dbf08394
同鄧孤舟林片雪二友晚吟  其二,白玉蟾,json/poet.song.207000.json,全宋词,b987d4d2-8610-5e67-943a-b4ef6200f7c4
同鄧孤舟林片雪二友晚吟  其三,白玉蟾,json/poet.song.207000.json,全宋词,e246e8bf-830c-55e9-8bc6-042d828ac5db
上元翫燈  其一,白玉蟾,json/poet.song.207000.json,全宋词,542e02c2-a161-5062-9932-65073166feb7
上元翫燈  其二,白玉蟾,json/poet.song.207000.json,全宋词,bfa7e5c8-d5af-5d6d-be35-a9b63484f5ae
寄王察院  其一,白玉蟾,json/poet.song.207000.json,全宋词,91e4df15-f417-515c-9e6d-0254a034b27f
寄王察院  其二,白玉蟾,json/poet.song.207000.json,全宋词,bef286f2-7515-5570-a15f-701587ce518e
寄王察院  其三,白玉蟾,json/poet.song.207000.json,全宋词,07289965-8a41-514a-8c0d-4ca54a122a64
新正  其一,白玉蟾,json/poet.song.207000.json,全宋词,fd712d62-c81b-5ba8-b121-acf6a210cdc7
新正  其二,白玉蟾,json/poet.song.207000.json,全宋词,c517aa04-f757-5bc2-855c-771e6e338b07
新正  其三,白玉蟾,json/poet.song.207000.json,全宋词,c17ceca4-6616-5b54-ab76-3535f50d8849
張樓,白玉蟾,json/poet.song.207000.json,全宋词,f0ab31d9-f943-563a-b83d-33c26f435d25
中秋,白玉蟾,json/poet.song.207000.json,全宋词,37cc651b-fb0e-5264-b0a0-0eae55a69044
董樓,白玉蟾,json/poet.song.207000.json,全宋词,f6c492a4-4af9-5cc7-9445-4597190d34d6
對月  其一,白玉蟾,json/poet.song.207000.json,全宋词,e06ad259-f0b1-5146-9d99-3112aa5306f1
對月  其二,白玉蟾,json/poet.song.207000.json,全宋词,edfc6529-9c93-56b2-abbd-fd666a03c01d
對月  其三,白玉蟾,json/poet.song.207000.json,全宋词,a32fcef7-d01a-5aa4-a1e0-f5b4f64408f4
對月  其四,白玉蟾,json/poet.song.207000.json,全宋词,f3094205-1185-54bd-9edc-4bc5d7b031c0
對月  其五,白玉蟾,json/poet.song.207000.json,全宋词,e18f5378-3f38-5a74-8477-516ba3bf6d22
對月  其六,白玉蟾,json/poet.song.207000.json,全宋词,bba73a71-1fa1-52e9-b3c9-b7fa43917f7f
易道錄招飲  其一,白玉蟾,json/poet.song.207000.json,全宋词,cd193a12-2e73-5dd0-be66-e812e2380d46
易道錄招飲  其二,白玉蟾,json/poet.song.207000.json,全宋词,0c1d80da-1ec6-5b38-814c-9492e9db2cab
易道錄招飲  其三,白玉蟾,json/poet.song.207000.json,全宋词,82b00e93-6f4d-52f5-b8ac-f23c30a003c3
易道錄招飲  其四,白玉蟾,json/poet.song.207000.json,全宋词,69ad6cd1-0718-5546-97e0-e377e1bae13f
易道錄招飲  其五,白玉蟾,json/poet.song.207000.json,全宋词,7708cc0d-5f8b-5e8d-9c90-400741383b16
夏日睡起,白玉蟾,json/poet.song.207000.json,全宋词,9b9db047-a7b9-5675-a82a-c6736fd91d86
谷簾下  其一,白玉蟾,json/poet.song.207000.json,全宋词,30f67d6f-95b1-5034-acae-3e0fde40baf3
谷簾下  其二,白玉蟾,json/poet.song.207000.json,全宋词,a4fd49a4-3052-5afe-944d-fbab03f9b69f
棲真觀,白玉蟾,json/poet.song.207000.json,全宋词,c2ddc2bb-c0c6-502b-b28c-cbd3298e7cec
