title,author,belongTo,id
爲何監獄題種德堂,喻良能,json/poet.song.144000.json,d92cdaa0-45df-5c0f-8505-3ea00501edcc
何茂宏茂恭携酒見過復侑以詩次韻一首,喻良能,json/poet.song.144000.json,93ffe9a9-2dbf-530a-b40d-291515bc87ee
謝葉致政送芍藥,喻良能,json/poet.song.144000.json,d6eae4a8-3c71-59d4-927b-683f35ea73dd
秋曉野步,喻良能,json/poet.song.144000.json,8e1d4c16-cc68-546a-8ad8-26050b506efb
次韻伯壽兄海棠,喻良能,json/poet.song.144000.json,70a559a1-7981-5939-9765-17bc94209cb0
潘淑妃,喻良能,json/poet.song.144000.json,fdd7085b-1c97-5543-8b74-440ebad3c0cc
張麗華,喻良能,json/poet.song.144000.json,9b51bcf6-a155-5733-9bc9-237e302ce56e
廣信試院追和東坡催試官考校韻,喻良能,json/poet.song.144000.json,59683dd8-1a7c-59bc-a628-3a2d85da1cdf
吉老手刃凶人爲母報仇詩以紀之,喻良能,json/poet.song.144000.json,0ccfedb5-9cd4-563d-b7c6-ddcf5ffb920f
木狀元惠示近詩一卷作詩爲謝,喻良能,json/poet.song.144000.json,2330b65a-7503-5a90-9b92-8a72293f0d15
向伯章通判請賦畫扇,喻良能,json/poet.song.144000.json,7b9e33ef-3cf2-555d-8d0a-50b0626c5345
爲周提宮題尚友堂,喻良能,json/poet.song.144000.json,b499195f-4ddd-5654-953c-254731c7c2d3
題晚節香亭,喻良能,json/poet.song.144000.json,122283e7-45fe-55f1-ae03-7c38b1650bfa
丫頭巖,喻良能,json/poet.song.144000.json,de720150-df93-5b1a-ba01-99601cc898bc
侍御宴僚屬于番江樓以卧病不克與分韻得四字,喻良能,json/poet.song.144000.json,100869e8-6f16-561c-8700-647fa014a7ef
題楞伽寺李公山房藏書閣,喻良能,json/poet.song.144000.json,9b2990f3-3b5e-5d91-9f76-67f390503221
春晚遣興,喻良能,json/poet.song.144000.json,c004d88c-7eac-5388-8d1d-51a58e1b291c
次韻王侍郎寄題亦好園,喻良能,json/poet.song.144000.json,2da7bc91-e8d1-524e-89f0-38339558970d
種菊,喻良能,json/poet.song.144000.json,6ea2c60e-44bd-55fb-bbce-fda1cae0efcb
僕坐釣磯季野弟寄詩來因次韻,喻良能,json/poet.song.144000.json,7b02516a-b3a5-5526-80b2-5b351df2b023
新居成茂恭以詩見賀次韻奉酬,喻良能,json/poet.song.144000.json,bcf2c913-0e96-5c99-99ab-3376b5ab163a
蚊,喻良能,json/poet.song.144000.json,f97edf69-8ff4-58a6-8801-561a2cb2abef
題葉省幹見示詩卷次韻一篇,喻良能,json/poet.song.144000.json,74f0b9b7-7d04-50e5-b74d-42b73f73b236
謝君植矮梅百許株蟠屈如輪臘至皆著花灑灑可愛,喻良能,json/poet.song.144000.json,df99de43-89af-5bcd-a6cb-8a412bc5dd0f
試院一首,喻良能,json/poet.song.144000.json,06959c4b-d0ce-5737-817c-9b48e9157312
余同年由試院積俸給買馬而歸中路幾逸戲作長句贈之,喻良能,json/poet.song.144000.json,a665574f-8ff5-5ff6-8663-a92a3836ec39
安撫開府史丞相誕辰,喻良能,json/poet.song.144000.json,94234f57-18c7-5306-ad29-c32aaf2d4b2f
參議李郎中惠示古律詩兩巨軸次韻首篇奉酬,喻良能,json/poet.song.144000.json,f855fb4a-a7d7-5a76-b6a3-3711b6823def
八月十五夜翫月,喻良能,json/poet.song.144000.json,fa5ebbbd-8496-57a2-8e48-4d2b17c82d53
予由中都還至暨陽道中聞禽鳴云明朝早起插田作詩識之,喻良能,json/poet.song.144000.json,0c82d963-cb26-509f-b8fc-7afb888d4524
送劉孟冶司令之官四明,喻良能,json/poet.song.144000.json,7f754be7-a299-555c-af40-51fbf0ca0f45
若耶曲,喻良能,json/poet.song.144000.json,6c2f351a-600e-5666-8381-d955ba4692a8
點檢朝陵內人頓遞至西興道中紀事,喻良能,json/poet.song.144000.json,aaa296d0-e7ef-5781-af33-98ad1c186439
四月二十九日坐直廬讀山谷效東坡作薄薄酒二章慨然有感追賦一首,喻良能,json/poet.song.144000.json,96b10165-ec21-5424-83b7-398f1891b7d0
次韻王待制讀東坡詩兼述韓歐之美一首,喻良能,json/poet.song.144000.json,aa663c07-a1a7-56cf-992e-6c9bf4804500
古風一首奉送淳叟太博通守豫章,喻良能,json/poet.song.144000.json,2b4e81aa-0e06-5981-93e8-f4408159acf7
都丞李侍郎叔永和予小園二十六詩因成古風一首奉謝,喻良能,json/poet.song.144000.json,c852dae9-3f15-5281-84fd-9e371e8391ba
都丞侍郎再和屋字韻詩次韻奉酬,喻良能,json/poet.song.144000.json,2efcf8a8-3a8d-5a96-9a80-923cfa2dcef6
李侍郎三和屋字詩次韻爲謝,喻良能,json/poet.song.144000.json,777dd31c-3e68-5d47-a4ff-0412ff1b0fd3
何司業和屋字詩見詒次韻奉酬,喻良能,json/poet.song.144000.json,c493a1c5-7219-5411-9cbf-e5e3487165d7
寄湖口劉少魏主簿求皂湖石,喻良能,json/poet.song.144000.json,4b162f12-a9e6-5f66-9a82-9a94949dbbf8
伯琬明府年兄和予致字韻詩舉英石見遺謹次來韻以報盛貺  其一,喻良能,json/poet.song.144000.json,d0076768-96e4-50b7-879d-8f9f3480c6cf
伯琬明府年兄和予致字韻詩舉英石見遺謹次來韻以報盛貺  其二,喻良能,json/poet.song.144000.json,82e9afb8-6712-5d95-9a35-50f56ca0701a
周希稷見示詩卷作詩爲謝,喻良能,json/poet.song.144000.json,68753e5d-12d0-5723-9bc9-06fcfe8e2d27
次韻楊廷秀浣花圖歌,喻良能,json/poet.song.144000.json,2ec2f5f5-9cd4-526c-b79a-064e7ba28540
王樞使生辰,喻良能,json/poet.song.144000.json,15cca7c1-50dd-5349-8207-44e457d45921
題旌忠廟次王龜齡韻,喻良能,json/poet.song.144000.json,f512bf7a-3136-549d-b9ed-2a67d332a68c
次韻王龜齡侍御不欺室,喻良能,json/poet.song.144000.json,70206ed3-84f0-5c6d-a812-ede91185a54e
飲餞王共父分韻得轉字,喻良能,json/poet.song.144000.json,71f258ae-6796-5021-87d8-8ec6897e1915
題愍孝廟次王龜齡韻,喻良能,json/poet.song.144000.json,2817b231-c700-5bc7-83db-66359e13a9fd
二月二十四日楊廷秀郎中諸友約遊西湖余以小疾不至分韻得子字,喻良能,json/poet.song.144000.json,dd3f4edf-4837-5c77-82b5-7abc60a99642
王丞相生辰,喻良能,json/poet.song.144000.json,37bcce52-fc57-5089-a199-e6599a734cd1
次韻王龜齡狀元西湖賞梅,喻良能,json/poet.song.144000.json,725fcccd-db38-5323-9f5a-17affdbaa608
次韻逢使君寺丞見贈,喻良能,json/poet.song.144000.json,4f571b04-fbb2-5dc2-8670-9bce65270347
贈神童林公滋公澤女神童幼玉,喻良能,json/poet.song.144000.json,bcab0e70-eb7a-5285-b16d-37140ce29128
二月二十一日何司業集客于張園玉牒給事命予賦詩紫微舍人左史舍人亦以見委因成七言十韻一首,喻良能,json/poet.song.144000.json,64549774-c915-5292-8d49-ff5db3b4c6aa
送楊飛卿國錄,喻良能,json/poet.song.144000.json,46cbd44c-9d2c-5457-bea6-b86c30766fa8
丙午仲春西湖舟中作,喻良能,json/poet.song.144000.json,2ad1a195-f8e2-5966-a028-72e18cd0362c
天台歌,喻良能,json/poet.song.144000.json,efcaccef-de98-51ce-bbd0-b300bc1b4952
重陽,喻良能,json/poet.song.144000.json,d9b9471b-cef6-5459-bc89-3326af0f604d
次韻茂恭見寄,喻良能,json/poet.song.144000.json,0be76e16-20a1-5882-b91d-79f82dd0a0c7
題李氏擁萬堂,喻良能,json/poet.song.144000.json,eaf017e6-2e17-5c0d-96da-ba8c53837693
月窗以所畫觀音見遺爲賦一篇,喻良能,json/poet.song.144000.json,60d5c136-c041-5a1e-a1ce-63a23090ca1d
硯屏,喻良能,json/poet.song.144000.json,5c23707c-e7a4-57cd-9de2-ab4b39192902
以春盂送茂恭蒙以古詩爲謝次韻奉酬,喻良能,json/poet.song.144000.json,e9ac6b4f-69de-5983-af91-903693693940
悲夏畦,喻良能,json/poet.song.144000.json,affedc63-5089-560b-b6d0-597b4f8af329
題三洞,喻良能,json/poet.song.144000.json,ce2b3124-4956-542e-b708-9730f52a7f17
三月六日宴李家園亭,喻良能,json/poet.song.144000.json,38ffdefc-899b-5f82-b163-14ad80e3c8c1
郊行,喻良能,json/poet.song.144000.json,b6f8baac-ffba-5fbe-abf8-65f92ae1d2ca
次韻季野弟蠟梅,喻良能,json/poet.song.144000.json,b0b67c12-9b2a-50c6-9cb2-3d867908ad9d
讀書,喻良能,json/poet.song.144000.json,33923d4c-6664-5b43-a98d-5cea2ce8c38f
讀玉局集,喻良能,json/poet.song.144000.json,8a64e10e-8b92-5027-b3e3-488512ae5f4e
留別伯壽兄,喻良能,json/poet.song.144000.json,8e995204-bf64-597b-904f-4f20996e3140
之官桐川道中口占,喻良能,json/poet.song.144000.json,f8ed81f7-1f92-5d10-875b-c1603e6d4bef
戲綵堂有作,喻良能,json/poet.song.144000.json,6117876c-a394-5d34-9532-6f8ae862704d
次韻趙景明呈許明府,喻良能,json/poet.song.144000.json,c542fab0-c0cc-5c21-9654-07ec147133f3
對鏡芙蓉二嶺相望僅三十里高不知幾百尺十步九折殆不啻蜀道之難也己卯孟秋沿檄過之僕夫告痡己亦罷極因成小詩,喻良能,json/poet.song.144000.json,c11d4ad8-5e73-5ea9-a299-c3432890b7d9
九日同尤司戶舟行遊梅山,喻良能,json/poet.song.144000.json,54ff23e7-b4c8-55c1-81b6-c7caf8514155
題聽雨軒,喻良能,json/poet.song.144000.json,79eeb043-894b-5ac8-b5de-716dbfccfd83
晚行竹山道中,喻良能,json/poet.song.144000.json,24595ece-cf51-5211-a1df-aa191666464e
始生之日黎明以職事出郊,喻良能,json/poet.song.144000.json,75474ac1-4190-567d-9c7f-76f7cfb46b22
朝爽之前瑞竹忽生,喻良能,json/poet.song.144000.json,01da3314-2129-5547-8b96-1dea88161df5
端午至太平寺,喻良能,json/poet.song.144000.json,0041f342-ebb6-5e3e-bea2-4f5410f06a7f
題九華山用太白聯句韻,喻良能,json/poet.song.144000.json,5187a913-9d04-58a6-b0ea-06d0d98a55b1
題建德驛用經略張舍人壁間韻,喻良能,json/poet.song.144000.json,59bcb375-a9e9-5afd-ba2d-304753562e91
新安遇雪,喻良能,json/poet.song.144000.json,3abf3413-855b-56bb-bc4e-da43ae60b57a
次韻謝子良詠雪,喻良能,json/poet.song.144000.json,b90e2930-91d8-52d0-8509-50cb3a3e1c66
青巖道中,喻良能,json/poet.song.144000.json,f7a11914-9d98-510d-b959-cc8f2bb8b8d8
周少府由姑熟送余同宿于玩鞭亭,喻良能,json/poet.song.144000.json,8c21ede9-9f10-59ce-9b9f-9ffc6fc78e45
寄陳孟容二首  其一,喻良能,json/poet.song.144000.json,f02fb30d-d448-5aad-8253-d38e74734904
寄陳孟容二首  其二,喻良能,json/poet.song.144000.json,ad843ca3-e177-59dc-a084-9d87672d4f58
廣信道中,喻良能,json/poet.song.144000.json,08861fda-079c-5bd5-8d9c-5ceb3f52964b
次韻侍御晚宿三叉口,喻良能,json/poet.song.144000.json,e54f171a-946a-5588-a03f-502b8b272fa9
書大洞僧壁,喻良能,json/poet.song.144000.json,73d3c7a4-fcfe-5897-b0a2-668bf97f05bb
寒食遊香山,喻良能,json/poet.song.144000.json,879731c3-73ca-5559-b1f1-79651a1a6bba
被郡檄禱雨丹井山徐真君祠登山拜畢即獲𩃎霈追用韓文公郴州祈雨韻,喻良能,json/poet.song.144000.json,4be33c71-cc5f-554d-8105-c81de1d1fcf6
紫霄宮,喻良能,json/poet.song.144000.json,5940cea4-9a44-53d1-a830-2bf37f382035
攝邑獄空,喻良能,json/poet.song.144000.json,1d069003-f0f4-534e-ba3c-e8b63a40d73a
石井,喻良能,json/poet.song.144000.json,de9e39f9-dda8-5c99-b31c-43f59367c196
游西源,喻良能,json/poet.song.144000.json,e69886c0-7001-5122-9131-d591149a9a4c
奉和趙大本教授何處春深好二首  其一,喻良能,json/poet.song.144000.json,78dc5c5d-3a77-5d20-af30-beab033b37a8
奉和趙大本教授何處春深好二首  其二,喻良能,json/poet.song.144000.json,2887e7f6-3adf-557a-b676-ac776be22f2a
景德道中口占,喻良能,json/poet.song.144000.json,e292754b-e743-5354-ad5c-03bd539fd7e9
由安仁回宿大木寺,喻良能,json/poet.song.144000.json,7fa20122-322f-52c6-a04d-9a1483852d20
奉酬王宗丞用宿大木寺韻見贈,喻良能,json/poet.song.144000.json,8e88b8f2-4871-59e9-a2fb-f6d7977082aa
送侍御帥夔府  其一,喻良能,json/poet.song.144000.json,c7fe06b4-f30c-5eef-9c5c-9f79bfe6aee8
送侍御帥夔府  其二,喻良能,json/poet.song.144000.json,4ad43ef5-54b5-50cd-ade0-d251d6383ade
送侍御帥夔府  其三,喻良能,json/poet.song.144000.json,f7af0ce3-e934-5e08-b577-888076f68c22
送侍御帥夔府  其四,喻良能,json/poet.song.144000.json,bb73ee2d-e310-5383-b26d-4efd7946bd5c
送侍御帥夔府  其五,喻良能,json/poet.song.144000.json,b6e7f4e1-f83a-5636-8996-41eeafc37902
被檄之上饒言還未幾又復往焉至小渡遇雨遣興一首,喻良能,json/poet.song.144000.json,fd753eb8-2158-5be5-9a0e-821ba2629549
九月五日周少府衛秀才會飲吳波亭周有詩因次韻,喻良能,json/poet.song.144000.json,00ccc77d-226a-5be9-b6af-ef9d0e6727a3
次韻王侍御夜宿高牙,喻良能,json/poet.song.144000.json,b2f0014b-bdbe-5b68-9f4f-c51e527c94ee
至日見梅,喻良能,json/poet.song.144000.json,f939d996-28c5-5069-9ee9-3462546af42f
次韻俞尉春日遣興,喻良能,json/poet.song.144000.json,79f37bb7-cb41-5a48-8a97-b4020e1af241
留別趙明府,喻良能,json/poet.song.144000.json,00c527a9-ab4a-5d18-bff3-f985029014ab
初離鄱陽,喻良能,json/poet.song.144000.json,f21d4a62-2dd9-5a8f-ab09-52a282a4f15d
衢右道中  其一,喻良能,json/poet.song.144000.json,bdbd6f0f-c8fc-524b-b7de-112b70660d31
衢右道中  其二,喻良能,json/poet.song.144000.json,16c6aa6d-d1c2-52ab-8c77-5710fbd343f8
村居夜坐讀王右丞山中與裴迪書愛其清婉有魏晉風味因集其語作詩一首亦老坡哨遍之義也,喻良能,json/poet.song.144000.json,2dc79487-62b4-56f3-9290-8714df4e3ccf
獨善堂,喻良能,json/poet.song.144000.json,e2303d72-f65d-530c-8a0d-d41f1963d1a3
靈山寺,喻良能,json/poet.song.144000.json,6d80ffd8-f339-593c-9ff9-9126b021b269
買舟至九里松遊三天竺,喻良能,json/poet.song.144000.json,e7a70d68-6b05-5f77-98b4-b394ebdefaf4
次韻外舅黄虞卿爲愛山園好八首  其一,喻良能,json/poet.song.144000.json,4e7924c5-0787-5bc2-8b2d-e18f0ebea9cf
次韻外舅黄虞卿爲愛山園好八首  其二,喻良能,json/poet.song.144000.json,fc84c279-0970-5ac9-9d3a-c2fe2c56d728
次韻外舅黄虞卿爲愛山園好八首  其三,喻良能,json/poet.song.144000.json,3df00c24-6116-5962-966b-d8386f981426
次韻外舅黄虞卿爲愛山園好八首  其四,喻良能,json/poet.song.144000.json,6c2360c6-4964-5cf5-b47e-4bac9e9261ba
次韻外舅黄虞卿爲愛山園好八首  其五,喻良能,json/poet.song.144000.json,fb323f4c-89f5-5059-b9eb-e1048da061ce
次韻外舅黄虞卿爲愛山園好八首  其六,喻良能,json/poet.song.144000.json,f6a07897-936c-56cd-a7a9-4b74459890ce
次韻外舅黄虞卿爲愛山園好八首  其七,喻良能,json/poet.song.144000.json,9829633d-2ad7-5a9a-981f-746a993811b1
次韻外舅黄虞卿爲愛山園好八首  其八,喻良能,json/poet.song.144000.json,2f673059-bd1e-5908-b0d2-e499a7b9a6db
次韻劉淳叟見寄二首  其一,喻良能,json/poet.song.144000.json,9482fe46-2843-55ad-97d5-df9d1c8752be
次韻劉淳叟見寄二首  其二,喻良能,json/poet.song.144000.json,1a2aa097-354d-5787-b09d-2c31dca1ac0f
