title,author,belongTo,id
徐潭即事二首  其一,劉克莊,json/poet.song.199000.json,ab5d1dbd-cb04-53f1-a192-fe2e349f9641
徐潭即事二首  其二,劉克莊,json/poet.song.199000.json,90d01f8e-981f-53e9-8a6b-19b76482304b
自和徐潭二首  其一,劉克莊,json/poet.song.199000.json,070c8b64-d8f7-56ca-9c04-a3ead42230c3
自和徐潭二首  其二,劉克莊,json/poet.song.199000.json,9e2e614b-230e-5403-afaf-dca99262055d
挽漳浦陳丞璧,劉克莊,json/poet.song.199000.json,a948730e-3836-5bfc-923f-ddf669df13c0
用石塘二林韵  其一,劉克莊,json/poet.song.199000.json,9cd2efdf-7e38-503a-8f27-fe1351a1f8ab
用石塘二林韵  其二,劉克莊,json/poet.song.199000.json,910d29ff-3537-53f4-94b4-5c932bd54741
題六二第詩卷,劉克莊,json/poet.song.199000.json,7e761476-8f58-53de-b5b6-791a4d41fb78
跋桂姪梅絕句,劉克莊,json/poet.song.199000.json,d5074195-61e4-5da5-af80-26209c820293
題林琦友于軒,劉克莊,json/poet.song.199000.json,4bc935f5-5366-517c-a0bc-d01a59b74251
題方至詩卷,劉克莊,json/poet.song.199000.json,8b11f982-c5a6-58c9-89d2-d9796ad2077c
方汝一下第餞詩盈軸余亦繼作,劉克莊,json/poet.song.199000.json,4fabda44-d3ba-5138-8662-080c4bd274a8
跋方寔孫長短句,劉克莊,json/poet.song.199000.json,cef4ef93-7d77-5fab-bd5d-fe0d317ca61f
題林夢馨本朝雜詠,劉克莊,json/poet.song.199000.json,9f9dc978-04b6-5104-a03a-4e8106742938
蒙恩除大蓬一首,劉克莊,json/poet.song.199000.json,c0a2aa7b-2b99-5e00-b79c-4788cb1e3c16
辛亥三月九日宿囊山,劉克莊,json/poet.song.199000.json,571c789d-4ff9-599e-a227-d9ea9eb847e9
與零陵周倅子鎔,劉克莊,json/poet.song.199000.json,1ecb7188-1694-5c45-8731-d96aa30d631c
與葉士巖,劉克莊,json/poet.song.199000.json,12aae39e-a1f8-522b-8836-be5d58095215
九月初十日值宿玉堂七絕  其一,劉克莊,json/poet.song.199000.json,f4fd3a77-7979-5869-abd4-210711582bcb
九月初十日值宿玉堂七絕  其二,劉克莊,json/poet.song.199000.json,b35a0f7e-2a36-536e-9a15-519dbee2152f
九月初十日值宿玉堂七絕  其三,劉克莊,json/poet.song.199000.json,c6c8143c-b56c-5bb9-b9f4-c8c185712dc2
九月初十日值宿玉堂七絕  其四,劉克莊,json/poet.song.199000.json,56f9a2f8-c677-5b3c-a31b-36e67c648317
九月初十日值宿玉堂七絕  其五,劉克莊,json/poet.song.199000.json,fe3b615a-1287-5d06-ba9f-6dade91647fa
九月初十日值宿玉堂七絕  其六,劉克莊,json/poet.song.199000.json,04ffc7d5-c5b4-52f3-9986-4c8e6018e348
九月初十日值宿玉堂七絕  其七,劉克莊,json/poet.song.199000.json,9ed12deb-9fb2-59b8-baa2-77fb6e99b935
題趙上舍崇𦝚詩卷,劉克莊,json/poet.song.199000.json,cc007d69-4755-51f7-a2d4-7619b20edcd7
辛亥各口占十絕  其一,劉克莊,json/poet.song.199000.json,746cacce-90dd-5690-af7a-289dced5cdfc
辛亥各口占十絕  其二,劉克莊,json/poet.song.199000.json,366bd464-a82c-5671-8d38-f2925c50f840
辛亥各口占十絕  其三,劉克莊,json/poet.song.199000.json,28a23f03-9a5f-5a93-a063-28cc5073fc74
辛亥各口占十絕  其四,劉克莊,json/poet.song.199000.json,6628c3a4-7b83-544b-b3d6-ca1e9c763b52
辛亥各口占十絕  其五,劉克莊,json/poet.song.199000.json,35221273-c2a9-5e70-b2fe-14aee49efd83
辛亥各口占十絕  其六,劉克莊,json/poet.song.199000.json,b398cf42-b57b-5904-86cb-9cc4d43ee0ce
辛亥各口占十絕  其七,劉克莊,json/poet.song.199000.json,feeb7383-54ff-5d6e-b87f-45ec2ee3f6e5
辛亥各口占十絕  其八,劉克莊,json/poet.song.199000.json,7aa90bcf-3bc7-514b-9567-ebd251efba43
辛亥各口占十絕  其九,劉克莊,json/poet.song.199000.json,a2700822-d593-5319-a9a0-ff44758f6904
辛亥各口占十絕  其一○,劉克莊,json/poet.song.199000.json,dba036ac-1a80-5869-8e6f-0c3de4a2a12b
跋唐賢論史圖,劉克莊,json/poet.song.199000.json,d31c5b61-9f61-562c-aeb9-b904d62f612b
跋張敞畫眉圖,劉克莊,json/poet.song.199000.json,eba269f4-604d-5a1b-9662-3ce6104b0521
小圃有雙蓮夏芙蓉之喜文字祥也各賦一詩爲宗族親朋聯名得雋之讖  其一,劉克莊,json/poet.song.199000.json,44729a0d-007a-5a28-adb2-d25fd081408d
小圃有雙蓮夏芙蓉之喜文字祥也各賦一詩爲宗族親朋聯名得雋之讖  其二,劉克莊,json/poet.song.199000.json,a4a1cdfb-5fe6-50ba-bd58-1e65619e667c
自和二首  其一,劉克莊,json/poet.song.199000.json,5d1989b0-63da-50de-9800-1c914a5f8588
自和二首  其二,劉克莊,json/poet.song.199000.json,8c173eea-3474-59d7-bb47-e0aa3828e897
題四賢像 陳希夷,劉克莊,json/poet.song.199000.json,0f30e3f8-730b-55bc-8bd6-cca30bb96c43
題四賢像 魏處士,劉克莊,json/poet.song.199000.json,1d3746bb-f377-529b-8cbd-b82da4b28ec8
題四賢像 林和靖,劉克莊,json/poet.song.199000.json,8cecea8e-1179-5c69-9bb8-544e4655b451
題四賢像 邵康節,劉克莊,json/poet.song.199000.json,052ca406-7fcf-528d-ae7d-d013ce5265c9
次韻張祕丞皺玉詩,劉克莊,json/poet.song.199000.json,7f122d19-ae0b-5d00-88cc-4a94ce2c33a4
次王玠投贈韻三首  其一,劉克莊,json/poet.song.199000.json,182a29d4-75a2-554c-9876-5ed4bdf6da9c
次王玠投贈韻三首  其二,劉克莊,json/poet.song.199000.json,76e8f71d-a51d-5363-8790-880c704a2f85
次王玠投贈韻三首  其三,劉克莊,json/poet.song.199000.json,4a2c909e-ddfd-50f1-ad49-f9f1faeaf815
題丁給事祠堂,劉克莊,json/poet.song.199000.json,4420a16b-7339-5be7-8d19-13d00f5a2c9e
壬子九日與羣從子姪登烏石山用樊川韻,劉克莊,json/poet.song.199000.json,71f2aac6-a07d-562e-81db-c7430a1c0329
別賦一首,劉克莊,json/poet.song.199000.json,a84b6db3-59da-5780-af97-598333863d03
聶令人挽詩,劉克莊,json/poet.song.199000.json,f485be4c-300d-56b7-b9a2-ca8beb6c9896
竹湖李內翰哀詩二首  其一,劉克莊,json/poet.song.199000.json,93ff999f-6f95-5502-bfb4-4a9b7a9fe8a9
竹湖李內翰哀詩二首  其二,劉克莊,json/poet.song.199000.json,0558f9f0-a17a-572d-8f39-65605c8aa021
鄭甥有大西上,劉克莊,json/poet.song.199000.json,11fb5498-c18d-5089-ae17-d136d4039dbb
次韵張秘丞勸駕,劉克莊,json/poet.song.199000.json,3640b707-d965-5c29-a490-e64c1afcfe48
送丁南一,劉克莊,json/poet.song.199000.json,cc8a3988-7d26-5942-b6cc-0b0bebdcb438
送方楷,劉克莊,json/poet.song.199000.json,6b33a509-f1a1-5f30-b782-b71de748fa41
送方寔孫,劉克莊,json/poet.song.199000.json,0755033f-dce4-5e58-8aa3-4b3e3341ace1
送方至,劉克莊,json/poet.song.199000.json,2cc69c44-f466-52a1-8ed5-127bf523b199
送林與桂,劉克莊,json/poet.song.199000.json,7872a2b2-ec85-5f92-a5e0-85de40cf6ae5
讀本朝事有感十首  其一,劉克莊,json/poet.song.199000.json,24a19c31-ba5f-5302-b03a-66d513cbe2b8
讀本朝事有感十首  其二,劉克莊,json/poet.song.199000.json,73b9a93a-dfc7-5a89-8a0c-87259c880cd0
讀本朝事有感十首  其三,劉克莊,json/poet.song.199000.json,15ace6ec-eec6-585e-ba3f-e3f5165ea43f
讀本朝事有感十首  其四,劉克莊,json/poet.song.199000.json,e6e3cec6-86d6-55f9-902a-7589228bff83
讀本朝事有感十首  其五,劉克莊,json/poet.song.199000.json,11bb340b-db0e-5d37-bcf3-23acba5c888f
讀本朝事有感十首  其六,劉克莊,json/poet.song.199000.json,be353615-72eb-5af7-94b7-8181b8f6975e
讀本朝事有感十首  其七,劉克莊,json/poet.song.199000.json,23d4b134-0af4-5ac0-a6c7-e88ffa5a0f65
讀本朝事有感十首  其八,劉克莊,json/poet.song.199000.json,d0edf314-ac93-5ed5-8feb-3dab137883d3
讀本朝事有感十首  其九,劉克莊,json/poet.song.199000.json,2625aed3-748b-5f4d-a87f-56947a57c246
讀本朝事有感十首  其一○,劉克莊,json/poet.song.199000.json,f7af8047-8088-5b44-866b-4bfc79d810ce
題四夢圖 夢蝶,劉克莊,json/poet.song.199000.json,17c2e0f5-e3aa-586f-b0a6-6b0d24cf9f8a
題四夢圖 夢筆,劉克莊,json/poet.song.199000.json,b6d0bbc6-7966-52f2-9731-6229b1aa8813
題四夢圖 黄粱,劉克莊,json/poet.song.199000.json,59d14634-d9fa-584a-aace-357a693cf547
題四夢圖 南柯,劉克莊,json/poet.song.199000.json,184e7854-7074-50e7-be81-8dc7e7e9477d
無題二首  其一,劉克莊,json/poet.song.199000.json,9bbb67a0-b19a-5978-a546-809bcb0664ba
無題二首  其二,劉克莊,json/poet.song.199000.json,68da3ce1-7dcc-5cec-ac57-323a00149b7f
林貢士哀詩,劉克莊,json/poet.song.199000.json,bfdb45b3-cfdf-5093-b629-07596061e7a8
挽陳孺人,劉克莊,json/poet.song.199000.json,0545041a-2162-54b9-ad79-3050ecf201c9
送僧道塋,劉克莊,json/poet.song.199000.json,c600526e-fd72-592e-936c-d3960701bc0f
故襄師陳端明挽詩  其一,劉克莊,json/poet.song.199000.json,3cf7a634-7fd6-5727-a645-c64ba04d175a
故襄師陳端明挽詩  其二,劉克莊,json/poet.song.199000.json,7c85f9f6-461c-55cb-91b5-b4f527a67677
周天益由福僑劍水災毀室輒奉小詩勸緣,劉克莊,json/poet.song.199000.json,ee80ef3d-0e5e-5c9e-9d09-cdcf9ca341b6
歲除一首,劉克莊,json/poet.song.199000.json,7e1953cd-527f-51e3-9082-6c2897008f0d
和張秘丞燈夕韻四首  其一,劉克莊,json/poet.song.199000.json,3eda1978-4538-53cc-8855-5293ba61b3be
和張秘丞燈夕韻四首  其二,劉克莊,json/poet.song.199000.json,8bcbef55-599e-5def-8b28-865d7ea91f39
和張秘丞燈夕韻四首  其三,劉克莊,json/poet.song.199000.json,c09bcb90-e290-55d7-8ff7-eb1f17a8fb88
和張秘丞燈夕韻四首  其四,劉克莊,json/poet.song.199000.json,e1bc1836-bdd8-5074-a327-29f846899b70
挽鄭瑞州,劉克莊,json/poet.song.199000.json,1c466645-e818-5000-aa58-7d3cbb2fd54e
挽趙卿無垢二首  其一,劉克莊,json/poet.song.199000.json,1c87b1ec-55cd-5598-b09a-4740955b5ad4
挽趙卿無垢二首  其二,劉克莊,json/poet.song.199000.json,52d2d2d7-7b66-5acc-afa1-3c3c57211b49
挽丘大卿二首  其一,劉克莊,json/poet.song.199000.json,a98a41f7-d3cb-5de5-9814-6b729a482216
挽丘大卿二首  其二,劉克莊,json/poet.song.199000.json,fdc49ff2-7b16-5f2d-a838-a6ab075ad26a
賦得牛駝各一首  其一,劉克莊,json/poet.song.199000.json,857f9a6a-c544-5d7e-99ca-23f7194b089c
賦得牛駝各一首  其二,劉克莊,json/poet.song.199000.json,bdc5479a-9bee-568d-9069-008f1ef34735
送林知錄觀,劉克莊,json/poet.song.199000.json,15830b68-10ee-59f7-9588-4ef9191eb728
送惠州弟,劉克莊,json/poet.song.199000.json,1144a011-377e-5be1-9309-8885f87779ca
喜雨二首柬張使君  其一,劉克莊,json/poet.song.199000.json,ed51a498-11ab-5249-8ae2-8e37ec8ba3a5
喜雨二首柬張使君  其二,劉克莊,json/poet.song.199000.json,a4f58161-bb05-592d-abb1-d533bbdf4121
又和八首  其一,劉克莊,json/poet.song.199000.json,51da469f-40df-5fc1-90c4-5bbe79c77ff6
又和八首  其二,劉克莊,json/poet.song.199000.json,46a75d88-9d8b-5f40-8322-d920b3f87784
又和八首  其三,劉克莊,json/poet.song.199000.json,a59b5e0c-9f27-59e0-b20b-dff320c3abaf
又和八首  其四,劉克莊,json/poet.song.199000.json,0d1e60e7-9400-5a16-8f9b-592a0f755d34
又和八首  其五,劉克莊,json/poet.song.199000.json,21cc2bbd-0af5-5cd6-815f-f04b7cdb9282
又和八首  其六,劉克莊,json/poet.song.199000.json,528a22be-5970-5097-bab5-c255964849c0
又和八首  其七,劉克莊,json/poet.song.199000.json,a69fc4cf-f2c6-53ba-b1aa-5017c6120655
又和八首  其八,劉克莊,json/poet.song.199000.json,7264b8f3-b99d-5ab2-8369-7688487416fa
居厚弟示和詩復課十首  其一,劉克莊,json/poet.song.199000.json,758cb548-c409-5caa-a629-cb8227b7d290
居厚弟示和詩復課十首  其二,劉克莊,json/poet.song.199000.json,1488dc08-b702-5e0a-905a-9968815cc6f6
居厚弟示和詩復課十首  其三,劉克莊,json/poet.song.199000.json,dce562a0-72db-5c2c-a833-134a050796f8
居厚弟示和詩復課十首  其四,劉克莊,json/poet.song.199000.json,fb4630bc-e6b5-529a-8181-8672d7c7543e
居厚弟示和詩復課十首  其五,劉克莊,json/poet.song.199000.json,58aba949-0ef6-5af6-8d78-e767aacd4a34
居厚弟示和詩復課十首  其六,劉克莊,json/poet.song.199000.json,1180d242-2f6d-5a2e-84c5-628efa06d624
居厚弟示和詩復課十首  其七,劉克莊,json/poet.song.199000.json,3fe255eb-7600-58f6-b766-11a468df9c50
居厚弟示和詩復課十首  其八,劉克莊,json/poet.song.199000.json,45c294f5-6792-5d95-b5fe-e496c5a8c145
居厚弟示和詩復課十首  其九,劉克莊,json/poet.song.199000.json,0d3d1ef0-359e-58b0-9409-2aae4801a779
居厚弟示和詩復課十首  其一○,劉克莊,json/poet.song.199000.json,5a62950a-b20e-5552-8b20-3c265e382ce7
寄方時父,劉克莊,json/poet.song.199000.json,6b3a553a-fb11-5874-aecf-85746fee7264
用强甫蒙仲韻十首  其一,劉克莊,json/poet.song.199000.json,74b4f3ac-cf85-50f8-87de-1a8fad540188
用强甫蒙仲韻十首  其二,劉克莊,json/poet.song.199000.json,0690911f-0b27-5fd9-8c0f-6b2d25688e4d
用强甫蒙仲韻十首  其三,劉克莊,json/poet.song.199000.json,06a0b0b6-ba5c-523d-aceb-8cf7d7b8786b
用强甫蒙仲韻十首  其四,劉克莊,json/poet.song.199000.json,7639e6c8-12ad-5b39-b5e7-a9195a35be62
用强甫蒙仲韻十首  其五,劉克莊,json/poet.song.199000.json,e95343bc-d5e4-5784-82af-e8b5082daf13
用强甫蒙仲韻十首  其六,劉克莊,json/poet.song.199000.json,a169b519-1ed2-5342-adb7-0135a78b714d
用强甫蒙仲韻十首  其七,劉克莊,json/poet.song.199000.json,f7c988c9-6aa8-5bf4-97ab-5e9a7a4170c9
用强甫蒙仲韻十首  其八,劉克莊,json/poet.song.199000.json,4b3a9ed1-0bd0-54e1-91e6-927b2b89f4d1
用强甫蒙仲韻十首  其九,劉克莊,json/poet.song.199000.json,470e1083-5fa8-5734-949d-0e265996c542
用强甫蒙仲韻十首  其一○,劉克莊,json/poet.song.199000.json,bf84c184-6ad2-5d19-abeb-1d25104a64c3
和季弟韻二十首  其一,劉克莊,json/poet.song.199000.json,9a365d24-2276-5a1d-ac18-1484ee3e729a
和季弟韻二十首  其二,劉克莊,json/poet.song.199000.json,78355432-f8d7-5bdb-9906-02a6c7073ba6
和季弟韻二十首  其三,劉克莊,json/poet.song.199000.json,730754a2-c1fc-5292-990d-144247ead14a
和季弟韻二十首  其四,劉克莊,json/poet.song.199000.json,02b7da73-de04-5bea-9053-29297e483c6a
和季弟韻二十首  其五,劉克莊,json/poet.song.199000.json,8834798a-b58f-5e48-9d14-4816d59d74f3
和季弟韻二十首  其六,劉克莊,json/poet.song.199000.json,97ddf395-7e32-5129-b46b-925b3e86e20d
和季弟韻二十首  其七,劉克莊,json/poet.song.199000.json,89b16f1d-ac02-5c3f-ab1d-4f9cd94272b4
和季弟韻二十首  其八,劉克莊,json/poet.song.199000.json,fecb24c6-cfa2-52f0-8f1f-463553fdfe07
和季弟韻二十首  其九,劉克莊,json/poet.song.199000.json,e413c201-d13e-5593-9c17-37b0cf63030c
和季弟韻二十首  其一○,劉克莊,json/poet.song.199000.json,549d2ffb-ba49-53a0-92a9-e5d43a324f88
和季弟韻二十首  其一一,劉克莊,json/poet.song.199000.json,d9acf037-da01-5c1e-bc1f-47795384664a
和季弟韻二十首  其一二,劉克莊,json/poet.song.199000.json,c2210442-9e57-53f8-be17-00730170be79
和季弟韻二十首  其一三,劉克莊,json/poet.song.199000.json,699a2035-0de9-57e4-9fae-619f91c1c9a5
和季弟韻二十首  其一四,劉克莊,json/poet.song.199000.json,ef41fb74-1fd7-5abb-9f13-51d1413eac03
和季弟韻二十首  其一五,劉克莊,json/poet.song.199000.json,06be6054-68b3-53f5-b90e-52e96f1cbdf9
和季弟韻二十首  其一六,劉克莊,json/poet.song.199000.json,b9ff9209-a62f-5a30-b629-896ef857db0f
和季弟韻二十首  其一七,劉克莊,json/poet.song.199000.json,40a13008-085e-51be-b998-bee7f5c5e7e6
和季弟韻二十首  其一八,劉克莊,json/poet.song.199000.json,9b40f4e3-d734-5e23-80f1-aca4f8c1108a
和季弟韻二十首  其一九,劉克莊,json/poet.song.199000.json,2fdc8e8a-b829-5b05-b7a4-e20a5835ce1d
和季弟韻二十首  其二○,劉克莊,json/poet.song.199000.json,a8bd1dfb-a2dd-5375-b4b1-19ab4864260a
三日喜雨呈張守,劉克莊,json/poet.song.199000.json,702f6f99-5c85-5c5b-b2ed-80118a124485
又和六首  其一,劉克莊,json/poet.song.199000.json,5def1d69-8615-5e61-9480-cedfad13fb7e
又和六首  其二,劉克莊,json/poet.song.199000.json,7e30742d-acdc-5c78-8912-bc53eda0a61d
又和六首  其三,劉克莊,json/poet.song.199000.json,6f17d30d-c449-5f1f-9edf-0d617d9a30bc
又和六首  其四,劉克莊,json/poet.song.199000.json,dc6fae64-99f6-50c7-a5dc-3e7f7da84284
又和六首  其五,劉克莊,json/poet.song.199000.json,30440c49-57ba-5eb7-b8ec-fe66f72b00ac
又和六首  其六,劉克莊,json/poet.song.199000.json,4e547808-0a12-5130-a45b-1b0d9b54256a
挽王禮部二首  其一,劉克莊,json/poet.song.199000.json,505584c1-4d7d-5149-8ad8-e96d3b8da60c
挽王禮部二首  其二,劉克莊,json/poet.song.199000.json,c1b1f98a-14ce-5c93-9b6f-87211a359c92
居厚弟詩將活鹿壽余次韻一首,劉克莊,json/poet.song.199000.json,5b9bd00f-112c-50fb-9d84-29d1b5777bcb
送方蒙中赴辟二首  其一,劉克莊,json/poet.song.199000.json,c32f7436-3540-521c-b261-7125e612fde5
送方蒙中赴辟二首  其二,劉克莊,json/poet.song.199000.json,27fa0814-47f6-5209-b3ba-9da7d27c396d
贈高效士,劉克莊,json/poet.song.199000.json,30f3c9df-a23c-52b5-91b3-f05894981822
達摩渡蘆圖,劉克莊,json/poet.song.199000.json,239ef3a9-108a-5527-99eb-2922684bca0e
送張守秘丞二首  其一,劉克莊,json/poet.song.199000.json,84869f6d-8137-582f-abba-df44b7f5efc9
送張守秘丞二首  其二,劉克莊,json/poet.song.199000.json,2f05fe30-86ec-5ac6-ab16-4b3103daf924
癸丑記顔,劉克莊,json/poet.song.199000.json,292dde62-949b-538a-9ebb-9a41f0932fd3
送鄭司戶,劉克莊,json/poet.song.199000.json,cedd83e8-b1f7-5772-9498-19aa383cde90
送歸善鄭主簿,劉克莊,json/poet.song.199000.json,5a7d88fe-bcae-5aa2-b763-676a5a343819
遊東山圖,劉克莊,json/poet.song.199000.json,d49441ba-3242-5703-99d2-806bdea4c351
唐二妃像  其一,劉克莊,json/poet.song.199000.json,fe5b2e88-139f-5766-8aa3-60323e88b41a
唐二妃像  其二,劉克莊,json/poet.song.199000.json,c6cfc0f8-d239-5005-aa16-3545c8fe6756
三醉圖,劉克莊,json/poet.song.199000.json,d952b35d-df47-5b35-9f42-c64625bb2567
四快圖,劉克莊,json/poet.song.199000.json,88130802-fd38-5ff8-a66f-383b245773da
三笑圖,劉克莊,json/poet.song.199000.json,4b1ab395-39a2-52a9-88aa-5371579743a7
卧雪圖,劉克莊,json/poet.song.199000.json,bf785d4c-0444-5faa-a803-a11e8aafe127
蓮社圖,劉克莊,json/poet.song.199000.json,a7451662-6b87-536d-93c7-3c9faae9d9d8
赤壁圖,劉克莊,json/poet.song.199000.json,cb863699-68b8-588b-8c99-b1fdca8e8048
過水羅漢圖,劉克莊,json/poet.song.199000.json,2ddfa3b4-04cc-50b3-91c3-e164c5cd3560
石虎禮佛圖,劉克莊,json/poet.song.199000.json,d7ee11a8-03f6-510f-b044-530ee3f64936
梁武脩懺圖,劉克莊,json/poet.song.199000.json,a2f74ea3-5941-58ab-85f4-84c24ad3c9d2
老子出關圖,劉克莊,json/poet.song.199000.json,02cc5147-4870-5e34-b8a5-69abe94d9a3b
孔子問禮圖,劉克莊,json/poet.song.199000.json,7448f000-7fbe-5ba2-a17d-13faec3a7f6f
明皇幸蜀圖  其一,劉克莊,json/poet.song.199000.json,275c5224-9660-5896-a9f1-cb5039cafeca
明皇幸蜀圖  其二,劉克莊,json/poet.song.199000.json,7b105bc3-5e92-5ce2-b4dd-4c340c9231b1
綠珠,劉克莊,json/poet.song.199000.json,dbfe4113-8981-5b5c-84e7-cde3a5534a97
蔡奴,劉克莊,json/poet.song.199000.json,c6c16b0b-3af4-5a84-aa53-adbd8f29d1c5
