title,author,belongTo,id
送盧逸人,李頎,json/poet.tang.6000.json,48f909c4-4730-5742-8039-3ce552533092
送顧朝陽還吳,李頎,json/poet.tang.6000.json,4760cb3c-5a18-5ad4-bf58-bb8f80b87dc1
送竇參軍,李頎,json/poet.tang.6000.json,641844d3-bca2-50c3-89ba-998362916a45
望秦川,李頎,json/poet.tang.6000.json,344e895e-890f-5fbd-934c-2a965ae74962
晚歸東園,李頎,json/poet.tang.6000.json,86f9a1a2-7aaf-5888-8680-5963d88bc51f
覺公院施鳥石臺,李頎,json/poet.tang.6000.json,2aa169f5-701e-5b81-8f68-dc32dc69df44
籬筍,李頎,json/poet.tang.6000.json,45b5bbf3-1610-5c23-a42e-e5e7676e4e8e
達奚吏部夫人寇氏挽歌,李頎,json/poet.tang.6000.json,3b3281d5-5cbe-5b67-8564-46a70b0e4c68
寄司勳盧員外,李頎,json/poet.tang.6000.json,f7f04256-c94e-5a72-a535-ad8089dca0fd
寄綦毋三,李頎,json/poet.tang.6000.json,8ac53411-fe5f-5d54-a7a0-0e6c12f76bdc
送魏萬之京,李頎,json/poet.tang.6000.json,f1ba9cec-c6af-528e-8a2d-6a98db231534
送李回,李頎,json/poet.tang.6000.json,9a654ff7-30e1-566b-85c3-a8dbc358c104
宿瑩公禪房聞梵,李頎,json/poet.tang.6000.json,27e0df5d-100b-5b19-9a22-68b6e1a197e6
題璿公山池,李頎,json/poet.tang.6000.json,ab0e982f-2324-56e7-b4d9-00749742f173
題盧五舊居,李頎,json/poet.tang.6000.json,99142c44-601e-5d0b-b9cd-4b6a868c538f
贈別張兵曹,李頎,json/poet.tang.6000.json,9a19c116-9232-5711-884a-f1e487bd5228
宿香山寺石樓,李頎,json/poet.tang.6000.json,7039bb00-0a5c-55dc-802a-edb96de7aba9
聖善閣送裴迪入京,李頎,json/poet.tang.6000.json,c83a96bd-82db-5f9d-b46e-a23c604bbd05
奉送漪叔遊潁川兼謁淮陽太守,李頎,json/poet.tang.6000.json,6345302f-7119-550e-b813-0546a51f1e2e
二妃廟送裴侍御使桂陽,李頎,json/poet.tang.6000.json,24d4ca48-499d-5f6d-891e-8d6f8366efaa
送暨道士還玉清觀,李頎,json/poet.tang.6000.json,fd502944-db08-5877-8a07-5367de654d1e
送劉主簿歸金壇,李頎,json/poet.tang.6000.json,4b3be1d8-1c5a-543c-8ec9-6f2086a8e2ee
送盧少府赴延陵,李頎,json/poet.tang.6000.json,37c89336-87c3-50b2-8396-a9c925c00aae
送皇甫曾遊襄陽山水兼謁韋太守,李頎,json/poet.tang.6000.json,7f70eff2-7fee-59c6-9ca6-38a215115efc
龍門送裴侍御監五嶺選,李頎,json/poet.tang.6000.json,46691098-62c3-5fd4-91f1-cdeac3fc726f
送喬琳,李頎,json/poet.tang.6000.json,2793bd24-1633-585d-a534-616f5697f60a
題少府監李丞山池,李頎,json/poet.tang.6000.json,e1a1562a-8118-57d5-8a51-92f398775151
長壽寺粲公院新甃井,李頎,json/poet.tang.6000.json,c44ebdc9-4ec6-54de-b72e-741a524f3719
魏倉曹宅各賦一物得當軒石竹,李頎,json/poet.tang.6000.json,f1138e42-f161-5916-8cfd-afadc423fda3
奉送五叔入京兼寄綦毋三,李頎,json/poet.tang.6000.json,614f7753-f743-51bf-915b-da2477540538
寄韓鵬,李頎,json/poet.tang.6000.json,356c6feb-1dc4-5e9c-9530-b753cbea855a
百花原,李頎,json/poet.tang.6000.json,0fa3acfa-84e5-59c7-967a-2b728bc8861b
遇劉五,李頎,json/poet.tang.6000.json,93cb3fe0-70b7-59aa-8207-fd0226f1573e
送崔嬰赴漢陽,李頎,json/poet.tang.6000.json,7f2ce368-f90d-5fbc-bcd1-f4dda54ffbc6
送五叔入京兼寄綦毋三,李頎,json/poet.tang.6000.json,f7930ad0-cb5a-5a90-a4a1-84608d048fb1
野老曝背,李頎,json/poet.tang.6000.json,935ac831-54e5-50f8-8d54-b331f9140607
送東陽王太守,李頎,json/poet.tang.6000.json,e4edd93d-bb07-5dd5-aee2-afcfb3436e69
詠張諲山水,李頎,json/poet.tang.6000.json,0a6a3373-2794-5568-8250-97b5aab74f88
失題,李頎,json/poet.tang.6000.json,574f0948-3d4c-5d3b-8b58-ba772e3aa593
冬夜寓居寄儲太祝,綦毋潛,json/poet.tang.6000.json,7fe8d5f9-14d4-504c-929f-f6d2fe2bb393
春泛若耶溪,綦毋潛,json/poet.tang.6000.json,0bad0819-e6dd-5c30-b725-34807048ce05
題鶴林寺,綦毋潛,json/poet.tang.6000.json,0e8dee0f-6f9f-5930-bc7d-6d05d5345b93
題栖霞寺,綦毋潛,json/poet.tang.6000.json,c49f34b9-6ad1-5020-b209-08894c5c847e
送儲十二還莊城,綦毋潛,json/poet.tang.6000.json,fc612915-802f-54d0-97a0-761b8aeb8d6d
送章彝下第,綦毋潛,json/poet.tang.6000.json,cf925a59-cf07-5424-8562-8a995857c5e5
送崔員外黔中監選,綦毋潛,json/poet.tang.6000.json,7f45bd29-992a-5166-9023-a3a25d278e76
送賈恆明府兼寄溫張二司戶,綦毋潛,json/poet.tang.6000.json,263fdceb-2830-59f3-bbd3-298b5d5903a2
送宋秀才,綦毋潛,json/poet.tang.6000.json,da246860-8669-54ad-b7a7-e31151d8f28a
送平判官入秦,綦毋潛,json/poet.tang.6000.json,a2078911-f6b2-5eea-86e1-21412ea9dbe5
送鄭務拜伯父,綦毋潛,json/poet.tang.6000.json,521a6219-9217-54b3-9558-238ac6dd83b6
題招隱寺絢公房,綦毋潛,json/poet.tang.6000.json,e18e7b61-8369-5c47-b4d6-37d37ea240c7
宿太平觀,綦毋潛,json/poet.tang.6000.json,1ba09d01-c8c9-5226-9232-b497d0da0838
題靈隱寺山頂禪院,綦毋潛,json/poet.tang.6000.json,7c41890c-98ca-5742-a294-bf7e52d15c82
若耶溪逢孔九,綦毋潛,json/poet.tang.6000.json,44a4a779-a0df-538b-a63b-52d1acae8453
宿龍興寺,綦毋潛,json/poet.tang.6000.json,4b772ddb-ce07-5daf-92bd-13efbb463558
題沈東美員外山池,綦毋潛,json/poet.tang.6000.json,aced8cd0-0220-548b-b8e0-cd2fc6e34644
茅山洞口,綦毋潛,json/poet.tang.6000.json,c850d5cb-721b-5e73-b31d-d9b1260ea89b
過方尊師院,綦毋潛,json/poet.tang.6000.json,b6fb21f8-ccaf-53c6-b691-5b695ded0176
經陸補闕隱居,綦毋潛,json/poet.tang.6000.json,ee25e272-5063-5566-b5b8-3f262b59b7d2
登天竺寺,綦毋潛,json/poet.tang.6000.json,c8b3a6cd-f909-56d7-9314-4371e922e551
滿公房,綦毋潛,json/poet.tang.6000.json,7b9d43be-fe6f-5ebc-b573-21c4b135ba5a
過融上人蘭若,綦毋潛,json/poet.tang.6000.json,ae470020-211a-5238-b227-f928a7ffa6ed
早發上東門,綦毋潛,json/poet.tang.6000.json,f8f2a890-0ccb-5671-b608-c8b327324483
祇園寺,綦毋潛,json/poet.tang.6000.json,4cff65b8-1fec-5ca6-bcfc-88ea59aded16
送集賢學士伊闕史少府放歸江東覲省,綦毋潛,json/poet.tang.6000.json,e5a85d69-29ef-5a89-8408-622f91499f6e
述韋昭應畫犀牛,儲光羲,json/poet.tang.6000.json,660d5fe0-5e98-5450-be4f-5dcd3ef0c561
獻王威儀,儲光羲,json/poet.tang.6000.json,c8547863-0bbe-500f-b7f0-8ca375210840
野田黃雀行,儲光羲,json/poet.tang.6000.json,eda53f0f-0b18-503e-b5fa-9a5806c5969f
樵父詞,儲光羲,json/poet.tang.6000.json,fc7dbbbe-247e-568f-9be5-750c9872942a
漁父詞,儲光羲,json/poet.tang.6000.json,14c8bc91-420d-5dfa-8eb4-f31569c6eeb0
牧童詞,儲光羲,json/poet.tang.6000.json,193cd713-7af2-5268-9c8c-59aaf8814448
采蓮詞,儲光羲,json/poet.tang.6000.json,01f6035f-3bf8-5ead-9168-d74aa8471de4
採菱詞,儲光羲,json/poet.tang.6000.json,c71ec27e-9a09-5694-a7e7-86dbe9ee6ff2
射雉詞,儲光羲,json/poet.tang.6000.json,c1b3ee55-34d3-52ce-bf23-2d3050716075
猛虎詞,儲光羲,json/poet.tang.6000.json,eaa900bd-88ea-5796-8bda-f4bbb19c66cc
渭橋北亭作,儲光羲,json/poet.tang.6000.json,54c0fe19-62d1-5fc1-83e0-44bc74010ac7
述華清宮五首 一,儲光羲,json/poet.tang.6000.json,803c1b2f-5706-507d-8e3a-bdef64ec12c5
述華清宮五首 二,儲光羲,json/poet.tang.6000.json,b0e5d9b3-5df0-5903-95dd-eba09f410104
述華清宮五首 三,儲光羲,json/poet.tang.6000.json,3f405c11-19f1-502a-9522-93c20034cc3c
述華清宮五首 四,儲光羲,json/poet.tang.6000.json,35fadef7-82a6-5fa2-a077-d31ab88deda9
述華清宮五首 五,儲光羲,json/poet.tang.6000.json,f390076d-5645-5e1a-acd4-38bbf48b28e6
雜詠五首 石子松,儲光羲,json/poet.tang.6000.json,6757b374-a0c6-54a2-9a93-24cfa13b7bae
雜詠五首 架簷藤,儲光羲,json/poet.tang.6000.json,e0772f11-62e3-58a7-86a2-b4a608e9f029
雜詠五首 池邊鶴,儲光羲,json/poet.tang.6000.json,caff6b1f-e680-520b-93f4-e811082d07fe
雜詠五首 釣魚灣,儲光羲,json/poet.tang.6000.json,85b60f3f-85d1-58d9-bc80-01b0af373a5c
雜詠五首 幽人居,儲光羲,json/poet.tang.6000.json,a8815fe4-4780-585e-a426-b326001a6b90
題太玄觀,儲光羲,json/poet.tang.6000.json,5f08f9f8-87c0-5d28-948d-fa27142226eb
至嵩陽觀觀即天皇故宅,儲光羲,json/poet.tang.6000.json,6090e006-43bb-5979-90c7-7b9526119f5d
貽韋鍊師,儲光羲,json/poet.tang.6000.json,46350d85-73c4-558e-aaac-7e75bdafdcc7
霽後貽馬十二巽,儲光羲,json/poet.tang.6000.json,f78b0be4-c9a3-5366-9591-5293f35f41f9
題陸山人樓,儲光羲,json/poet.tang.6000.json,ce33b059-c061-55de-ae13-691428b4e8e6
獻八舅東歸,儲光羲,json/poet.tang.6000.json,e0a3edf0-1142-547d-bbd1-f9906024e0f1
泛茅山東溪,儲光羲,json/poet.tang.6000.json,abf7cc37-0a26-5ced-86a5-a065085e7880
喫茗粥作,儲光羲,json/poet.tang.6000.json,9f9bbf67-c542-54b7-99e9-5f8d2c569cef
遊茅山五首 一,儲光羲,json/poet.tang.6000.json,afeb5535-823d-583d-afd0-e6ad51faabbd
遊茅山五首 二,儲光羲,json/poet.tang.6000.json,f2e6f28c-5a75-583a-9a23-7140d008403b
遊茅山五首 三,儲光羲,json/poet.tang.6000.json,de437fc8-bd89-501c-843c-df33de55d0b7
遊茅山五首 四,儲光羲,json/poet.tang.6000.json,9e0d55a5-8f23-56e2-bb61-d7125ac00ec7
遊茅山五首 五,儲光羲,json/poet.tang.6000.json,3784c206-7a06-56f6-9131-0dcb98121fe9
述降聖觀,儲光羲,json/poet.tang.6000.json,0f7495f6-7d7a-5ecf-87be-0c6928d90b4f
題眄上人禪居,儲光羲,json/poet.tang.6000.json,a9355b18-2537-5495-860b-3ca6fb843a91
過新豐道中,儲光羲,json/poet.tang.6000.json,84465f71-ec14-5ed9-93cc-19d1d31bb53f
夜到洛口入黃河,儲光羲,json/poet.tang.6000.json,46a327ba-c200-5120-8357-0e9915727a3f
使過彈箏峽作,儲光羲,json/poet.tang.6000.json,e57a6b40-fc15-5f5d-83aa-26ab4ce410cc
泊舟貽潘少府,儲光羲,json/poet.tang.6000.json,f544cc97-3079-5870-aa0b-8069b9ed27ad
仲夏入園中東陂,儲光羲,json/poet.tang.6000.json,77c21a68-6ed9-5103-b613-deb1ca04aeb6
效古二首 一,儲光羲,json/poet.tang.6000.json,06a83802-d291-5c4e-b60c-027ae2d2b6f5
效古二首 二,儲光羲,json/poet.tang.6000.json,345af43f-5d7a-58cd-aac3-47c58b464d4c
雜詩二首 一,儲光羲,json/poet.tang.6000.json,c043c794-9d67-5edd-934b-6620a134b04e
雜詩二首 二,儲光羲,json/poet.tang.6000.json,69f80483-729b-5b11-a982-bee234f93661
陸著作挽歌 一,儲光羲,json/poet.tang.6000.json,3d4be7d4-7230-50fb-8477-148c7426ba8a
陸著作挽歌 二,儲光羲,json/poet.tang.6000.json,1d3a61c3-dcef-51ef-81e7-5be5c7498b32
陸著作挽歌 三,儲光羲,json/poet.tang.6000.json,d506b68f-19ff-5d30-8bef-c073f383e222
陸著作挽歌 四,儲光羲,json/poet.tang.6000.json,8e61b008-ea1b-541a-baaf-08e3348965c5
陸著作挽歌 五,儲光羲,json/poet.tang.6000.json,ab692bc3-fb28-5b17-bd84-3301f7e18c93
山居貽裴十二迪,儲光羲,json/poet.tang.6000.json,30126c46-520c-53b1-ad22-9e7444e6dcf2
秦中歲晏馬舍人宅宴集,儲光羲,json/poet.tang.6000.json,c4d88328-2b05-50ad-8429-03bb9e068dc7
薦玄德公廟,儲光羲,json/poet.tang.6000.json,26b0cdb0-089a-5e4d-bfa3-c5af5dd30026
上長史王公責躬,儲光羲,json/poet.tang.6000.json,8f50af98-9ce2-511c-b5bd-f1d292fb1c71
至嶽寺即大通大照禪塔上溫上人,儲光羲,json/poet.tang.6000.json,c0bd0791-e9c4-585c-a685-d708a0841b9d
終南幽居獻蘇侍郎三首時拜太祝未上 一,儲光羲,json/poet.tang.6000.json,b117a157-50f3-5e47-898c-ee48e6cb297d
終南幽居獻蘇侍郎三首時拜太祝未上 二,儲光羲,json/poet.tang.6000.json,cf187c74-0675-50aa-8d33-293711c7484d
終南幽居獻蘇侍郎三首時拜太祝未上 三,儲光羲,json/poet.tang.6000.json,0a3b2c08-bf4c-54bb-8b09-888f26d1ffd5
題應聖觀,儲光羲,json/poet.tang.6000.json,7c89b049-5848-54db-af96-124769fce922
至閑居精舍呈正上人,儲光羲,json/poet.tang.6000.json,8ca3d700-4ddc-50b2-8354-3c6bda43b7e9
酬綦毋校書夢耶溪見贈之作,儲光羲,json/poet.tang.6000.json,ce7403f5-c4b0-57d6-a117-c280cd56ff7c
田家即事,儲光羲,json/poet.tang.6000.json,a79eb379-bac1-5634-a579-33142ccc884f
同王十三維偶然作十首 一,儲光羲,json/poet.tang.6000.json,ddce38a5-415d-5b4c-9bf9-338a52fffd47
同王十三維偶然作十首 二,儲光羲,json/poet.tang.6000.json,51c27e88-5155-505b-b7b1-2a3254217199
同王十三維偶然作十首 三,儲光羲,json/poet.tang.6000.json,fb4959a4-d764-5896-964a-8d23d1f25706
同王十三維偶然作十首 四,儲光羲,json/poet.tang.6000.json,b353b613-17ef-598f-b896-cd9d0e082d53
同王十三維偶然作十首 五,儲光羲,json/poet.tang.6000.json,97008299-101c-55c7-aa2f-a7280379e9cf
同王十三維偶然作十首 六,儲光羲,json/poet.tang.6000.json,67463b9c-8d76-5e13-be93-c66e9c267fa9
同王十三維偶然作十首 七,儲光羲,json/poet.tang.6000.json,b1e7c278-1217-50e6-abb9-89cd2e058534
同王十三維偶然作十首 八,儲光羲,json/poet.tang.6000.json,4ab3cc15-d4c9-5475-8786-54675d77d665
同王十三維偶然作十首 九,儲光羲,json/poet.tang.6000.json,2549f691-985f-5e67-8c17-8dad7de0e0d0
同王十三維偶然作十首 十,儲光羲,json/poet.tang.6000.json,fa2bf15b-f3e5-547c-b355-005788ba47c9
昇天行貽盧六健,儲光羲,json/poet.tang.6000.json,ca23fd18-864f-5de2-a22c-4ff1c6161425
田家雜興八首 一,儲光羲,json/poet.tang.6000.json,2c6cc134-c307-563b-a36e-459cac2731e9
田家雜興八首 二,儲光羲,json/poet.tang.6000.json,c840b991-fd0c-5d13-953b-e0544341f009
田家雜興八首 三,儲光羲,json/poet.tang.6000.json,52ab9eaa-d350-5115-9ebe-4127980873ee
田家雜興八首 四,儲光羲,json/poet.tang.6000.json,3a012bf6-498d-57b9-a86f-489d6f03cf16
田家雜興八首 五,儲光羲,json/poet.tang.6000.json,1bf4df03-2134-5a4a-b8a1-7925c7d7541d
田家雜興八首 六,儲光羲,json/poet.tang.6000.json,8ceb26f1-fb53-55d3-af00-c0a104bc5ed1
田家雜興八首 七,儲光羲,json/poet.tang.6000.json,f8dfb291-c0a7-5cb0-9d3f-d7f63f3bfc56
田家雜興八首 八,儲光羲,json/poet.tang.6000.json,4afd3b3a-5859-57a8-87c2-dc9f208b8759
題辨覺精舍,儲光羲,json/poet.tang.6000.json,3a8015f7-9482-5051-b799-37b2affb6d87
題慎言法師故房,儲光羲,json/poet.tang.6000.json,d9b0bb58-87e2-52cc-b562-c8752f708568
石甕寺,儲光羲,json/poet.tang.6000.json,a00175e8-2e37-5c49-b91d-c2b2192fd2a7
題崔山人別業,儲光羲,json/poet.tang.6000.json,4cf6f665-7d4a-53e2-9653-cb902f003196
行次田家澳梁作,儲光羲,json/poet.tang.6000.json,969ac8e8-3f2a-5a62-b9c2-11a48fc6390b
昭聖觀,儲光羲,json/poet.tang.6000.json,a3329ba6-84a2-568f-8594-62076c7041fc
題辛道士房,儲光羲,json/poet.tang.6000.json,72535d39-1daa-5d10-b3c3-e8e606717cfd
登秦嶺作時陷賊歸國,儲光羲,json/poet.tang.6000.json,21f5fd5d-a32d-570c-aeba-9e134d775562
晦日任橋池亭,儲光羲,json/poet.tang.6000.json,0d8c1abf-b318-5a17-a613-3883670213cf
望幸亭,儲光羲,json/poet.tang.6000.json,fdcb2caf-4ede-51d1-b70d-290821f5bf5e
哥舒大夫頌德,儲光羲,json/poet.tang.6000.json,37640f99-b97e-5461-a3cf-b5d704ea3fe8
安宜園林獻高使君,儲光羲,json/poet.tang.6000.json,a2c3c7b1-6f2f-5f3b-afdf-0fb7e4f0e0ec
,儲光羲,json/poet.tang.6000.json,94044b4a-f33e-5be0-96e8-d5d2152ec014
河中望鳥灘作貽呂四郎中,儲光羲,json/poet.tang.6000.json,f3fb31ae-5fb3-58f3-8329-f8e57148d84b
秦中初霽獻給事二首 一,儲光羲,json/poet.tang.6000.json,efafbc5e-5926-567b-934c-2d893162b234
秦中初霽獻給事二首 二,儲光羲,json/poet.tang.6000.json,e03038ed-300b-530a-ba7d-0ed7196a3748
晚次東亭獻鄭州宋使君文,儲光羲,json/poet.tang.6000.json,93053546-6585-5c81-a03f-bd61e83b0c72
秋次霸亭寄申大,儲光羲,json/poet.tang.6000.json,73512207-d966-5a22-85a8-b4cc27d1ed12
舟中別武金壇,儲光羲,json/poet.tang.6000.json,19809c08-c784-5269-b0f5-4c79a1a162ed
鞏城東莊道中作,儲光羲,json/poet.tang.6000.json,c214c842-1579-590a-af31-f9263852fe15
赴馮翊作,儲光羲,json/poet.tang.6000.json,fc13281b-ffea-5899-bef9-bf8705c92abd
晚霽中園喜赦作,儲光羲,json/poet.tang.6000.json,93b9ff0d-ee80-5107-8376-3f0dadbc6a3d
觀范陽遞俘,儲光羲,json/poet.tang.6000.json,a6eeb655-73d9-5a63-a8ac-80465b3228a0
次天元十載華陰發兵作時有郎官點發,儲光羲,json/poet.tang.6000.json,142fe5a5-5d46-54bb-b48a-7469741102ca
送丘健至州敕放作時任下邽縣,儲光羲,json/poet.tang.6000.json,12223a91-9219-59b2-b8e3-e3e2ec103eb3
登商丘,儲光羲,json/poet.tang.6000.json,45941177-fce5-5e3e-9345-5d3f1ec7cdc0
羣鴉詠,儲光羲,json/poet.tang.6000.json,60065d4e-c961-5af8-b881-db512e1df94b
尚書省受誓誡貽太廟裴丞,儲光羲,json/poet.tang.6000.json,05163861-3575-5d95-860f-1d9d9be62fc8
夏日尋藍田唐丞登高宴集,儲光羲,json/poet.tang.6000.json,65d8ed18-45d4-5c8c-8555-b86495700e09
田家即事答崔二東臯作四首 一,儲光羲,json/poet.tang.6000.json,b2b9d3eb-b9e3-5e83-936a-93fa8476cbc1
