title,author,belongTo,id
歲旦立春  其五,張鎡,json/poet.song.171000.json,80360ecd-cc87-5028-97d9-bb06cea29970
歲旦立春  其六,張鎡,json/poet.song.171000.json,062d3b88-caac-53a3-9060-a4cc82aab0d4
春風,張鎡,json/poet.song.171000.json,fe429171-a0f7-5097-b687-cc460f13dca6
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其一,張鎡,json/poet.song.171000.json,69e9bd4f-82ae-599a-927f-ce0979cf457e
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其二,張鎡,json/poet.song.171000.json,57a824bd-949a-5cfd-85bb-9102ef6a7615
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其三,張鎡,json/poet.song.171000.json,281eca0a-500a-52fa-acb9-764a43e635f2
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其四,張鎡,json/poet.song.171000.json,2f1cf7c8-e897-5d61-b059-7008b37dccff
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其五,張鎡,json/poet.song.171000.json,ef840a60-946c-5384-817d-74c5223674f1
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其六,張鎡,json/poet.song.171000.json,b46b73cd-cc20-56a9-9e4d-bf498da90c20
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其七,張鎡,json/poet.song.171000.json,a3fcb6ce-58e9-5894-b2f9-1744d291463d
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其八,張鎡,json/poet.song.171000.json,6584d78e-cab5-54f2-bfa6-026dc9b5100b
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其九,張鎡,json/poet.song.171000.json,99580b6e-6a45-589e-ad39-7593d9d06e5b
淳熙己酉二月二日皇帝登寶位鎡獲厠廷紳輒成驩喜口號十首  其一○,張鎡,json/poet.song.171000.json,657e4e69-3216-56f0-b8f8-031fc46dd71d
敬和東宮春日泛湖韵,張鎡,json/poet.song.171000.json,7bd693a6-6998-57af-857c-0dded79c1f39
敬和東宮早梅二首  其一,張鎡,json/poet.song.171000.json,b2f31e58-0285-5cfd-824d-fa3d21b90e1b
敬和東宮早梅二首  其二,張鎡,json/poet.song.171000.json,94f02c07-d1c3-53bc-a79f-8a563624db5c
正月初四日聽新樂成絕句  其一,張鎡,json/poet.song.171000.json,b715e2c7-0fc6-5b6b-92b1-98dd8458f59d
正月初四日聽新樂成絕句  其二,張鎡,json/poet.song.171000.json,40c0d15f-108e-5364-9157-f87ba0c0c757
正月初四日聽新樂成絕句  其三,張鎡,json/poet.song.171000.json,23c6e896-7515-5b8d-a8e9-cccd136a2501
壬寅立春  其一,張鎡,json/poet.song.171000.json,0e510e6b-863b-5e1c-9a38-77c7ae276405
壬寅立春  其二,張鎡,json/poet.song.171000.json,d2d245b6-f43f-51e2-a027-163a0814fcb5
堂中安奉高宗壽皇今上御書碑,張鎡,json/poet.song.171000.json,ca703e83-ca92-5794-a494-0ff27bca5d7e
集英殿立侍觀進士唱名六首  其一,張鎡,json/poet.song.171000.json,87ba1be9-5f4a-5687-9d1f-39444de431dc
集英殿立侍觀進士唱名六首  其二,張鎡,json/poet.song.171000.json,92f24122-7ae2-5172-9367-a7100404c041
集英殿立侍觀進士唱名六首  其三,張鎡,json/poet.song.171000.json,3860921b-8939-541b-92ce-dd52b856be52
集英殿立侍觀進士唱名六首  其四,張鎡,json/poet.song.171000.json,ce522d97-70fb-5ec4-9503-1cf6333b7424
集英殿立侍觀進士唱名六首  其五,張鎡,json/poet.song.171000.json,669da994-ea28-5e50-9f9c-64ab49cdd142
集英殿立侍觀進士唱名六首  其六,張鎡,json/poet.song.171000.json,266c6ff8-007a-59a8-bc6f-1f50cd593a88
讀韓非傳,張鎡,json/poet.song.171000.json,07023d21-31e4-5383-966e-bcb163e43ed5
題掛劍圖,張鎡,json/poet.song.171000.json,60869aeb-8257-5bef-90d3-1dfa3aa90118
孟嘗君,張鎡,json/poet.song.171000.json,39d1397a-24ea-5d95-8e20-82937fc40e42
題趙祖文畫,張鎡,json/poet.song.171000.json,914430f8-4cd4-5193-9b40-48b62bd7a2fd
送馬舍人赴建康軍幕,張鎡,json/poet.song.171000.json,50469c4c-c3b1-5c41-af03-1aaeeeaa3da9
陸嚴州赴召喜成三詩  其一,張鎡,json/poet.song.171000.json,b789a80c-08ee-57dc-8f86-9fe45f1ba996
陸嚴州赴召喜成三詩  其二,張鎡,json/poet.song.171000.json,d4424b24-428e-5d7e-8d4e-70f40ecfa5d3
陸嚴州赴召喜成三詩  其三,張鎡,json/poet.song.171000.json,722bb077-ab1f-5db1-9e56-ac6df206daa5
點視馬驛因成兩絕  其一,張鎡,json/poet.song.171000.json,ebf1d68d-07c3-59b1-a0d6-167edcd9dc72
點視馬驛因成兩絕  其二,張鎡,json/poet.song.171000.json,c68523b4-a7d2-5dcb-8df0-cc8cad90244e
武子得監左帑歸甬東待次,張鎡,json/poet.song.171000.json,85e17be1-c558-5bd4-a03d-8f0d2e627c23
簡馬莊父,張鎡,json/poet.song.171000.json,61e82169-946e-5f10-8c51-d9c56fb471fc
何氏書堂,張鎡,json/poet.song.171000.json,3b75d305-0b00-52bf-820b-0b3f470250e0
憶夏墟山園,張鎡,json/poet.song.171000.json,4b82d226-82c1-56c8-84d4-19a03bf62433
題郭水堅畫美人二首  其一,張鎡,json/poet.song.171000.json,78360668-1b3d-5fce-a744-f7d60c4ee80f
題郭水堅畫美人二首  其二,張鎡,json/poet.song.171000.json,bd4c6f3c-e554-5ba0-a7fe-85a49d51cfa1
謁陸禮部歸偶成二絕句  其一,張鎡,json/poet.song.171000.json,e42d1127-ed9a-5050-b47a-19d7102bc5b8
謁陸禮部歸偶成二絕句  其二,張鎡,json/poet.song.171000.json,1c9a96c5-6ebe-5f62-bff3-f92beb1f1d0f
有懷新筠州楊祕監寄贈八絕兼桂隠茶  其一,張鎡,json/poet.song.171000.json,536e3fba-f037-5c90-b53c-e927cf087133
有懷新筠州楊祕監寄贈八絕兼桂隠茶  其二,張鎡,json/poet.song.171000.json,6da3466c-c3b0-5f72-ad51-aac87780aabc
有懷新筠州楊祕監寄贈八絕兼桂隠茶  其三,張鎡,json/poet.song.171000.json,2500134b-32d4-5d5e-9603-4f5f71e02de2
有懷新筠州楊祕監寄贈八絕兼桂隠茶  其四,張鎡,json/poet.song.171000.json,39724ff3-fa4a-5c00-b37e-c742aae92083
有懷新筠州楊祕監寄贈八絕兼桂隠茶  其五,張鎡,json/poet.song.171000.json,0ea8008b-7c54-5a53-8ca0-6ee33a84f403
有懷新筠州楊祕監寄贈八絕兼桂隠茶  其六,張鎡,json/poet.song.171000.json,7657d9e8-de4b-55f8-9f0b-98e229ab53a6
有懷新筠州楊祕監寄贈八絕兼桂隠茶  其七,張鎡,json/poet.song.171000.json,e5945034-da39-5c4e-919b-db24860eeb48
有懷新筠州楊祕監寄贈八絕兼桂隠茶  其八,張鎡,json/poet.song.171000.json,93419aaf-717d-5bf3-b174-7f2b222515f3
新詩  其一,張鎡,json/poet.song.171000.json,8e047af1-39b2-54e3-b69a-11a5eb1bdf8b
新詩  其二,張鎡,json/poet.song.171000.json,8baf9bf7-8ce5-5c9a-9c68-15a32a59d6c8
回至泰陽村得家信二首  其一,張鎡,json/poet.song.171000.json,bdd534f5-d1cf-5e09-b265-e76c1b4343f2
回至泰陽村得家信二首  其二,張鎡,json/poet.song.171000.json,30dd4d3e-3df8-575c-852c-9f67cf35948c
崇德道中  其一,張鎡,json/poet.song.171000.json,cf4d77de-b5f7-573c-b0c1-474fbeb8f1a0
崇德道中  其二,張鎡,json/poet.song.171000.json,7f5e15f3-5afc-5cb2-b57b-61b6be4e2dde
崇德道中  其三,張鎡,json/poet.song.171000.json,12809c7f-5912-5b09-a20b-c26beb71b2b3
崇德道中  其四,張鎡,json/poet.song.171000.json,711a9072-a717-50b0-92d5-506a1c1216bc
曹村觀落日,張鎡,json/poet.song.171000.json,aaab21c1-3a3b-5b08-94d7-f2f5b17850a9
五家林四首  其一,張鎡,json/poet.song.171000.json,37713778-af19-55bb-b5cc-a548ebf5cdab
五家林四首  其二,張鎡,json/poet.song.171000.json,c14df01b-95d0-5260-abb6-6ad7f454b7c2
五家林四首  其三,張鎡,json/poet.song.171000.json,e89502d2-cc20-555e-9ea6-7a230e46a616
五家林四首  其四,張鎡,json/poet.song.171000.json,633cfa2d-693e-590d-b92b-bc55026c4c5f
車中聞人說谿澗如水晶色口占一絕,張鎡,json/poet.song.171000.json,ade38108-fce3-5638-b7ca-61d212d2d9c2
題禹廟二首  其一,張鎡,json/poet.song.171000.json,c497833f-7f33-52d7-8291-80826d5f7c23
題禹廟二首  其二,張鎡,json/poet.song.171000.json,da7b3a18-c60d-5dd9-b2d8-f20289a5653e
自錫山歸舟中三首  其一,張鎡,json/poet.song.171000.json,493e2741-29ba-56bb-9201-4da9808450f2
自錫山歸舟中三首  其二,張鎡,json/poet.song.171000.json,9926f746-a8b2-58fa-9942-6d637997fae1
自錫山歸舟中三首  其三,張鎡,json/poet.song.171000.json,2b70768c-79c7-5e43-986f-903f370361a8
宿上湖,張鎡,json/poet.song.171000.json,c3d86348-624c-5e29-bad8-ef8becfc916c
望亭夜泊,張鎡,json/poet.song.171000.json,e3626e12-07b8-53f6-87d9-56b2f7ce19f9
石門小泊,張鎡,json/poet.song.171000.json,e8089bfb-d5eb-52a5-ab91-75d5a5414664
潘茂洪借屋地主催起僕以山園暫假寓泊書兩詩送之  其一,張鎡,json/poet.song.171000.json,05ed1218-82f3-5cec-83d5-1b26f4fc8258
潘茂洪借屋地主催起僕以山園暫假寓泊書兩詩送之  其二,張鎡,json/poet.song.171000.json,a1a42622-438d-5c6c-9528-cbca5d8f5842
行次德清  其一,張鎡,json/poet.song.171000.json,1ba9c05f-6048-51d8-8977-562e7fbfc34d
行次德清  其二,張鎡,json/poet.song.171000.json,b788867d-98a5-5698-8a5d-8aabec57c6a9
行次德清  其三,張鎡,json/poet.song.171000.json,c71124c3-64c6-56e0-aa57-2d85ee133341
携楊祕監詩一編登舟因成二絕  其一,張鎡,json/poet.song.171000.json,15d090d4-a15e-59a8-bd6d-ac5ae45476a9
携楊祕監詩一編登舟因成二絕  其二,張鎡,json/poet.song.171000.json,21826cbd-5bf4-5efb-b9e4-66dc5dc20f14
相士陳邦彥覓詩,張鎡,json/poet.song.171000.json,5c720c5d-4683-59c7-aa59-0a2a14636659
行次下渚湖二首  其一,張鎡,json/poet.song.171000.json,90b75fe6-7a70-53f2-9709-97ae0c57e914
行次下渚湖二首  其二,張鎡,json/poet.song.171000.json,8d045992-081a-54cf-bbb5-545e705b5c6d
雜興  其一,張鎡,json/poet.song.171000.json,ae3d81f9-680d-5d97-9214-22df0f16ab8d
雜興  其二,張鎡,json/poet.song.171000.json,de5b9698-1ec7-5db5-b4b3-2e1f33cbc162
雜興  其三,張鎡,json/poet.song.171000.json,f365e7d6-3129-5a09-8669-cb428466d583
園步雜興  其一,張鎡,json/poet.song.171000.json,b78e045c-6572-5613-8096-df0ea0f12086
園步雜興  其二,張鎡,json/poet.song.171000.json,3b9641ee-f17c-5375-8c80-34ed7e54048e
園步雜興  其三,張鎡,json/poet.song.171000.json,8fb247e1-4781-5cc2-9050-8d21ae31f4ba
園步雜興  其四,張鎡,json/poet.song.171000.json,13278bbb-e4fa-5503-80ae-11c380aff67b
園步雜興  其五,張鎡,json/poet.song.171000.json,5fa3ecf6-4963-5282-b509-15dedabf428c
立秋後一日池上雜興  其一,張鎡,json/poet.song.171000.json,107cf520-a2b8-5edb-a5db-7a01bb0e9884
立秋後一日池上雜興  其二,張鎡,json/poet.song.171000.json,ce0cf2e0-fd3a-5e8c-9fb8-4d45e4c7e04d
立秋後一日池上雜興  其三,張鎡,json/poet.song.171000.json,58f707e7-3ed6-5e48-94b8-646feaf74615
立秋後一日池上雜興  其四,張鎡,json/poet.song.171000.json,3b724ce4-ec79-5f21-b159-59dba28fac32
道傍叢祠榜云老人廟,張鎡,json/poet.song.171000.json,ce11be3f-2b03-5923-8898-82737f364e20
次韵京口叔祖見寄四首  其一,張鎡,json/poet.song.171000.json,fe6516ce-0ad6-5029-90da-b7c94c0ecc9c
次韵京口叔祖見寄四首  其二,張鎡,json/poet.song.171000.json,ab3b5952-21e5-5ff7-adf0-e58e963ddf8f
