title,author,belongTo,id
九華山,釋居簡,json/poet.song.180000.json,c7828a4e-9ff9-5771-bb1b-4e26aaa1e71d
老融牛  其一,釋居簡,json/poet.song.180000.json,9ea1c261-0010-5745-9be1-93da80634511
老融牛  其二,釋居簡,json/poet.song.180000.json,edc74f10-b2ca-59c0-8f83-c084c22bdb4d
雪航,釋居簡,json/poet.song.180000.json,57ec014b-6a7e-5e5e-9579-8f73a6d35706
放閘,釋居簡,json/poet.song.180000.json,5d630d3d-84b7-5384-be86-723bf28e8493
下竺朱桐花一根出石上見之四十餘年,釋居簡,json/poet.song.180000.json,46ec53a1-e2b7-50bf-9777-8e0ee2d6b0b4
嚴山人餉蒲萄漿,釋居簡,json/poet.song.180000.json,aa8feeb5-0277-59de-8b4e-7723c78e5b8f
送心上人歸琴川,釋居簡,json/poet.song.180000.json,1c193b0b-2ca8-552c-aee6-6f083a4a3b9d
煙竹,釋居簡,json/poet.song.180000.json,6911f338-de9b-589e-aeb6-57bbf901a4a9
秋夜,釋居簡,json/poet.song.180000.json,c1e6494b-03b2-5596-82b9-8a94cd43d3d2
天竺兩峰堂待月,釋居簡,json/poet.song.180000.json,de8215c8-d8e3-546b-92f3-5cdf14c38eb1
代人上魏左史,釋居簡,json/poet.song.180000.json,9aa2cf81-0b56-5421-b896-1e9ab581ce17
水月菴,釋居簡,json/poet.song.180000.json,c8d70126-1f07-5c7b-9306-69b3408ea66f
劉寺庭犀盛開,釋居簡,json/poet.song.180000.json,9f4e9f7b-91af-5148-b7be-86ad40bd0233
直院盧蒲江爲余作壽木怪石,釋居簡,json/poet.song.180000.json,6728d056-3329-5383-84d8-1032cd6b88e6
江西定上人梅,釋居簡,json/poet.song.180000.json,7d20a7dc-06ee-5c6a-acae-f1aeadbc50c1
老融放耕圖皇甫都護雁圖二絕  其一,釋居簡,json/poet.song.180000.json,186c256a-881c-5d48-98fe-31f1ba76e475
老融放耕圖皇甫都護雁圖二絕  其二,釋居簡,json/poet.song.180000.json,1148f91d-905c-5428-aa18-a7b075128e3f
木犀著雨,釋居簡,json/poet.song.180000.json,99467308-6dfc-58d4-93f1-a121d0939789
秦時石酒缸,釋居簡,json/poet.song.180000.json,00cc414f-5169-5935-b17a-c66af39a8548
九日還山中,釋居簡,json/poet.song.180000.json,01bfc3a1-957a-520e-a552-2d39cd15bb7a
虞美人草,釋居簡,json/poet.song.180000.json,e3a7ab1c-b479-52ff-b092-9f1e52115185
蒼苔,釋居簡,json/poet.song.180000.json,5a4005b2-b1ff-5b8b-afcc-1df40553c74d
漁父,釋居簡,json/poet.song.180000.json,dd13c277-3deb-5ed2-a719-404486aca5bc
裝冬後不速之客來,釋居簡,json/poet.song.180000.json,05fe3750-a4e9-5dcd-a917-07d3a6331d6e
王總卿季和歸自關西,釋居簡,json/poet.song.180000.json,5abd195c-ddb4-53e3-9fe3-bb89e0f5595f
耕谷,釋居簡,json/poet.song.180000.json,1f532f69-1a0f-5a3b-bb2f-51837a668970
識全,釋居簡,json/poet.song.180000.json,193bcd7f-2cfd-5a00-bf97-7bc505f92269
石亭,釋居簡,json/poet.song.180000.json,90a73f66-6637-51af-854b-df345643b1be
秋塘報陳提刑訃,釋居簡,json/poet.song.180000.json,4b04f0fb-376d-5d9c-943b-c02ee5be44d1
送傅兄歸江西簡諸宋諸黄,釋居簡,json/poet.song.180000.json,938d676f-aed1-5f33-aab4-2a2accdea688
題高髯墨菊枕屏,釋居簡,json/poet.song.180000.json,ee044fc9-e0e0-5137-a9e8-dbaf8d4f3ec8
題高髯詩藁,釋居簡,json/poet.song.180000.json,2e751209-0fe5-5164-b3bc-e0d48b178e38
接虞稅院貫卿遺書,釋居簡,json/poet.song.180000.json,90da3093-e6a1-5e3b-8223-90cd9c7edb85
甘園尋梅  其一,釋居簡,json/poet.song.180000.json,bad1cbbf-cfa9-52ec-a5de-6bae3e1af129
甘園尋梅  其二,釋居簡,json/poet.song.180000.json,b9ea5838-6d22-5490-8555-aa28c6d9a84f
松御座,釋居簡,json/poet.song.180000.json,d96d752a-5daf-5d72-a2b9-f82defb73fa3
雲,釋居簡,json/poet.song.180000.json,64630946-bd22-57ac-bb3f-5c0a935c63e1
