title,author,belongTo,belongToName,id
鄭義寧送蒓菜,張孝祥,json/poet.song.149000.json,全宋词,fb13baad-6ed8-57ab-930d-06e49a52906c
贈甘法曹,張孝祥,json/poet.song.149000.json,全宋词,7009fbda-ec0e-5107-af20-6b3fa0afb8e7
贈劉全州子龜從兄弟,張孝祥,json/poet.song.149000.json,全宋词,80382cfb-546f-523c-a3e2-4d10ed122253
和蔡濟忠溪上,張孝祥,json/poet.song.149000.json,全宋词,07694f39-ad9c-51f7-aca2-2d1c9e2c3319
廣右無筆劉子思携一束來擇其尤者作字但如此它日中州有筆當愛惜也,張孝祥,json/poet.song.149000.json,全宋词,fee491f5-1471-5f6e-9955-2a44f318649b
登七星山呈仲欽  其一,張孝祥,json/poet.song.149000.json,全宋词,fc687275-106a-55dc-8b85-50d70c503e9a
登七星山呈仲欽  其二,張孝祥,json/poet.song.149000.json,全宋词,171bd9cf-6640-584d-a5ad-9dec78e11410
壽老迓使者以齋素不置餞  其一,張孝祥,json/poet.song.149000.json,全宋词,689b4268-056c-556e-836e-386f31b6eaca
壽老迓使者以齋素不置餞  其二,張孝祥,json/poet.song.149000.json,全宋词,ad72d3ee-378d-55d4-a573-3a0b05751c36
臨桂令以薦當趨朝置酒召客戲作二十八字遣六從事佐之壽其太夫人,張孝祥,json/poet.song.149000.json,全宋词,a2ba30d3-b4cc-5256-9185-cb13ecfcb9cf
風洞,張孝祥,json/poet.song.149000.json,全宋词,ced98fd1-7fe5-50ac-8df1-4b37d145c7cb
羅江驛,張孝祥,json/poet.song.149000.json,全宋词,7ef1f7fd-cc55-5699-8fef-d37e8d5839f8
秦城,張孝祥,json/poet.song.149000.json,全宋词,db953b07-d861-52be-99fa-9b06c5a21b39
龜潭,張孝祥,json/poet.song.149000.json,全宋词,31f1c77e-3207-5efc-9ca2-ee6c54f4e551
早發衡山,張孝祥,json/poet.song.149000.json,全宋词,ca0096e6-dc3c-5010-a555-c2007ffa7ed1
西湖,張孝祥,json/poet.song.149000.json,全宋词,0a600343-3ac6-57da-b017-6a00c00f3164
舟中  其一,張孝祥,json/poet.song.149000.json,全宋词,e456be80-8e3d-5b76-a221-03727dab5a47
舟中  其二,張孝祥,json/poet.song.149000.json,全宋词,13804101-4fdf-5697-a6c6-b3fe5e4856cc
舟中  其三,張孝祥,json/poet.song.149000.json,全宋词,e0e25752-a320-562e-9cdb-d0008a05ab84
舟中  其四,張孝祥,json/poet.song.149000.json,全宋词,f0d96276-1f03-50c2-a449-02cd8a2d3984
舟中  其五,張孝祥,json/poet.song.149000.json,全宋词,8b25a804-81b1-5449-8578-b4e82ef7af61
喜雨,張孝祥,json/poet.song.149000.json,全宋词,f8dad265-00a9-55cb-8bb8-a84d51664d41
謝黄主管,張孝祥,json/poet.song.149000.json,全宋词,cd3dfc46-6fd0-5bea-b354-374c58da04c6
有懷,張孝祥,json/poet.song.149000.json,全宋词,a308d22a-9b52-56be-ab6b-572bb887fc55
廣右道中  其一,張孝祥,json/poet.song.149000.json,全宋词,f95be9d0-4ef0-56a0-a469-068b4b67564d
廣右道中  其二,張孝祥,json/poet.song.149000.json,全宋词,01d40c19-6899-51e0-8855-268ecd00d13e
贈鹿苑信公詩禪  其一,張孝祥,json/poet.song.149000.json,全宋词,f7d3ea08-3b3e-500f-a541-cb46db10a6ca
贈鹿苑信公詩禪  其二,張孝祥,json/poet.song.149000.json,全宋词,7fbc6148-1c68-5dba-8325-e9a2f1afedfe
聞德遠與曾裘甫黎師侯會飲范周士所  其一,張孝祥,json/poet.song.149000.json,全宋词,fea795f7-8cb4-585c-8765-74740a9f3c57
聞德遠與曾裘甫黎師侯會飲范周士所  其二,張孝祥,json/poet.song.149000.json,全宋词,fb8bd5c4-77a5-542c-9e4a-14332f68c4d2
聞德遠與曾裘甫黎師侯會飲范周士所  其三,張孝祥,json/poet.song.149000.json,全宋词,fb6f299d-3f7d-57f3-97ed-d52445f8bdea
水仙,張孝祥,json/poet.song.149000.json,全宋词,1e82c2b5-e55e-595c-ac8d-ea311505ccae
賦衡山張氏米帖,張孝祥,json/poet.song.149000.json,全宋词,4b0428dd-0b7f-53ea-aa32-4d279af6df05
借魏元理畫,張孝祥,json/poet.song.149000.json,全宋词,62b87ef1-13ff-53da-83be-84a23b8783e2
欽夫折贈海桐賦詩定叟晦夫皆和某敬報况,張孝祥,json/poet.song.149000.json,全宋词,d16fe9ff-aa9b-5e29-9f78-77b38c4f0bc4
贈周義山子季隠,張孝祥,json/poet.song.149000.json,全宋词,b9810f93-7c8c-59d9-923e-3cffcec69cd5
樞密端明先生寵分新茶將以麗句穆然清風久矣不作感歎之餘輒敢屬和  其一,張孝祥,json/poet.song.149000.json,全宋词,5726f3fc-8ed0-5426-8ef6-05ccfd8a2ed0
樞密端明先生寵分新茶將以麗句穆然清風久矣不作感歎之餘輒敢屬和  其二,張孝祥,json/poet.song.149000.json,全宋词,f35a2229-6a89-5b9a-84dc-4bee5e650020
樞密端明先生寵分新茶將以麗句穆然清風久矣不作感歎之餘輒敢屬和  其三,張孝祥,json/poet.song.149000.json,全宋词,84a075f4-1547-507a-a357-612345de8277
送慈曼如金山迎印老住大溈,張孝祥,json/poet.song.149000.json,全宋词,5885ae55-564c-564e-a19a-fd2af2bcfb7d
小山書院,張孝祥,json/poet.song.149000.json,全宋词,897531f2-d8be-52ae-827c-15725b7d397e
舟中熱甚從鄂守李壽翁乞冰雪櫻桃,張孝祥,json/poet.song.149000.json,全宋词,f63404ae-bc9e-591c-9b6e-f260a583b4da
夜半走筆酬壽翁  其一,張孝祥,json/poet.song.149000.json,全宋词,6297806c-cf86-5cba-9884-8ddbffa55c3a
夜半走筆酬壽翁  其二,張孝祥,json/poet.song.149000.json,全宋词,b991fcb7-ba87-56d6-906c-75cd3c2b4f57
琵琶亭  其一,張孝祥,json/poet.song.149000.json,全宋词,8c5f0bdb-f980-529a-8c7d-d89d29bf312a
琵琶亭  其二,張孝祥,json/poet.song.149000.json,全宋词,46c0c3dd-fdba-5338-a2fc-f0561c96daa7
過三塔寺  其一,張孝祥,json/poet.song.149000.json,全宋词,b418eb83-8b4c-55f8-b5b6-d48da6bc8d01
過三塔寺  其二,張孝祥,json/poet.song.149000.json,全宋词,ac3596d0-97d7-5ccb-8d43-0c1f0bc629db
玉淵,張孝祥,json/poet.song.149000.json,全宋词,167203e5-59f6-528d-afb5-e05383da8f53
萬杉寺  其一,張孝祥,json/poet.song.149000.json,全宋词,5cb037c0-833e-50e3-bafe-7eeaa5c4f57d
萬杉寺  其二,張孝祥,json/poet.song.149000.json,全宋词,085ba1c4-fcf1-5d0a-9aab-0b0c411f28a6
楞伽寺  其一,張孝祥,json/poet.song.149000.json,全宋词,1c55736f-db1c-5a2d-8ff4-8b323ce34ee3
楞伽寺  其二,張孝祥,json/poet.song.149000.json,全宋词,d4b374e1-e72f-584d-a1eb-915822075c85
楞伽寺  其三,張孝祥,json/poet.song.149000.json,全宋词,d14bac56-358c-5ceb-ae5f-7e79c9bcfcc5
鸞溪,張孝祥,json/poet.song.149000.json,全宋词,5615ed2a-f6d2-5c75-a69f-fd3418492d99
漪瀾堂,張孝祥,json/poet.song.149000.json,全宋词,7911a2c5-0c44-5dd6-bfe2-051156680da9
和家君韻寄舅氏,張孝祥,json/poet.song.149000.json,全宋词,83f0ebf9-331e-566a-9aea-1d53b637a330
送猿翟伯壽,張孝祥,json/poet.song.149000.json,全宋词,0ca29a8b-74f8-58f4-bec4-c69d5227098b
奉題富文橫舟,張孝祥,json/poet.song.149000.json,全宋词,02a33da5-7a23-5baa-a17c-37d8d6bbe932
子餘許修草堂遣句勸請,張孝祥,json/poet.song.149000.json,全宋词,d24e36a9-3843-5547-94e6-68e881f011e1
次韻南軒喜雨  其一,張孝祥,json/poet.song.149000.json,全宋词,6676dee0-ac12-572a-b23a-6faded974a6a
次韻南軒喜雨  其二,張孝祥,json/poet.song.149000.json,全宋词,1fdec864-ff6d-5e03-a88a-3f168bd3cccb
次韻南軒喜雨  其三,張孝祥,json/poet.song.149000.json,全宋词,20b82a5a-cbdf-58c0-ba1e-e8740785ed47
次韻南軒喜雨  其四,張孝祥,json/poet.song.149000.json,全宋词,601b3533-ada4-53c2-af8c-686eae81fee9
送茶,張孝祥,json/poet.song.149000.json,全宋词,248a675f-e7c8-58a2-9956-dae9f9d77520
從吳伯承乞茶,張孝祥,json/poet.song.149000.json,全宋词,c4110962-7bc5-51d6-bb71-d08add4cd2d5
送僧遊天台,張孝祥,json/poet.song.149000.json,全宋词,a33052e9-dae2-59c5-b1e9-f4137d6f34e8
石惠叔以石斛爲貺因筆賦詩,張孝祥,json/poet.song.149000.json,全宋词,a93f1e8b-8ccb-5bb3-85e1-22dc42abfdce
題趙知府墓,張孝祥,json/poet.song.149000.json,全宋词,393163f7-b249-5eb9-8143-8d9d9befeaec
朝謁南嶽,張孝祥,json/poet.song.149000.json,全宋词,1cf2bc63-5eff-51e3-9742-b05c32244521
題方務德靜江所作雪觀,張孝祥,json/poet.song.149000.json,全宋词,e95b03c7-6f32-5fea-97e6-cb373185e2b2
和伯承送茶韻,張孝祥,json/poet.song.149000.json,全宋词,7b112bef-8401-5adc-9941-0cd27e55c5a7
和伯承惠笋  其一,張孝祥,json/poet.song.149000.json,全宋词,53836579-b5bf-5cee-aeb2-a76a80947707
和伯承惠笋  其二,張孝祥,json/poet.song.149000.json,全宋词,75f1d2c1-6d5e-5c93-8aa5-c2cc85b75e7f
有懷長沙知識呈欽夫兄弟  其一,張孝祥,json/poet.song.149000.json,全宋词,f3a9cc4c-978b-565c-b80d-cdcddea1f92f
有懷長沙知識呈欽夫兄弟  其二,張孝祥,json/poet.song.149000.json,全宋词,e1d21c07-a082-5da3-bd2c-93d74bee85e1
有懷長沙知識呈欽夫兄弟  其三,張孝祥,json/poet.song.149000.json,全宋词,9b847ec1-02f8-5b95-90e8-14b5a4bbce6c
有懷長沙知識呈欽夫兄弟  其四,張孝祥,json/poet.song.149000.json,全宋词,d7e7a0c5-77bf-5c15-b176-48faeabb7d1c
有懷長沙知識呈欽夫兄弟  其五,張孝祥,json/poet.song.149000.json,全宋词,506594d0-8853-5ddc-b0dd-8853557bfb7e
題塔子寺,張孝祥,json/poet.song.149000.json,全宋词,63950994-a106-563c-9af5-419fc73392fa
題斷堤寺  其一,張孝祥,json/poet.song.149000.json,全宋词,abd91210-a90f-5c96-831f-662488a56bde
題斷堤寺  其二,張孝祥,json/poet.song.149000.json,全宋词,216a3ea8-fe6f-5266-8c1c-5a8b2b48022e
題斷堤寺  其三,張孝祥,json/poet.song.149000.json,全宋词,41576196-76d2-5b62-b47b-413721c829f7
德化漪嵐堂感二林碑六言,張孝祥,json/poet.song.149000.json,全宋词,a00dca7e-45bc-5d16-8b68-35acd15f667d
欽夫遣送箭笋日鑄甚珍用所寄伯承韻作六言便請過臨,張孝祥,json/poet.song.149000.json,全宋词,7a844c65-d1b3-5cfc-aa0f-5dd1bc166dd9
欽夫和六言再用韻,張孝祥,json/poet.song.149000.json,全宋词,4ef87f52-4aef-55c4-8944-e5f399896941
游湖山贈圓禪六言,張孝祥,json/poet.song.149000.json,全宋词,6bbe8a88-fcfe-5468-aa89-8104e3c2a0e2
送萬老六言,張孝祥,json/poet.song.149000.json,全宋词,74b47b36-d33d-5a95-938a-38768f39cb45
次東坡先生韻  其一,張孝祥,json/poet.song.149000.json,全宋词,a9fb3f0b-9663-5da1-a391-f3d5e244c043
次東坡先生韻  其二,張孝祥,json/poet.song.149000.json,全宋词,7846cb49-6f9d-5827-8530-a5d8edcf2c7c
次東坡先生韻  其三,張孝祥,json/poet.song.149000.json,全宋词,7d63505d-a341-544f-ad2d-e1efce30fe06
次東坡先生韻  其四,張孝祥,json/poet.song.149000.json,全宋词,50bd3372-5272-5de8-870f-c7e60596ad9a
次東坡先生韻  其五,張孝祥,json/poet.song.149000.json,全宋词,fdeccf94-4b59-514b-8489-a30586bb1521
次東坡先生韻  其六,張孝祥,json/poet.song.149000.json,全宋词,8f19ac5f-a0fa-5e76-89a1-cd1a424eacdf
次東坡先生韻  其七,張孝祥,json/poet.song.149000.json,全宋词,98897f5f-1d57-5fbd-aadb-c8ea00ab7165
次東坡先生韻  其八,張孝祥,json/poet.song.149000.json,全宋词,119115f5-ec8e-5d64-bc86-b863541489c4
題福嚴寺行者堂,張孝祥,json/poet.song.149000.json,全宋词,d5cee175-e056-51b1-bd0c-82a75c7e4111
題梅塢圖,張孝祥,json/poet.song.149000.json,全宋词,5330a7e5-596c-5957-a535-78e942996658
贈趙簽,張孝祥,json/poet.song.149000.json,全宋词,b633231f-0d37-5570-9be3-6be3b0eb43a2
歸宗寺,張孝祥,json/poet.song.149000.json,全宋词,f2f78da0-38fb-5079-93ec-bc40f8fdf3ef
煙雨觀,張孝祥,json/poet.song.149000.json,全宋词,1cd4522b-7e92-5f0a-9f73-bb9cdd2d572d
題朱元晦所書凱歌卷後,張孝祥,json/poet.song.149000.json,全宋词,00d9ccd4-2f91-5471-8009-513fe8c83135
贈萬上座,張孝祥,json/poet.song.149000.json,全宋词,801c0e37-6d2e-58c5-8882-2746873f703b
野牧圖  其一,張孝祥,json/poet.song.149000.json,全宋词,513c1a74-2946-5d6d-b7a2-e88e14f45ba9
野牧圖  其二,張孝祥,json/poet.song.149000.json,全宋词,e97ef407-7846-507a-9097-57e2e5f85560
題畫,張孝祥,json/poet.song.149000.json,全宋词,13fb1c9a-728e-53e4-830b-c41d7dec3570
寧淵觀,張孝祥,json/poet.song.149000.json,全宋词,ffb20380-3594-5e4d-bf8b-5eb3f530973c
寒光亭,張孝祥,json/poet.song.149000.json,全宋词,2fd98743-6188-5090-8114-672e31d9057a
讀書堂在烏江即唐張文昌讀書處自五代至宋皆世守之渡江後爲史氏所有,張孝祥,json/poet.song.149000.json,全宋词,bb00fe05-a348-511e-bc47-712b0792d8c7
咏梅次韻二首  其一,張孝祥,json/poet.song.149000.json,全宋词,c9d0f8c8-c2f8-55a7-ba38-be40a7d1aad6
咏梅次韻二首  其二,張孝祥,json/poet.song.149000.json,全宋词,2058837f-c535-5ee0-90c8-615bde9a84f1
山居,張孝祥,json/poet.song.149000.json,全宋词,b58e693d-c178-53be-bcb7-7ce37f72581a
上辟廱,張孝祥,json/poet.song.149000.json,全宋词,e65b3c56-d7a5-5bad-8a4c-26a8ff66d876
船齋,張孝祥,json/poet.song.149000.json,全宋词,6d2ab935-f64b-5c07-9361-adfdcdea3018
寄方帥  其一,張孝祥,json/poet.song.149000.json,全宋词,874db9d1-1869-5ee6-a24e-5431145b6dd9
寄方帥  其二,張孝祥,json/poet.song.149000.json,全宋词,575e8691-8dd5-501c-807e-52e97ba2b510
大麥行,張孝祥,json/poet.song.149000.json,全宋词,2e3f46a0-076a-55be-a5f9-9246c8433b82
送長壽黄主簿,衛博,json/poet.song.149000.json,全宋词,1db8c7a8-cc5b-5b60-8584-f18abd63ef69
偶成雜意四首  其一,衛博,json/poet.song.149000.json,全宋词,8a7ce24d-e4c9-5197-b5fb-ac9bddc2a08f
偶成雜意四首  其二,衛博,json/poet.song.149000.json,全宋词,f2a3285f-45b1-51ce-80db-847f4ab1bde3
偶成雜意四首  其三,衛博,json/poet.song.149000.json,全宋词,da586ae1-8ac7-5eae-bd57-582b818e1daa
偶成雜意四首  其四,衛博,json/poet.song.149000.json,全宋词,a2c7cfe7-7318-54ab-94d0-263f09000f38
送楊舒州,衛博,json/poet.song.149000.json,全宋词,01b337b9-701c-5694-a650-a1a2369dbe30
不寐,衛博,json/poet.song.149000.json,全宋词,3b14557e-ea56-5e56-a8b2-98223607793a
二貓詩,衛博,json/poet.song.149000.json,全宋词,e73a2b8b-6399-506f-a729-aed244263b49
題安流亭,衛博,json/poet.song.149000.json,全宋词,5c75dc9c-1274-5af0-9168-d7a7f0dcc117
醉歌行,衛博,json/poet.song.149000.json,全宋词,94b7fb1c-ff1e-515f-9209-4f633424329b
贈王君用求畫小屏,衛博,json/poet.song.149000.json,全宋词,d4240608-4bfa-526f-a6f6-1f3c45a73ad6
送齊六歸石城,衛博,json/poet.song.149000.json,全宋词,0254bc2a-a17f-58b2-a2f8-8d289abb3ed7
次韻張司法題鄭少尹庭下緋桃,衛博,json/poet.song.149000.json,全宋词,dfc40b45-a65c-5a18-a5c6-455b577642cc
張君請同次前韻速鄭少尹賞桃,衛博,json/poet.song.149000.json,全宋词,b7057ee9-2438-5b9e-8a05-17670c45a932
十二月十七日病中立春,衛博,json/poet.song.149000.json,全宋词,3fd44e50-5b2c-5759-a303-d14e3f716ee5
次韻贈汪解元,衛博,json/poet.song.149000.json,全宋词,7ed998c5-4736-5afd-b4b7-2275b8b8ea7e
再次前韻送行,衛博,json/poet.song.149000.json,全宋词,fedd2797-4785-553e-a6f4-f52dae6d51cd
次韻汪解元留別,衛博,json/poet.song.149000.json,全宋词,daa45c06-765c-5f98-8d57-914f951125e1
次韻贈汪解元行,衛博,json/poet.song.149000.json,全宋词,79edf4da-9b28-5946-82bf-54440f2b1d46
次韻酬大光見贈,衛博,json/poet.song.149000.json,全宋词,cbbb17a3-a786-5c9b-b9a7-9b37a8034b84
次韻謝王使君見贈二首  其一,衛博,json/poet.song.149000.json,全宋词,52e9dec5-4cd0-5c39-89c5-c0edcb2f03a1
次韻謝王使君見贈二首  其二,衛博,json/poet.song.149000.json,全宋词,c2ba589d-74e5-5d81-a42a-f1d0fdc1cc1a
次吳國器韻,衛博,json/poet.song.149000.json,全宋词,6e28d306-4814-590e-b574-346b7738cb55
次何友直韻,衛博,json/poet.song.149000.json,全宋词,3edd1c76-0ef1-56d2-8976-89e81219bfd0
次韻王大光見贈,衛博,json/poet.song.149000.json,全宋词,bbb90ff8-74fc-5016-ad4b-868ab2d193ae
春晴,衛博,json/poet.song.149000.json,全宋词,6e4a21c7-3232-539d-8d2e-52896fbc5f2d
次韻春日書懷,衛博,json/poet.song.149000.json,全宋词,1fcc9675-2361-53f0-a419-d833f5c21d30
送江南聞祕校,衛博,json/poet.song.149000.json,全宋词,1177c0e5-3d94-5624-930f-7d96d1959c02
過江上,衛博,json/poet.song.149000.json,全宋词,c15668b1-bdbf-5faa-be3f-52ef360ae1d5
答吳子文,衛博,json/poet.song.149000.json,全宋词,443c134d-aeb0-5b11-93d7-d9b8d15b1aa6
和人雪詩,衛博,json/poet.song.149000.json,全宋词,e68faa02-1908-5ce4-acb3-f2ebed7b7952
病中書懷,衛博,json/poet.song.149000.json,全宋词,31bb4705-e8ee-5587-9ad8-a06acaddc6fb
書懷  其一,衛博,json/poet.song.149000.json,全宋词,45158d79-69f6-5020-9c82-7e65a7c4e64c
書懷  其二,衛博,json/poet.song.149000.json,全宋词,e15705ec-7fec-5ea6-bf65-6513846b8c3f
次韻張君倚春郊且速東山之遊,衛博,json/poet.song.149000.json,全宋词,ba9c7244-ca1c-50a3-bde6-f87ed6fd94ad
明日出城愛其平沙淺水有錢塘西湖氣象借前韻呈諸公,衛博,json/poet.song.149000.json,全宋词,22256c98-ad62-567f-92c0-562101f8bd0f
春日書懷  其一,衛博,json/poet.song.149000.json,全宋词,7b410167-eda2-5bd8-838e-ec7a7a4430d7
春日書懷  其二,衛博,json/poet.song.149000.json,全宋词,8dfecf93-318b-55bc-be2f-4dc7c630febf
偈頌一百二十三首  其一,釋崇嶽,json/poet.song.149000.json,全宋词,3d57aefc-2ad9-509f-8d1f-53687a5e82e9
偈頌一百二十三首  其二,釋崇嶽,json/poet.song.149000.json,全宋词,ad00b6f5-ebcf-5114-8d36-220795b6304b
偈頌一百二十三首  其三,釋崇嶽,json/poet.song.149000.json,全宋词,4cd5d483-c46f-59b4-9979-ad873cbff22b
偈頌一百二十三首  其四,釋崇嶽,json/poet.song.149000.json,全宋词,9f6a8159-9bd3-5249-ae2b-9bfdc4a08636
偈頌一百二十三首  其五,釋崇嶽,json/poet.song.149000.json,全宋词,d833d726-a4e9-5ef6-b8b4-c333d763713d
偈頌一百二十三首  其六,釋崇嶽,json/poet.song.149000.json,全宋词,087c681a-8ac2-5ef5-953a-416c09eb6340
偈頌一百二十三首  其七,釋崇嶽,json/poet.song.149000.json,全宋词,32233122-a33e-5dd4-a57a-5b8f4ae5ad9c
偈頌一百二十三首  其八,釋崇嶽,json/poet.song.149000.json,全宋词,f141ccee-f0b9-5474-a199-3a74ff9254d6
偈頌一百二十三首  其九,釋崇嶽,json/poet.song.149000.json,全宋词,03128193-8472-5549-9f02-ce1930e953bf
偈頌一百二十三首  其一○,釋崇嶽,json/poet.song.149000.json,全宋词,4b8d131e-690b-529e-b989-162bbc9203fd
偈頌一百二十三首  其一一,釋崇嶽,json/poet.song.149000.json,全宋词,674a88cc-38c0-52e1-9201-d199561c34fb
偈頌一百二十三首  其一二,釋崇嶽,json/poet.song.149000.json,全宋词,cf126773-5fb7-5e7f-ba59-69f1eb36be05
偈頌一百二十三首  其一三,釋崇嶽,json/poet.song.149000.json,全宋词,d9b46c25-4478-5fe5-a82b-1579327e4775
偈頌一百二十三首  其一四,釋崇嶽,json/poet.song.149000.json,全宋词,62b1a8a7-b1fd-5a20-97ae-07f4c3643b6f
偈頌一百二十三首  其一五,釋崇嶽,json/poet.song.149000.json,全宋词,09c287f6-737e-56dc-959a-c44730c0577c
偈頌一百二十三首  其一六,釋崇嶽,json/poet.song.149000.json,全宋词,3313d741-b365-5c7b-83e6-adb5c8c431c8
偈頌一百二十三首  其一七,釋崇嶽,json/poet.song.149000.json,全宋词,e7cd8d24-cfd7-5d00-ad02-8c45b24bb914
偈頌一百二十三首  其一八,釋崇嶽,json/poet.song.149000.json,全宋词,b31059cf-b4b9-5a5d-9ce6-d95bc0b212a5
偈頌一百二十三首  其一九,釋崇嶽,json/poet.song.149000.json,全宋词,509b1a10-6116-58b1-b3e4-94ae39329785
偈頌一百二十三首  其二○,釋崇嶽,json/poet.song.149000.json,全宋词,d001860f-0743-5681-82e0-b54e74ba947f
偈頌一百二十三首  其二一,釋崇嶽,json/poet.song.149000.json,全宋词,a5448ccb-57fc-5d2c-aa46-6a02c628a762
偈頌一百二十三首  其二二,釋崇嶽,json/poet.song.149000.json,全宋词,bcbbbac6-2995-588c-9e13-779c9a271b58
偈頌一百二十三首  其二三,釋崇嶽,json/poet.song.149000.json,全宋词,aa4a1bcc-3863-57fa-bcf4-a21584908598
偈頌一百二十三首  其二四,釋崇嶽,json/poet.song.149000.json,全宋词,79b42b07-8aa3-5ea4-97b5-48438591c30c
偈頌一百二十三首  其二五,釋崇嶽,json/poet.song.149000.json,全宋词,7b8ec53c-eaae-5bfc-8d46-2fb64305cfa2
偈頌一百二十三首  其二六,釋崇嶽,json/poet.song.149000.json,全宋词,1a9e1792-4118-5a65-a499-65e1a194d68d
偈頌一百二十三首  其二七,釋崇嶽,json/poet.song.149000.json,全宋词,d16df725-ef66-5ce1-9b90-c48f2c0bb148
偈頌一百二十三首  其二八,釋崇嶽,json/poet.song.149000.json,全宋词,dcf6b7c8-1ed4-5683-b020-e5c05e5d8683
偈頌一百二十三首  其二九,釋崇嶽,json/poet.song.149000.json,全宋词,62df0b17-22f2-58d4-a4ed-80f4849fa06d
偈頌一百二十三首  其三○,釋崇嶽,json/poet.song.149000.json,全宋词,02777bc0-2285-5b56-ad24-5e7aa6c03a78
偈頌一百二十三首  其三一,釋崇嶽,json/poet.song.149000.json,全宋词,c0252fac-7ea7-55aa-98bb-7e066186879d
偈頌一百二十三首  其三二,釋崇嶽,json/poet.song.149000.json,全宋词,d85b0f7f-30a9-5b46-8f73-2df9f9abade0
偈頌一百二十三首  其三三,釋崇嶽,json/poet.song.149000.json,全宋词,d7c87318-e682-58d1-97a5-e88b33326a0d
偈頌一百二十三首  其三四,釋崇嶽,json/poet.song.149000.json,全宋词,ec4de899-ef48-5886-8ded-1d42073a9a75
偈頌一百二十三首  其三五,釋崇嶽,json/poet.song.149000.json,全宋词,68fa8c4a-3ddc-56ef-be31-a8f24932acd1
偈頌一百二十三首  其三六,釋崇嶽,json/poet.song.149000.json,全宋词,207e0454-1fb6-59c9-a041-3f73c137c408
偈頌一百二十三首  其三七,釋崇嶽,json/poet.song.149000.json,全宋词,1f53b63f-3891-519e-bfe6-2361be737168
偈頌一百二十三首  其三八,釋崇嶽,json/poet.song.149000.json,全宋词,e13219db-bf30-57fc-93e7-b777ea78f560
偈頌一百二十三首  其三九,釋崇嶽,json/poet.song.149000.json,全宋词,ba0f1c86-e276-5db8-aa23-932d6923a31e
偈頌一百二十三首  其四○,釋崇嶽,json/poet.song.149000.json,全宋词,66ea3e3b-de66-5e36-bf3d-49031ca07772
偈頌一百二十三首  其四一,釋崇嶽,json/poet.song.149000.json,全宋词,508dbdc1-4dbc-5ce6-8f33-b046fa83e50d
偈頌一百二十三首  其四二,釋崇嶽,json/poet.song.149000.json,全宋词,155e8aac-70d2-5169-b74d-4618ba8706cd
偈頌一百二十三首  其四三,釋崇嶽,json/poet.song.149000.json,全宋词,ed4bf329-52dc-51a9-9277-6384c1402437
偈頌一百二十三首  其四四,釋崇嶽,json/poet.song.149000.json,全宋词,80ad4320-9ece-5178-905f-77926100acfc
偈頌一百二十三首  其四五,釋崇嶽,json/poet.song.149000.json,全宋词,42b852c3-089a-557b-a774-2a339d7751e2
偈頌一百二十三首  其四六,釋崇嶽,json/poet.song.149000.json,全宋词,936667c0-7321-505d-8a39-a7c7575ffc70
偈頌一百二十三首  其四七,釋崇嶽,json/poet.song.149000.json,全宋词,fd7e9f80-4f54-5410-bb20-92955690dabd
偈頌一百二十三首  其四八,釋崇嶽,json/poet.song.149000.json,全宋词,09d32506-bbfe-5659-8afd-54f56d21f7d1
偈頌一百二十三首  其四九,釋崇嶽,json/poet.song.149000.json,全宋词,cc35f96d-6af6-5d8e-8b5f-6139e2338fa3
