title,author,belongTo,id
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,8d6e4b65-bada-502d-820f-3c4544182c3f
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,ec0132ab-659e-55fd-93f2-e2bbc8a79ebb
蛮牌令,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,4c11c3d6-fd74-5fe6-b9a8-b587be8ddc1f
金蕉叶,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,4f41da25-1d6c-5b69-ad5a-89d0a7e26f8e
三换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,a4d0b810-4fe4-5276-a2fa-f63294cb39d5
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,38e2daf4-ec1d-56c5-a021-724ec9f30d53
传言玉女,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,cc8c6446-4fde-5754-b309-19e1786a6703
水调歌头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,88949b06-8f74-5688-b469-1a3e343ed26e
女冠子,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,ce53943a-af38-5fb6-bd39-abc7d7b4f255
画眉序,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,e8edadc0-9ab4-55c9-89a9-cc154a7954f9
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,77f8bf0f-2c30-5e4a-b20c-08b2add9b3f6
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,d608d07b-d6df-5879-81ca-e230715ae4d1
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,acbc57ed-0734-53d0-aa68-49f59a26dc85
滴溜子,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,0ad02b75-a559-5694-8913-f0f90187ae8e
鲍老催,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,8d6d9c86-4632-5f60-9b54-9cd557cb988b
鲍老催,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,393b7dc9-60ba-5cef-8b29-9e44f0ea903a
双声子,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,fd26060f-c8e2-514e-9e58-fea35bae1853
玉井莲后,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,833fff28-9665-56d5-81e1-0eaaaff03ea0
罗鼓令,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,6d94bf16-ee63-514d-8116-5f561978c84b
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,431d175d-a591-5d04-aa92-39c29fce0109
山坡羊,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,9a7ee28d-e594-5c10-a62a-e99aa7cfaa0c
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,a1c5ae3d-e9ed-5631-bcc1-c1c7b3ef00c1
孝顺歌,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,047b2cd6-95d4-52a4-9938-3873b365d626
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,c9511aa3-1a29-5781-90df-3b4bca8bc41c
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,b1fd8e4c-5adc-5025-a722-8c5b9ca1b755
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,0e5f8786-ad0d-5ea2-8330-4b7775e8b562
雁过沙,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,25408e2b-bf8a-59f3-b8c8-f96c94f460f8
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,445a0fe4-2536-527d-9beb-dc0e9f06357f
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,d0cb124e-0938-55c1-86cf-050935152061
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,351b86a0-fb87-509e-8196-79c370c5af17
玉包肚,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,17c42ec0-7294-5684-b092-4ac6674521f9
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,9926944a-1d8e-5644-a505-314af1166164
一枝花,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,17aac6ce-4538-5373-801f-4ec0c335bf7f
南乡子,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,2b8cf907-a263-5e19-8d98-da801dd42eb2
金钱花,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,eb4e2120-c697-5776-a70e-f6c36041551d
懒画眉,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,73dd3872-3cb9-53d0-a285-d2e50b313e2c
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,356eea58-e111-5802-bd68-220ade23b6d1
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,9fa074f3-111d-535a-9e8e-c61a3996a895
满江红,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,38dfe584-cb3a-5307-a5ae-38f1e27ffcc1
桂枝香,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,720d162b-5ab0-5e52-993b-d3ed198ca06b
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,f974ec85-190c-5c94-9795-956844a1f1d1
烧夜香,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,b8bd3914-a4a9-528e-8afa-34dc65a203c9
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,d2febc45-754e-532b-8b76-96363546d4fd
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,e8cda46b-ee2a-51c3-b723-6a32da9d097b
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,0653150e-5ea1-5276-9a5a-831b09725448
节节高,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,4fe87288-0862-5468-a3a8-fafc1b1473ee
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,c95bcb29-a661-59b9-b1a1-a011f4a464ad
余文,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,b5618e61-e110-5cc8-acfb-9fd7decf654c
霜天晓角,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,fa94f735-b43c-501f-a14a-98b8bce52668
犯胡兵,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,66b0fa51-83ca-581d-9bf5-c8679b62dc39
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,7b2393cf-ff71-5e90-aea7-f47fe7c14b3b
霜天晓角,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,858caf91-8d4d-547a-9d43-82f9e67573af
香遍满,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,3a0a7e16-8454-5fd9-93f1-46f15af14912
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,79393967-cd3a-5495-9b3e-40ad54628ec4
哥儿,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,8ede1d0d-e537-59d0-85b5-91af8f92b553
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,dd9cf538-b0f6-53b9-b116-66354d046945
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,040a5ce0-2ba3-552a-9403-6cbc09fc2ae0
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,3f69d7a0-9201-54cd-9f9f-f1e5181a2a5c
罗帐里坐,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,9c7b9440-0982-514d-83af-01ee6ab6b193
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,bab26ebf-87d1-5051-9472-2d63a30215e0
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,a9d4e5f2-28d5-5db2-8afc-a90ccbf70e94
喜迁莺,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,fce436cd-5604-5ed1-9691-10372111190b
踏莎行,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,934cf569-58ed-5fca-b39b-782facf51b75
雁渔锦,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,45aad3f9-01bf-5caf-9436-4eb71fdc0c90
二犯渔家傲,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,8b9c7b5d-7d07-52e5-b7fb-f6e3d806be59
雁渔序,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,50a41f70-6c92-5972-adf6-34de3ffdc406
渔家喜雁灯,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,5450965f-80fa-5626-be2d-7115ab99f2a3
金珑璁,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,0dd34dc5-742d-58e5-9271-4653384e18a0
蝶恋花,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,cc9c24df-9b92-5aff-8eec-b6b39b3e439a
香罗带,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,fdd86ba9-024a-5c05-a4a3-86169877771d
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,42667dec-b29d-576d-96e9-e6646d7dc01b
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,bea177db-e68f-5826-a858-2f8524db8a32
临江仙,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,046ec767-b61d-5fc0-b44a-0e2b6076ccfa
梅花塘,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,68b4c5e8-43b2-5225-ac70-62f6a86a1393
香柳娘,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,f6dd0511-e176-5af2-aa97-eeb677d12143
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,cfbbf248-9524-54d0-83ef-de3cbb8d2f77
前曲,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,9d3c166f-b240-5bed-9191-17740bcf1e49
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,746a819b-4ba8-5e9d-bd7f-540b6b657e4a
凤凰阁,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,7d474d31-186d-53d0-8b86-e4122fa490b2
一封书,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,724c827d-617b-5b8d-bcb9-4f21bb4727b6
下山虎,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,bec3f085-42ad-5e16-b3e9-08be82c584bb
蛮牌令,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,66693f40-85e7-5819-ad2b-14039e15dee1
驻马听,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,aa40c1d3-a41f-5ef9-ab34-800ab239dd25
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,fbbdf5d1-c1ac-55fc-a2c7-75887d0ccda4
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,c3eebb17-2454-5d32-82a0-f8bb25beefda
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,a29a7c4a-d8d8-574b-bd4e-294a136a881b
挂真儿,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,1673f3a7-ab9c-5f14-bb44-5bc7be420304
菩萨蛮,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,90ab0390-5d4d-579e-83d9-54a70a027174
五更传,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,156b8dbd-c6ff-5bb1-a3df-33068ebb209d
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,2613de40-2cc9-5aa4-bd6f-558d24343d59
卜算先,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,fcb43d53-1adc-50d1-bb67-9d5bda3c4af0
粉蝶儿,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,da1ecf39-037f-5e53-820c-d35647be890b
好姐姐,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,c8d03a0a-a474-59dd-9e68-252049fedb1b
卜算后,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,b37bb6b3-bb4a-556c-a6e5-36dbfe73cd24
五更传,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,6b17f63a-a64f-5348-ae61-a6786d89aa3a
铧锹儿,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,9657345e-66ce-5f31-b2c6-9cd6ea8c1427
好姐姐,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,2cfa0872-44cd-5e79-83ee-7d5a075a8a78
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,ad02253b-3beb-56ff-a8f4-61c5411a6530
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,8d5fd271-f000-5815-a399-d30d2864dbde
临江仙,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,ba72384a-a510-5197-b57f-7a21d2ecc2db
生查子,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,202df56e-497d-5229-8503-4b37619f8e6d
酹江月,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,616f7ff5-8734-54bd-a1d1-2eadd7a8aeb5
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,ff42a9d8-7e88-5eda-8279-0cfc2466d6a1
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,57015911-903f-5a18-a182-a6c157dcfc23
古轮台,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,7d07f5ee-8043-5f22-8889-ec487de2e89c
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,f3c4ea76-e70a-58ee-b901-bbb35e3b7a56
余文,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,5acbd835-290d-538c-9764-a4e5428a92ea
胡捣练,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,631c165e-74a5-5f08-9022-75590fd23195
三仙桥,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,86f8fd9e-562c-5bd1-8c2a-4339b239e653
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,3a0dbde0-e611-5ab1-87aa-fccfa96fec94
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,c7009851-a5ab-50a2-a1ed-c048ad4463a3
鹧鸪天,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,df21566d-dcac-5860-8616-24ca76b7be71
忆多娇,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,aef1d4a4-b44b-5065-8823-6c94c8073c5f
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,2f12dc1f-30f6-5067-a0f9-3ec8386a5a09
斗黑麻,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,5b978a9c-1fdc-578c-a19a-0d0ccb722502
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,452ad38b-78eb-5505-9919-5bb518d696cd
菊花新,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,7393b929-d6b0-5d99-beba-419cb7f7cda2
生查子,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,ccc12c9d-6921-52d2-8880-8ed5d550e798
意难忘,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,ff90465b-3b9e-565f-a225-4a1bf05585c3
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,7f793599-57aa-5aad-b062-1fa7efda8687
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,2ff54b58-7950-548c-a80b-d9020e4a472f
西地锦,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,711ca7d8-983d-55d1-b67a-002aa9afeeb9
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,8846cd00-4def-5073-8194-8494fd9fa035
狮子序,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,21f6415c-ece2-5071-bd4a-c3e7c27e45e8
太平歌,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,6226a51c-3c92-5dcb-a8d4-42931842c147
赏宫花,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,31756443-c160-5bcb-805c-a825ef4c8f96
降黄龙,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,db010116-f963-595f-a53f-57441a2cef1e
大圣乐,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,099ca2f2-c624-5a0b-a662-d27724fe1741
称人心,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,4e242c70-afab-5953-a035-e7b837f0289a
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,0c01cc0b-f7fa-5e9c-9163-e3697e601447
红衫儿,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,a907720c-e2cf-5009-a140-9eb433c2e968
醉太平,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,95343717-ffe4-5dc8-b524-df7defc03939
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,f01c8758-8918-56c8-86e8-1bf8b7462e70
月云高,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,1d34e0f6-3e7b-5697-a855-e99346c91262
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,558f95c0-f42f-57aa-a369-4b2308a5f5da
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,7d9db318-3dc5-5861-98dc-7a660caabdb1
番下算,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,58662f8c-5e73-5950-98b7-bacf2e717be5
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,eea24cf7-5756-5859-9819-36323862075f
四边静,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,ccb6e00b-3aae-5e80-be2b-204f3d9dc343
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,e1af4721-318c-58e9-be60-af25018b3be9
福马郎,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,d844f513-1752-5283-9e1b-fd358e831756
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,6605a0c2-0ba2-552b-80cc-512dbc1118ef
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,60882759-4033-53fd-bf52-387ca068104e
销金帐,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,522bf168-fb11-5fdb-9386-6b7bfa80994f
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,88f184f5-d776-5211-968e-c590aa4b5a10
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,f0baed20-3e08-5ec3-a835-bc004ea5b184
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,0a7ff2b2-434d-5b51-b22b-34d990a55eea
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,85a9daf2-622f-500e-8e98-eeec54131407
缕缕金,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,f932bc6a-9010-5048-8d27-d43abed31dd9
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,f2fbae65-bce2-5a4e-b0c2-7d3c6450561f
江儿水,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,6d6211f3-09b3-5313-b505-f51a335a602a
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,81fa080b-cbe3-561f-b479-7299959b5be0
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,2b597986-aa47-5bb0-9107-680ff4b334c8
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,279b81ee-0663-5a8e-a43a-dea9a617ec42
缕缕金,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,1a551694-34fd-5cd9-b9f0-3ba86bd08bd3
十二时,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,8330e54f-09d6-504f-b92c-f2157d680780
绕池游,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,155d6427-4c92-591e-912f-c3a5c12f9a76
前腔换头,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,0ae8ab3a-c10c-546c-9388-73ea4bdce23f
啭林萦,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,b96758af-e0bd-5ccf-8968-2155839797dc
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,c86c0665-3a55-56dc-ad37-8465cd27ac79
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,26338066-27eb-55d4-b3f8-d97b075cdda8
金衣公子,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,b985c7eb-baa8-597b-96b9-c69c6632b807
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,2c3a0d21-78c9-52c3-ad65-6d47f4099d2d
天下乐,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,acb58137-8639-53b8-81cc-e33633428271
醉扶归,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,d0123aed-8178-5ba6-88a6-3f7652a65e6b
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,641e443a-96ae-5b74-9f26-a3d7eb4b6a57
鹊桥仙,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,6cc8519f-e707-5131-a7ff-7ebf2cfad1b5
解三酲,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,4d566947-828d-542e-9e97-b11622f2d54f
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,0aa4a865-8ff8-5442-8ad5-c8837a04b7cc
太师引,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,44a52da4-e7ce-5b21-9d2e-46d5059d849c
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,607608ba-534c-506a-8318-227f4e311dff
夜游湖,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,b2f0ca19-a57b-5594-adb6-17fbb01c683d
铧锹儿,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,8fc55fe0-6bc0-5cd5-8399-83d45708ccc4
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,9cfbcebe-0f42-518e-a610-9dace1f41384
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,eddf7fe4-104e-5fc9-a109-f6ad50e6b11a
前腔,高明《蔡伯喈琵琶记》,yuanqu/yuanqu.json,669c120e-c4fa-511d-b60f-54654d0def65
